"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|P13259|PCY1_YEAST","sp|P13259|PCY1_YEAST",-3.32,-2.49,0.822,9.28e-14,7.6e-12,2.98e-05,1.09e-11,1e-09,0.000579,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P13382|DPOLA_YEAST","sp|P13382|DPOLA_YEAST",-5.96,-4.83,1.13,7.01e-08,1.13e-06,0.0956,9.91e-07,2.34e-05,0.185,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P13574|STE12_YEAST","sp|P13574|STE12_YEAST",-4.34,-3.29,1.05,9.92e-09,4.41e-07,0.0193,2.11e-07,1.12e-05,0.0578,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P13797|PLST_HUMAN","sp|P13797|PLST_HUMAN",3.72,3.26,-0.457,0.00178,0.00471,0.652,0.0043,0.0197,0.754,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|P13807|GYS1_HUMAN","sp|P13807|GYS1_HUMAN",0.412,-1.04,-1.45,0.436,0.0609,0.0124,0.508,0.139,0.0428,FALSE,FALSE,TRUE,TRUE,TRUE,9,NA
"sp|P14126|RL3_YEAST","sp|P14126|RL3_YEAST",-2.25,-2.08,0.172,3.16e-07,8.87e-07,0.533,3.04e-06,1.94e-05,0.653,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P14127|RS17B_YEAST","sp|P14127|RS17B_YEAST",-3.29,0.384,3.67,0.00259,0.683,0.00108,0.00593,0.789,0.00706,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P14164|ABF1_YEAST","sp|P14164|ABF1_YEAST",-5.39,-0.721,4.67,0.000183,0.527,0.000699,0.000559,0.678,0.0052,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P14540|ALF_YEAST","sp|P14540|ALF_YEAST",-2.74,-1.57,1.17,2.42e-08,2.76e-05,0.000561,4.21e-07,0.000329,0.0045,TRUE,TRUE,TRUE,TRUE,FALSE,0,NA
"sp|P14618|KPYM_HUMAN","sp|P14618|KPYM_HUMAN",2.04,0.652,-1.39,0.00253,0.27,0.0272,0.00582,0.429,0.0744,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|P14737|RAD9_YEAST","sp|P14737|RAD9_YEAST",-4.16,-1.93,2.23,4e-04,0.0559,0.0294,0.00113,0.13,0.0788,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P14772|BPT1_YEAST","sp|P14772|BPT1_YEAST",-3.87,-1.63,2.24,0.000414,0.0797,0.0208,0.00117,0.171,0.0612,TRUE,FALSE,FALSE,TRUE,TRUE,11,NA
"sp|P14832|CYPH_YEAST","sp|P14832|CYPH_YEAST",-3.01,-0.554,2.45,0.00298,0.529,0.0115,0.00672,0.679,0.0408,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P14922|CYC8_YEAST","sp|P14922|CYC8_YEAST",-5.29,-4.28,1.01,2.23e-05,0.000207,0.276,9.01e-05,0.00158,0.405,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|P14923|PLAK_HUMAN","sp|P14923|PLAK_HUMAN",1.19,0.459,-0.734,4.92e-07,0.00686,0.00014,4.2e-06,0.0261,0.00161,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P15108|HSC82_YEAST","sp|P15108|HSC82_YEAST",-3.44,-2.47,0.974,7.31e-08,5.34e-06,0.0181,1.02e-06,8.21e-05,0.0555,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P15880|RS2_HUMAN","sp|P15880|RS2_HUMAN",-0.833,-2.44,-1.61,0.362,0.0141,0.0886,0.434,0.0458,0.175,FALSE,TRUE,FALSE,TRUE,TRUE,13,NA
"sp|P15891|ABP1_YEAST","sp|P15891|ABP1_YEAST",-3.72,-2.62,1.09,2.41e-09,3.08e-07,0.00303,7.27e-08,8.44e-06,0.0154,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P16120|THRC_YEAST","sp|P16120|THRC_YEAST",-5.9,-0.546,5.36,1.12e-07,0.417,4.07e-07,1.38e-06,0.581,2.77e-05,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P16140|VATB_YEAST","sp|P16140|VATB_YEAST",-4.86,-3.27,1.59,0.000581,0.0111,0.181,0.00157,0.0379,0.292,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|P16521|EF3A_YEAST","sp|P16521|EF3A_YEAST",-5.2,-3.61,1.59,1.18e-07,1.2e-05,0.0143,1.44e-06,0.000165,0.0462,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P16861|PFKA1_YEAST","sp|P16861|PFKA1_YEAST",-7.58,-5.22,2.36,7.27e-06,0.00038,0.0602,3.61e-05,0.0027,0.133,TRUE,TRUE,FALSE,TRUE,TRUE,9,NA
"sp|P17065|SEC2_YEAST","sp|P17065|SEC2_YEAST",-4.12,-2.32,1.8,1.99e-05,0.00405,0.0191,8.09e-05,0.0175,0.0574,TRUE,TRUE,FALSE,TRUE,TRUE,8,NA
"sp|P17121|SAC7_YEAST","sp|P17121|SAC7_YEAST",-3.64,-2.94,0.699,5.55e-07,7.84e-06,0.145,4.64e-06,0.000115,0.251,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P17302|CXA1_HUMAN","sp|P17302|CXA1_HUMAN",4.11,1.23,-2.87,3.21e-06,0.0529,0.000172,1.9e-05,0.124,0.00186,TRUE,FALSE,TRUE,TRUE,TRUE,7,NA
"sp|P17536|TPM1_YEAST","sp|P17536|TPM1_YEAST",-6.86,-5.61,1.25,1.16e-05,0.000105,0.271,5.31e-05,0.00095,0.399,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P17612|KAPCA_HUMAN","sp|P17612|KAPCA_HUMAN",6.02,-0.26,-6.28,0.00994,0.901,0.00764,0.0193,0.937,0.0308,TRUE,FALSE,TRUE,TRUE,TRUE,9,NA
"sp|P17987|TCPA_HUMAN","sp|P17987|TCPA_HUMAN",2.46,1.62,-0.848,0.0189,0.106,0.383,0.0341,0.213,0.513,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P18124|RL7_HUMAN","sp|P18124|RL7_HUMAN",0.984,2.08,1.1,0.196,0.0115,0.153,0.258,0.0392,0.258,FALSE,TRUE,FALSE,TRUE,TRUE,13,NA
"sp|P18494|GLN3_YEAST","sp|P18494|GLN3_YEAST",-2.19,1.02,3.21,0.00137,0.0906,3.48e-05,0.00339,0.188,0.000633,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P19097|FAS2_YEAST","sp|P19097|FAS2_YEAST",-4.28,-1.75,2.53,0.00041,0.0884,0.0184,0.00116,0.184,0.0559,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P19105|ML12A_HUMAN","sp|P19105|ML12A_HUMAN",2.59,-0.0956,-2.68,0.00413,0.903,0.00318,0.00885,0.938,0.0159,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P19484|TFEB_HUMAN","sp|P19484|TFEB_HUMAN",2.14,-0.733,-2.87,0.00725,0.307,0.000781,0.0146,0.464,0.00564,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|P19659|MED15_YEAST","sp|P19659|MED15_YEAST",-6.03,-4.91,1.11,7.63e-07,9.49e-06,0.169,6e-06,0.000135,0.277,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P19807|HNM1_YEAST","sp|P19807|HNM1_YEAST",-4.68,-3.44,1.24,8.16e-06,0.000226,0.108,3.97e-05,0.0017,0.203,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|P19812|UBR1_YEAST","sp|P19812|UBR1_YEAST",-5.19,-1.57,3.62,5.13e-06,0.0602,0.000256,2.74e-05,0.138,0.00246,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P19880|AP1_YEAST","sp|P19880|AP1_YEAST",-3.78,-0.708,3.07,0.00371,0.534,0.014,0.00805,0.684,0.0457,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P19881|PNPP_YEAST","sp|P19881|PNPP_YEAST",-4.03,-3.22,0.81,0.000956,0.0053,0.429,0.00244,0.0214,0.559,TRUE,TRUE,FALSE,TRUE,TRUE,9,NA
"sp|P20484|MAK11_YEAST","sp|P20484|MAK11_YEAST",-7.01,-5.73,1.28,3.08e-12,6.54e-11,0.00395,2.7e-10,5.99e-09,0.0187,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|P20676|NUP1_YEAST","sp|P20676|NUP1_YEAST",-3.86,-2.87,0.992,1.05e-07,4.77e-06,0.0335,1.32e-06,7.66e-05,0.0871,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P20700|LMNB1_HUMAN","sp|P20700|LMNB1_HUMAN",1.07,0.616,-0.451,4.85e-08,4.51e-05,0.000926,7.31e-07,0.000498,0.00625,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P20962|PTMS_HUMAN","sp|P20962|PTMS_HUMAN",4.07,0.794,-3.27,7.35e-06,0.223,8.29e-05,3.64e-05,0.374,0.00114,TRUE,FALSE,TRUE,TRUE,TRUE,6,NA
"sp|P21304|PWP1_YEAST","sp|P21304|PWP1_YEAST",-7.44,-6.5,0.949,1.87e-09,1.32e-08,0.144,5.79e-08,6.05e-07,0.251,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P21339|MSB1_YEAST","sp|P21339|MSB1_YEAST",-2.95,1.17,4.12,0.00323,0.19,0.000185,0.00716,0.331,0.00196,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|P21359|NF1_HUMAN","sp|P21359|NF1_HUMAN",2.72,-0.531,-3.25,0.0204,0.622,0.00723,0.0363,0.746,0.0295,TRUE,FALSE,TRUE,TRUE,TRUE,5,NA
"sp|P21576|VPS1_YEAST","sp|P21576|VPS1_YEAST",-3.81,-0.472,3.34,0.00267,0.666,0.00675,0.0061,0.779,0.0283,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P21657|DAL81_YEAST","sp|P21657|DAL81_YEAST",-2.2,-1.55,0.652,0.00256,0.0231,0.307,0.00587,0.0667,0.438,TRUE,FALSE,FALSE,TRUE,TRUE,8,NA
"sp|P21796|VDAC1_HUMAN","sp|P21796|VDAC1_HUMAN",1.15,0.587,-0.564,2.34e-11,3.63e-07,6.12e-07,1.49e-09,9.56e-06,3.69e-05,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P22087|FBRL_HUMAN","sp|P22087|FBRL_HUMAN",4.23,4.31,0.0784,0.00214,0.00186,0.947,0.00504,0.00956,0.967,TRUE,TRUE,FALSE,TRUE,TRUE,14,NA
"sp|P22943|HSP12_YEAST","sp|P22943|HSP12_YEAST",-2.56,-1.92,0.638,0.0197,0.0694,0.528,0.0351,0.154,0.648,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P23201|SPA2_YEAST","sp|P23201|SPA2_YEAST",-4.96,-3.66,1.29,3.34e-06,0.000102,0.0894,1.96e-05,0.000925,0.176,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P23255|TAF2_YEAST","sp|P23255|TAF2_YEAST",-3.56,-0.647,2.92,0.0033,0.54,0.0123,0.00728,0.69,0.0425,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P23284|PPIB_HUMAN","sp|P23284|PPIB_HUMAN",-2.3,-3.44,-1.14,0.00352,0.000105,0.111,0.00768,0.000948,0.206,TRUE,TRUE,FALSE,TRUE,TRUE,15,NA
"sp|P23293|BUR1_YEAST","sp|P23293|BUR1_YEAST",-1.26,1.38,2.64,0.0362,0.0242,0.000205,0.0595,0.0687,0.00211,FALSE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P23301|IF5A1_YEAST","sp|P23301|IF5A1_YEAST",-3.8,-3.69,0.105,0.0139,0.0162,0.94,0.0258,0.0508,0.963,TRUE,FALSE,FALSE,TRUE,TRUE,1,NA
"sp|P23497|SP100_HUMAN","sp|P23497|SP100_HUMAN",-2.74,-2.03,0.708,0.00518,0.029,0.415,0.0109,0.0782,0.546,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P23585|HXT2_YEAST","sp|P23585|HXT2_YEAST",-5.21,-3.92,1.29,5.49e-06,0.000128,0.12,2.91e-05,0.00111,0.219,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|P23615|SPT6_YEAST","sp|P23615|SPT6_YEAST",-6.38,-4.8,1.58,7.71e-09,3.79e-07,0.0158,1.82e-07,9.87e-06,0.0499,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|P23900|FPS1_YEAST","sp|P23900|FPS1_YEAST",-2.73,-1.38,1.35,0.000294,0.0337,0.0368,0.000861,0.0876,0.0932,TRUE,FALSE,FALSE,TRUE,TRUE,7,NA
"sp|P24000|RL24B_YEAST","sp|P24000|RL24B_YEAST",-4.19,-1.6,2.59,4.04e-05,0.0483,0.00327,0.000151,0.116,0.0162,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P24280|SEC14_YEAST","sp|P24280|SEC14_YEAST",-3.19,-1.67,1.52,0.00317,0.0878,0.119,0.00705,0.183,0.217,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|P25037|UBP1_YEAST","sp|P25037|UBP1_YEAST",-3.9,-2.88,1.02,1.39e-08,8.5e-07,0.0143,2.76e-07,1.91e-05,0.0462,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|P25040|TSR4_YEAST","sp|P25040|TSR4_YEAST",-3.06,-0.516,2.54,0.00321,0.568,0.0109,0.00713,0.712,0.0394,TRUE,FALSE,TRUE,TRUE,TRUE,7,NA
"sp|P25087|ERG6_YEAST","sp|P25087|ERG6_YEAST",-5.5,-2.48,3.02,0.00079,0.0811,0.0378,0.00208,0.172,0.0949,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|P25293|NAP1_YEAST","sp|P25293|NAP1_YEAST",-3.46,-1.34,2.12,0.0076,0.253,0.0804,0.0153,0.407,0.164,TRUE,FALSE,FALSE,TRUE,TRUE,10,NA
"sp|P25343|RV161_YEAST","sp|P25343|RV161_YEAST",-5.21,-4.31,0.9,2.14e-08,2.85e-07,0.0982,3.79e-07,8e-06,0.188,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P25389|KCC4_YEAST","sp|P25389|KCC4_YEAST",-5.4,-4.71,0.684,1.82e-05,7.98e-05,0.458,7.56e-05,0.000779,0.588,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P25441|RPC4_YEAST","sp|P25441|RPC4_YEAST",-4.4,-4.11,0.284,5.15e-08,1.28e-07,0.546,7.6e-07,4.15e-06,0.664,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P25558|BUD3_YEAST","sp|P25558|BUD3_YEAST",-4.27,-2.98,1.29,2.35e-07,1.99e-05,0.0205,2.45e-06,0.000256,0.0605,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P25567|SRO9_YEAST","sp|P25567|SRO9_YEAST",-5.55,-4.38,1.16,7.21e-11,2.33e-09,0.00623,4.14e-09,1.4e-07,0.0269,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|P25588|MRC1_YEAST","sp|P25588|MRC1_YEAST",-3.43,-0.202,3.22,0.00232,0.834,0.00363,0.00539,0.887,0.0175,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|P25635|PWP2_YEAST","sp|P25635|PWP2_YEAST",-6.39,-4.49,1.91,1.6e-08,1.8e-06,0.00696,3.03e-07,3.46e-05,0.0288,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|P25655|NOT1_YEAST","sp|P25655|NOT1_YEAST",-3.71,-1.94,1.77,0.00215,0.0746,0.1,0.00505,0.163,0.191,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|P25694|CDC48_YEAST","sp|P25694|CDC48_YEAST",-3.95,-3.22,0.72,5.91e-05,0.000436,0.339,0.000211,0.00297,0.47,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|P25705|ATPA_HUMAN","sp|P25705|ATPA_HUMAN",4.16,3.34,-0.825,0.000145,0.0011,0.342,0.00046,0.00652,0.471,TRUE,TRUE,FALSE,TRUE,TRUE,13,NA
"sp|P26368|U2AF2_HUMAN","sp|P26368|U2AF2_HUMAN",-0.924,-1.14,-0.217,0.0183,0.00507,0.546,0.0332,0.0206,0.664,FALSE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P26637|SYLC_YEAST","sp|P26637|SYLC_YEAST",-3.63,-1.26,2.37,0.000283,0.129,0.00817,0.000832,0.246,0.0321,TRUE,FALSE,TRUE,TRUE,TRUE,9,NA
"sp|P26754|RFA2_YEAST","sp|P26754|RFA2_YEAST",-2.66,-2.37,0.296,0.000149,0.000458,0.591,0.00047,0.00309,0.704,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|P26783|RS5_YEAST","sp|P26783|RS5_YEAST",-7.4,-8.4,-1,9.72e-05,2.47e-05,0.495,0.000321,0.000303,0.622,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|P26784|RL16A_YEAST","sp|P26784|RL16A_YEAST",-1.99,-2.12,-0.13,0.0191,0.0135,0.868,0.0343,0.044,0.914,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|P26785|RL16B_YEAST","sp|P26785|RL16B_YEAST",-3.56,-3.1,0.46,4.57e-05,0.000191,0.485,0.000168,0.00149,0.612,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|P26786|RS7A_YEAST","sp|P26786|RS7A_YEAST",-10.2,-9.1,1.08,1.31e-12,7.37e-12,0.0545,1.2e-10,1e-09,0.124,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P27448|MARK3_HUMAN","sp|P27448|MARK3_HUMAN",0.309,-3.64,-3.95,0.781,0.00434,0.00239,0.82,0.0185,0.0129,FALSE,TRUE,TRUE,TRUE,TRUE,9,NA
"sp|P27636|CDC15_YEAST","sp|P27636|CDC15_YEAST",-4.62,-3.81,0.804,1.55e-09,2.4e-08,0.0493,5.17e-08,9.9e-07,0.115,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P27637|BUD14_YEAST","sp|P27637|BUD14_YEAST",-2.77,-1.22,1.55,0.00132,0.108,0.0449,0.00328,0.216,0.107,TRUE,FALSE,FALSE,TRUE,TRUE,9,NA
"sp|P27692|SPT5_YEAST","sp|P27692|SPT5_YEAST",-2.94,-0.771,2.17,0.00167,0.337,0.0134,0.00405,0.498,0.0446,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P27695|APEX1_HUMAN","sp|P27695|APEX1_HUMAN",1.16,-1.34,-2.5,0.0713,0.0399,0.000722,0.106,0.0998,0.00532,FALSE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|P28370|SMCA1_HUMAN","sp|P28370|SMCA1_HUMAN",0.289,-4.48,-4.77,0.646,1.89e-06,8.55e-07,0.706,3.58e-05,4.62e-05,FALSE,TRUE,TRUE,TRUE,TRUE,12,NA
"sp|P28715|ERCC5_HUMAN","sp|P28715|ERCC5_HUMAN",2.64,1.83,-0.808,0.0201,0.0922,0.441,0.0358,0.191,0.571,TRUE,FALSE,FALSE,TRUE,TRUE,8,NA
"sp|P29366|BEM1_YEAST","sp|P29366|BEM1_YEAST",-2.4,-0.737,1.67,0.00624,0.349,0.0444,0.0128,0.511,0.107,TRUE,FALSE,FALSE,TRUE,TRUE,15,NA
"sp|P29401|TKT_HUMAN","sp|P29401|TKT_HUMAN",1.37,0.739,-0.63,8.16e-08,0.000135,0.000618,1.1e-06,0.00116,0.00474,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P29465|CHS3_YEAST","sp|P29465|CHS3_YEAST",-3.91,-0.154,3.75,0.00344,0.895,0.00457,0.00755,0.935,0.0212,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P30041|PRDX6_HUMAN","sp|P30041|PRDX6_HUMAN",1.9,2.01,0.107,0.0266,0.0202,0.893,0.0458,0.0601,0.93,TRUE,FALSE,FALSE,TRUE,TRUE,5,NA
"sp|P30419|NMT1_HUMAN","sp|P30419|NMT1_HUMAN",1.36,0.729,-0.631,0.00447,0.0956,0.145,0.00947,0.196,0.251,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P31109|SNC1_YEAST","sp|P31109|SNC1_YEAST",-2.46,-1.04,1.42,0.0276,0.321,0.18,0.0473,0.481,0.292,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|P31244|RAD16_YEAST","sp|P31244|RAD16_YEAST",-4.95,-3.74,1.21,6.38e-06,0.00014,0.128,3.27e-05,0.00119,0.231,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P31350|RIR2_HUMAN","sp|P31350|RIR2_HUMAN",2.39,0.76,-1.63,0.0128,0.386,0.0742,0.0241,0.547,0.154,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|P31374|PSK1_YEAST","sp|P31374|PSK1_YEAST",-5.22,-4.21,1,1.09e-08,2.07e-07,0.0571,2.3e-07,6.31e-06,0.128,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|P31380|FUN30_YEAST","sp|P31380|FUN30_YEAST",-4.97,-4.14,0.837,1.74e-11,2.78e-10,0.0135,1.26e-09,2.17e-08,0.0447,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P31385|DEP1_YEAST","sp|P31385|DEP1_YEAST",-3.6,-0.425,3.17,0.000385,0.605,0.00116,0.00109,0.736,0.00748,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P31688|TPS2_YEAST","sp|P31688|TPS2_YEAST",-5.24,-5.25,-0.0155,0.000174,0.000169,0.989,0.000533,0.00136,0.993,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|P31930|QCR1_HUMAN","sp|P31930|QCR1_HUMAN",1.7,1.83,0.133,0.0136,0.00865,0.831,0.0254,0.0311,0.889,TRUE,TRUE,FALSE,TRUE,TRUE,14,NA
"sp|P32047|MLF3_YEAST","sp|P32047|MLF3_YEAST",-4.23,-0.11,4.12,0.00193,0.924,0.00236,0.0046,0.952,0.0128,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|P32324|EF2_YEAST","sp|P32324|EF2_YEAST",-2.99,0.871,3.86,0.00012,0.161,7.12e-06,0.000389,0.293,0.000218,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P32379|PSA5_YEAST","sp|P32379|PSA5_YEAST",-6.04,-5.38,0.659,3.64e-07,1.61e-06,0.381,3.4e-06,3.17e-05,0.513,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|P32386|YBT1_YEAST","sp|P32386|YBT1_YEAST",-3.24,-2.43,0.81,3.26e-17,3.08e-15,4.86e-08,5.02e-14,6.49e-12,7.31e-06,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P32449|AROG_YEAST","sp|P32449|AROG_YEAST",-2.3,-4.23,-1.93,0.152,0.0138,0.225,0.207,0.0448,0.347,FALSE,TRUE,FALSE,TRUE,TRUE,11,NA
"sp|P32457|CDC3_YEAST","sp|P32457|CDC3_YEAST",-6.48,-5.53,0.953,1.07e-07,8.73e-07,0.202,1.34e-06,1.94e-05,0.321,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P32465|HXT1_YEAST","sp|P32465|HXT1_YEAST",-5.19,-4.11,1.08,1.22e-05,0.000153,0.214,5.52e-05,0.00128,0.335,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|P32469|DPH5_YEAST","sp|P32469|DPH5_YEAST",-8.16,-6.54,1.62,7.26e-11,1.91e-09,0.00892,4.14e-09,1.22e-07,0.0341,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|P32471|EF1B_YEAST","sp|P32471|EF1B_YEAST",-7.34,-5.14,2.2,9.85e-06,0.000415,0.0758,4.58e-05,0.00289,0.156,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|P32497|EIF3C_YEAST","sp|P32497|EIF3C_YEAST",-1.5,0.886,2.39,0.0216,0.153,0.000932,0.0379,0.281,0.00626,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|P32499|NUP2_YEAST","sp|P32499|NUP2_YEAST",-5.37,-3.85,1.51,4.42e-07,2.49e-05,0.036,3.89e-06,0.000303,0.0917,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|P32501|EI2BE_YEAST","sp|P32501|EI2BE_YEAST",-3.4,-0.615,2.78,0.0106,0.608,0.0309,0.0205,0.738,0.0818,TRUE,FALSE,FALSE,TRUE,TRUE,12,NA
"sp|P32521|PAN1_YEAST","sp|P32521|PAN1_YEAST",-2.66,-1.72,0.934,5.6e-15,4.71e-12,3.88e-08,9.38e-13,7.1e-10,6.3e-06,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P32525|ECM25_YEAST","sp|P32525|ECM25_YEAST",-4.94,-2.65,2.29,2.07e-06,0.00135,0.00419,1.33e-05,0.00756,0.0197,TRUE,TRUE,TRUE,TRUE,TRUE,8,NA
"sp|P32566|SMI1_YEAST","sp|P32566|SMI1_YEAST",-3.4,-2.18,1.21,1.04e-06,0.000162,0.0152,7.59e-06,0.00132,0.0486,TRUE,TRUE,TRUE,TRUE,TRUE,3,NA
"sp|P32568|SNQ2_YEAST","sp|P32568|SNQ2_YEAST",-4.32,-3.11,1.2,5.12e-06,0.000186,0.0803,2.74e-05,0.00147,0.164,TRUE,TRUE,FALSE,TRUE,TRUE,8,NA
"sp|P32578|SIP1_YEAST","sp|P32578|SIP1_YEAST",-5.65,-1.43,4.22,6.19e-07,0.0617,2.16e-05,5.04e-06,0.14,0.000496,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|P32582|CBS_YEAST","sp|P32582|CBS_YEAST",-2.57,-2.04,0.532,1.36e-09,3.7e-08,0.0214,4.77e-08,1.37e-06,0.0624,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|P32589|HSP7F_YEAST","sp|P32589|HSP7F_YEAST",-2.19,-1.86,0.331,0.01,0.0248,0.665,0.0194,0.0699,0.765,TRUE,FALSE,FALSE,TRUE,TRUE,7,NA
"sp|P32591|SWI3_YEAST","sp|P32591|SWI3_YEAST",-5.07,-4.24,0.828,7.75e-09,9.34e-08,0.0931,1.82e-07,3.17e-06,0.182,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P32604|F26_YEAST","sp|P32604|F26_YEAST",-0.737,-2.87,-2.13,0.306,0.000808,0.00751,0.38,0.00499,0.0304,FALSE,TRUE,TRUE,TRUE,TRUE,13,NA
"sp|P32644|ECM32_YEAST","sp|P32644|ECM32_YEAST",-1.32,-3.33,-2,0.0523,7.57e-05,0.00589,0.0819,0.000746,0.0258,FALSE,TRUE,TRUE,TRUE,TRUE,13,NA
