"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|Q16854|DGUOK_HUMAN","BaP vs Control",0.286651313873442,0.474056744909001,0.604677218396012,10,0.558863185096202,0.775154385044122,NA,0.5,0.5
"sp|Q16864|VATF_HUMAN","BaP vs Control",0.23779706641389,0.875673068098342,0.271559186958099,1,0.831191030757793,0.917441130608993,NA,0.75,0
"sp|Q16877|F264_HUMAN","BaP vs Control",0.124594761299656,0.24231855175312,0.514177558417383,7,0.622957603148229,0.814354509839393,NA,0.555555555555556,0.305555555555556
"sp|Q16881|TRXR1_HUMAN","BaP vs Control",0.613254040330087,0.214384089811142,2.86053895543426,10,0.016941241453873,0.460719605868612,NA,0.316091954022989,0.316091954022989
"sp|Q16891|MIC60_HUMAN","BaP vs Control",0.0930195744153524,0.224682872440873,0.414003850871327,10,0.687611027450926,0.84571799812404,NA,0.177777777777778,0.177777777777778
"sp|Q17RC7|EX3L4_HUMAN","BaP vs Control",0.550643929805749,0.527836044681485,1.04321016981329,10,0.32141403046602,0.637491684947292,NA,0,0
"sp|Q1ED39|KNOP1_HUMAN","BaP vs Control",0.15539390863955,0.191974421077184,0.809451112120155,10,0.437092042140978,0.709551158304815,NA,0.388888888888889,0.388888888888889
"sp|Q1KMD3|HNRL2_HUMAN","BaP vs Control",0.337278347649896,0.159578911742987,2.11355212268339,10,0.060678484275196,0.461305787855943,NA,0.171296296296296,0.171296296296296
"sp|Q27J81|INF2_HUMAN","BaP vs Control",-0.461022928898484,0.302972921703208,-1.52166380515715,10,0.159065472758594,0.535080171539558,NA,0.40625,0.40625
"sp|Q29RF7|PDS5A_HUMAN","BaP vs Control",0.126601370955389,0.592513424834199,0.213668358638145,4,0.841254880883603,0.923231755091043,NA,0.5,0
"sp|Q2M2I8|AAK1_HUMAN","BaP vs Control",0.290726998236213,0.269311253169533,1.07952042409902,3,0.359409864991713,0.663706238506839,NA,0.75,0.166666666666667
"sp|Q2M389|WASC4_HUMAN","BaP vs Control",0.530041875755962,0.333795650988728,1.5879232524029,10,0.143387471761893,0.52612952099251,NA,0.166666666666667,0.166666666666667
"sp|Q2NL82|TSR1_HUMAN","BaP vs Control",0.140325322079658,0.220876073505564,0.635312462108411,10,0.539489318021228,0.766305101421007,NA,0.172222222222222,0.172222222222222
"sp|Q2PPJ7|RGPA2_HUMAN","BaP vs Control",0.200469846309057,0.332721191124781,0.6025160153802,5,0.573111023314447,0.784638336062888,NA,0.666666666666667,0.25
"sp|Q2Q1W2|LIN41_HUMAN","BaP vs Control",0.224536329480237,0.158650026834639,1.4152933596051,10,0.187361806153208,0.550899718251124,NA,0.37037037037037,0.37037037037037
"sp|Q2QL34|MP17L_HUMAN","BaP vs Control",0.469085074764316,0.500299078756483,0.937609311474745,5,0.391489958328369,0.679811163326633,NA,0.416666666666667,0
"sp|Q2T9J0|TYSD1_HUMAN","BaP vs Control",0.04466658936711,0.358790672682485,0.124492058372538,1,0.921151562384635,0.959455651497879,NA,0.75,0
"sp|Q2TAA2|IAH1_HUMAN","BaP vs Control",0.370681525914295,0.319578641306958,1.15990707138107,10,0.273030658509698,0.601157768429434,NA,0.4,0.4
"sp|Q2TAL8|QRIC1_HUMAN","BaP vs Control",0.627821122940415,0.269865015594117,2.32642649718136,9,0.0450097262959206,0.460719605868612,NA,0.472222222222222,0.388888888888889
"sp|Q2TAY7|SMU1_HUMAN","BaP vs Control",0.263758292194005,0.157112008649961,1.67879142059502,10,0.124117968468698,0.518187186182924,NA,0.230392156862745,0.230392156862745
"sp|Q2TB90|HKDC1_HUMAN","BaP vs Control",0.199057102860288,0.282877190249923,0.703687358759539,10,0.497684835177682,0.747700800150859,NA,0.375,0.375
"sp|Q2VPB7|AP5B1_HUMAN","BaP vs Control",0.757009939845842,0.785769516378997,0.963399475375827,3,0.406415015539581,0.689042051455206,NA,0.583333333333333,0
"sp|Q2VPK5|CTU2_HUMAN","BaP vs Control",-0.457921852526938,1.33318853885449,-0.343478689758611,2,0.763985266491069,0.881477800045044,NA,0.666666666666667,0
"sp|Q32MZ4|LRRF1_HUMAN","BaP vs Control",0.203246371446296,0.130435948694182,1.55820825072407,10,0.150241792285961,0.528810551374742,NA,0.232456140350877,0.232456140350877
"sp|Q32P28|P3H1_HUMAN","BaP vs Control",0.137823633334344,0.200078371697462,0.688848235644116,10,0.506585631586606,0.750481517441251,NA,0.301282051282051,0.301282051282051
"sp|Q32P41|TRM5_HUMAN","BaP vs Control",0.452630214939969,0.179812830177874,2.51722980219054,10,0.0305319564289794,0.460719605868612,NA,0.194444444444444,0.194444444444444
"sp|Q330K2|NDUF6_HUMAN","BaP vs Control",0.943653110012282,0.407264562857807,2.31705185295424,5,0.0683040728164546,0.466952890014819,NA,0.666666666666667,0.25
"sp|Q3B7T1|EDRF1_HUMAN","BaP vs Control",0.172333524614444,0.530912863979394,0.324598510050666,1,0.800184965449357,0.900743570606515,NA,0.75,0
"sp|Q3KQV9|UAP1L_HUMAN","BaP vs Control",0.54365732832938,0.24485878069496,2.22028928995876,10,0.0506697011388508,0.460719605868612,NA,0.516666666666667,0.516666666666667
"sp|Q3LXA3|TKFC_HUMAN","BaP vs Control",0.271623363347122,0.267736381830404,1.01451794294875,10,0.33425287705663,0.64468062197615,NA,0.0592592592592592,0.0592592592592593
"sp|Q3MHD2|LSM12_HUMAN","BaP vs Control",0.0675981354938064,0.0681851375302849,0.991391055914234,10,0.344876561004568,0.652631964955435,NA,0.133333333333333,0.133333333333333
"sp|Q3MIT2|PUS10_HUMAN","BaP vs Control",0.0122379842461465,0.367561854382824,0.0332950334759176,5,0.974727568058565,0.986710226946439,NA,0.638888888888889,0.222222222222222
"sp|Q3SXM5|HSDL1_HUMAN","BaP vs Control",0.626398527506891,0.318313739078818,1.96786519274868,10,0.0774185251852813,0.481320843794498,NA,0.291666666666667,0.291666666666667
"sp|Q3SY69|AL1L2_HUMAN","BaP vs Control",-0.305557888462159,0.314642878948525,-0.971126025426904,3,0.403114689857308,0.687700966695422,NA,0.583333333333333,0
"sp|Q3YEC7|RABL6_HUMAN","BaP vs Control",-0.0817493297616864,0.192884533031088,-0.423825220597188,10,0.680665311809785,0.842458013991353,NA,0.391025641025641,0.391025641025641
"sp|Q3ZCM7|TBB8_HUMAN","BaP vs Control",-0.200267127909955,0.369518387778625,-0.541967962985196,9,0.600999087142895,0.800701957963612,NA,0.520833333333333,0.4375
"sp|Q3ZCQ8|TIM50_HUMAN","BaP vs Control",0.28422265446552,0.233183583818321,1.21887934738564,10,0.250861973861307,0.589816198977861,NA,0.166666666666667,0.166666666666667
"sp|Q460N5|PAR14_HUMAN","BaP vs Control",-0.00921816255847475,0.243975305074382,-0.0377831787346853,5,0.971322692476308,0.985312254319235,NA,0.708333333333333,0.291666666666667
"sp|Q49A26|GLYR1_HUMAN","BaP vs Control",-0.238649286279521,0.227191877508094,-1.05043053870189,10,0.31824241334896,0.635802488761922,NA,0.541666666666667,0.541666666666667
"sp|Q49AR2|CE022_HUMAN","BaP vs Control",0.37944794743607,0.19939274371747,1.90301783486028,10,0.0861923567849368,0.489719744220756,NA,0.347222222222222,0.347222222222222
"sp|Q4G0F5|VP26B_HUMAN","BaP vs Control",0.345818049052066,0.222777122016992,1.5523050388706,10,0.151637348579151,0.530787683719208,NA,0.0555555555555556,0.0555555555555556
"sp|Q4G0J3|LARP7_HUMAN","BaP vs Control",0.260180768418609,0.12665228418534,2.05429195448118,10,0.0670249411910038,0.466952890014819,NA,0.35,0.35
"sp|Q4G0N4|NAKD2_HUMAN","BaP vs Control",0.144552167846419,0.1686981671386,0.85686863288596,10,0.4115810589814,0.693009090637637,NA,0.226851851851852,0.226851851851852
"sp|Q4G0X4|KCD21_HUMAN","BaP vs Control",0.688081422143671,0.276286335261762,2.49046490660409,5,0.0551296946302302,0.460719605868612,NA,0.583333333333333,0.166666666666667
"sp|Q4G148|GXLT1_HUMAN","BaP vs Control",0.497202021732982,0.41137760804476,1.20862684796126,7,0.266044250225941,0.595600273211596,NA,0.333333333333333,0.0833333333333333
"sp|Q4G176|ACSF3_HUMAN","BaP vs Control",0.0711148358394608,0.17380832445443,0.409156673379622,10,0.691050289185094,0.846373106549252,NA,0.439393939393939,0.439393939393939
"sp|Q4J6C6|PPCEL_HUMAN","BaP vs Control",0.666611690927357,0.183617334487309,3.63043986445315,10,0.00460920815962718,0.454465144380885,NA,0.479166666666667,0.479166666666667
"sp|Q4KMP7|TB10B_HUMAN","BaP vs Control",0.313596867258053,0.321609112242425,0.975087008796154,3,0.401432500376566,0.686591049652871,NA,0.583333333333333,0
"sp|Q4KWH8|PLCH1_HUMAN","BaP vs Control",0.13480457000199,0.211869262363701,0.636262988307292,10,0.538894463338733,0.766305101421007,NA,0.375,0.375
"sp|Q4U2R6|RM51_HUMAN","BaP vs Control",1.17924676586838,0.121295672529341,9.72208440151174,2,0.0104148974624299,0.460719605868612,NA,0.666666666666667,0
"sp|Q4V328|GRAP1_HUMAN","BaP vs Control",0.0628706544317145,0.167867331959988,0.374525845485529,10,0.715832982781203,0.856754058090131,NA,0.435185185185185,0.435185185185185
"sp|Q4VC05|BCL7A_HUMAN","BaP vs Control",0.6233507029961,0.277769233774065,2.24413155671203,3,0.11053733397858,0.511937899810602,NA,0.583333333333333,0
"sp|Q4VC31|MIX23_HUMAN","BaP vs Control",0.088726511066018,0.410310089454295,0.216242576886234,10,0.833146020465242,0.918076468625251,NA,0.238095238095238,0.238095238095238
"sp|Q52LJ0|FA98B_HUMAN","BaP vs Control",0.0958766574848152,0.242567302031214,0.395257962148903,10,0.700952689045998,0.849795695584642,NA,0.243055555555556,0.243055555555556
"sp|Q53EL6|PDCD4_HUMAN","BaP vs Control",-0.00267515428509589,0.15224292228418,-0.0175716167619431,10,0.986326247214143,0.991977288361586,NA,0.294444444444444,0.294444444444444
"sp|Q53EP0|FND3B_HUMAN","BaP vs Control",0.0861017325787934,0.196845418020084,0.437407857621601,6,0.677120733242803,0.840763964006932,NA,0.722222222222222,0.388888888888889
"sp|Q53F19|NCBP3_HUMAN","BaP vs Control",0.539528680914715,0.194740836272849,2.77049586127271,10,0.0197704698886372,0.460719605868612,NA,0.302083333333333,0.302083333333333
"sp|Q53FA7|QORX_HUMAN","BaP vs Control",0.620393749125989,0.170007247829511,3.64921941297551,10,0.00446806906389963,0.454465144380885,NA,0.285714285714286,0.285714285714286
"sp|Q53FT3|HIKES_HUMAN","BaP vs Control",-0.171946423163709,0.256560595240634,-0.670198098825101,10,0.517908475807432,0.753664674493873,NA,0.458333333333333,0.458333333333333
"sp|Q53FZ2|ACSM3_HUMAN","BaP vs Control",0.183479154388328,0.196047982122921,0.935889022684696,10,0.371380471530879,0.669088018894959,NA,0.333333333333333,0.333333333333333
"sp|Q53GQ0|DHB12_HUMAN","BaP vs Control",0.720782053600762,0.277440685379662,2.59796811204677,10,0.0265840198003509,0.460719605868612,NA,0.319444444444444,0.319444444444444
"sp|Q53GS7|GLE1_HUMAN","BaP vs Control",-0.0858034865268743,0.208177925939701,-0.412164191470173,6,0.694539971629576,0.848416813797115,NA,0.625,0.291666666666667
"sp|Q53GS9|SNUT2_HUMAN","BaP vs Control",0.348963654079014,0.273989090249042,1.27364069044437,10,0.231597456825839,0.575838850980656,NA,0.173611111111111,0.173611111111111
"sp|Q53GT1|KLH22_HUMAN","BaP vs Control",0.703660178574914,0.290804356038772,2.41970302013323,3,0.0941939752163981,0.500398780539565,NA,0.583333333333333,0
"sp|Q53H12|AGK_HUMAN","BaP vs Control",0.296446967732694,0.259606362656942,1.14190948441597,10,0.280096992742143,0.606936738280947,NA,0.326388888888889,0.326388888888889
"sp|Q53H82|LACB2_HUMAN","BaP vs Control",0.371206621702393,0.17136354578706,2.16619363235902,10,0.0555257963356004,0.460719605868612,NA,0.208333333333333,0.208333333333333
"sp|Q53HC9|EIPR1_HUMAN","BaP vs Control",-0.0338799431849126,0.235624438286467,-0.143787900063754,10,0.888524281281635,0.943022117992744,NA,0.229166666666667,0.229166666666667
"sp|Q53LP3|SWAHC_HUMAN","BaP vs Control",-0.084171984626491,0.282414455723184,-0.298044179115939,5,0.777657031973537,0.890416346022292,NA,0.416666666666667,0
"sp|Q53S33|BOLA3_HUMAN","BaP vs Control",0.519320106333943,0.258867323065827,2.00612460539056,5,0.101145420871718,0.503782682315213,NA,0.416666666666667,0
"sp|Q53S58|TM177_HUMAN","BaP vs Control",-0.205694741028785,0.1824175705488,-1.12760377418664,7,0.296649438874605,0.615346536298844,NA,0.541666666666667,0.291666666666667
"sp|Q53SF7|COBL1_HUMAN","BaP vs Control",0.0590188740047537,0.148932198945608,0.396280149105355,10,0.700222379144474,0.849632366084673,NA,0.184782608695652,0.184782608695652
"sp|Q53T59|H1BP3_HUMAN","BaP vs Control",0.167702709316779,0.126567244523202,1.32500877259785,10,0.214645796857766,0.567061898567531,NA,0.243055555555556,0.243055555555556
"sp|Q562E7|WDR81_HUMAN","BaP vs Control",0.12926641673767,0.456109873213896,0.283410696257938,10,0.782642705345061,0.893033192658494,NA,0.5,0.5
"sp|Q567U6|CCD93_HUMAN","BaP vs Control",1.00298515601625,0.662704914651047,1.5134717335609,1,0.371711521238729,0.669396846858908,NA,0.75,0
"sp|Q56NI9|ESCO2_HUMAN","BaP vs Control",0.724996458465539,0.298292507688114,2.43048832866957,7,0.045388004895599,0.460719605868612,NA,0.25,0
"sp|Q56P03|EAPP_HUMAN","BaP vs Control",0.627869736752888,0.117304711352791,5.35246819596688,4,0.00587590673033289,0.458857660305511,NA,0.5,0
"sp|Q587I9|SFT2C_HUMAN","BaP vs Control",-0.273436801707124,0.213884083536111,-1.27843454822087,10,0.229970213307217,0.574274189141652,NA,0.375,0.375
"sp|Q58FF6|H90B4_HUMAN","BaP vs Control",0.389061542348017,0.124148060798686,3.13385114390875,9,0.0120467319526782,0.460719605868612,NA,0.0833333333333334,0
"sp|Q58FF8|H90B2_HUMAN","BaP vs Control",0.569743107315997,1.09602767662149,0.519825474729098,10,0.614496653128067,0.808968608907506,NA,0.0833333333333334,0.0833333333333333
"sp|Q58FG1|HS904_HUMAN","BaP vs Control",0.62584094973021,0.241173212097556,2.59498533973605,8,0.0318652050744401,0.460719605868612,NA,0.166666666666667,0
"sp|Q5BJD5|TM41B_HUMAN","BaP vs Control",0.152535485998444,0.365248112522256,0.417621558521126,4,0.69766674996918,0.848693088662609,NA,0.5,0
"sp|Q5BJF2|SGMR2_HUMAN","BaP vs Control",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"sp|Q5BKY9|F133B_HUMAN","BaP vs Control",-0.108343347198862,0.0735023049762142,-1.47401292019241,6,0.190915207285828,0.552802231253447,NA,0.666666666666667,0.333333333333333
"sp|Q5BKZ1|ZN326_HUMAN","BaP vs Control",0.14412607486988,0.101537837429979,1.41943218920011,10,0.186184993635297,0.550403480550031,NA,0.142156862745098,0.142156862745098
"sp|Q5EBL8|PDZ11_HUMAN","BaP vs Control",-0.452745163561698,0.202643444777261,-2.23419594973497,3,0.111560876699106,0.512331208600728,NA,0.583333333333333,0
"sp|Q5H9R7|PP6R3_HUMAN","BaP vs Control",-0.00580513752632956,0.150080949486728,-0.0386800426448724,10,0.969906796451757,0.985046924822939,NA,0.324074074074074,0.324074074074074
"sp|Q5HYI8|RABL3_HUMAN","BaP vs Control",-0.208325626286751,0.440595478376134,-0.472827426769243,9,0.647592699648862,0.828462282967244,NA,0.444444444444444,0.361111111111111
"sp|Q5HYK3|COQ5_HUMAN","BaP vs Control",-0.0347281330483498,0.316977508877122,-0.109560243473969,6,0.916330621547611,0.956937670017973,NA,0.611111111111111,0.277777777777778
"sp|Q5JPH6|SYEM_HUMAN","BaP vs Control",-0.0429362034710577,0.242948245230839,-0.176729835732139,10,0.863248646757927,0.935715237774646,NA,0.384615384615385,0.384615384615385
"sp|Q5JPI3|CC038_HUMAN","BaP vs Control",-0.984883872862994,0.709936798768364,-1.38728387452464,1,0.397614528895208,0.684099004788234,NA,0.75,0
"sp|Q5JRA6|TGO1_HUMAN","BaP vs Control",0.204109390962837,0.209127270458176,0.976005618567367,4,0.384326328351087,0.677343219846137,NA,0.625,0.125
"sp|Q5JRX3|PREP_HUMAN","BaP vs Control",0.173150240261782,0.118768123069455,1.45788479085861,10,0.17555046856427,0.547343558911082,NA,0.386363636363636,0.386363636363636
"sp|Q5JS37|NHLC3_HUMAN","BaP vs Control",0.466558230042009,0.272484040550399,1.71224057416204,10,0.117632361049198,0.512818674572841,NA,0.25,0.25
"sp|Q5JS54|PSMG4_HUMAN","BaP vs Control",0.403978480580496,0.43088073212294,0.937564505588594,6,0.384656170979755,0.677547486047137,NA,0.333333333333333,0
"sp|Q5JSH3|WDR44_HUMAN","BaP vs Control",0.3481299465353,0.272792272704551,1.27617231633369,5,0.257958458017491,0.59236381077558,NA,0.625,0.208333333333333
"sp|Q5JSZ5|PRC2B_HUMAN","BaP vs Control",0.0199724639008362,1.00749148213351,0.019823953110295,3,0.985428581601483,0.991600812458166,NA,0.583333333333333,0
"sp|Q5JTH9|RRP12_HUMAN","BaP vs Control",-0.273863582890347,0.337314353864844,-0.81189424568656,10,0.435752325869226,0.709021269559497,NA,0.472222222222222,0.472222222222222
"sp|Q5JTJ3|COA6_HUMAN","BaP vs Control",0.103775751411219,0.125404757033722,0.827526434131306,1,0.559903826895637,0.775708967494621,NA,0.75,0
"sp|Q5JTV8|TOIP1_HUMAN","BaP vs Control",0.678075516099639,0.252892604897717,2.68127854657469,10,0.0230420958021695,0.460719605868612,NA,0.34375,0.34375
"sp|Q5JTZ9|SYAM_HUMAN","BaP vs Control",0.503097344178095,0.225449935504075,2.23152578444185,10,0.049713684837428,0.460719605868612,NA,0.259259259259259,0.259259259259259
"sp|Q5JVF3|PCID2_HUMAN","BaP vs Control",0.396632388417462,0.341748681289594,1.16059669029523,10,0.272762719689305,0.601070558044626,NA,0.516666666666667,0.516666666666667
"sp|Q5MIZ7|P4R3B_HUMAN","BaP vs Control",0.232896499601035,0.438151517100112,0.531543291559163,10,0.606647314655027,0.803990417998943,NA,0.375,0.375
"sp|Q5PRF9|SMAG2_HUMAN","BaP vs Control",0.893337077329939,0.451550578804534,1.97837655240089,6,0.0952379880825118,0.500534476298355,NA,0.333333333333333,0
"sp|Q5PSV4|BRM1L_HUMAN","BaP vs Control",-0.0773212806253749,0.139744611951948,-0.553304199320128,4,0.609523501675946,0.805837115297456,NA,0.5,0
"sp|Q5QJ74|TBCEL_HUMAN","BaP vs Control",0.230613489305978,0.971322377905801,0.237422193240505,6,0.820228514936217,0.91095224102213,NA,0.333333333333333,0
"sp|Q5QJE6|TDIF2_HUMAN","BaP vs Control",0.0286806863386205,0.0829169389746722,0.345896588722135,10,0.736587074616375,0.867744936932165,NA,0.25,0.25
"sp|Q5R372|RBG1L_HUMAN","BaP vs Control",0.767699906704537,0.458274018599514,1.6751984086958,3,0.192488780034312,0.552802231253447,NA,0.583333333333333,0
"sp|Q5R3I4|TTC38_HUMAN","BaP vs Control",-0.0395198618694297,0.180197542243803,-0.219314100388563,10,0.830817111954167,0.917441130608993,NA,0.159420289855073,0.159420289855072
"sp|Q5RI15|COX20_HUMAN","BaP vs Control",0.0922764338863983,0.271601745938782,0.339749045306937,10,0.741073416818575,0.869687921651824,NA,0.25,0.25
"sp|Q5RKV6|EXOS6_HUMAN","BaP vs Control",0.281343263595264,0.16269778322389,1.72923845685165,10,0.114455468134732,0.512818674572841,NA,0.21875,0.21875
"sp|Q5SNT2|TM201_HUMAN","BaP vs Control",0.772365616110052,0.284589141077497,2.71396727642439,9,0.0238421257048043,0.460719605868612,NA,0.0833333333333334,0
"sp|Q5SNV9|CA167_HUMAN","BaP vs Control",0.433720558869099,0.183767828009418,2.36015500410045,10,0.0399426883999299,0.460719605868612,NA,0,0
"sp|Q5SRE5|NU188_HUMAN","BaP vs Control",0.215643597746505,0.239157575463826,0.90167997952096,10,0.388428067076444,0.678547568244901,NA,0.404761904761905,0.404761904761905
"sp|Q5SSJ5|HP1B3_HUMAN","BaP vs Control",0.509489233138256,0.169883404958959,2.99905239868096,10,0.0133652791638825,0.460719605868612,NA,0.416666666666667,0.416666666666667
"sp|Q5ST30|SYVM_HUMAN","BaP vs Control",0.527925516329827,0.264061469293553,1.99925236249799,10,0.0734795182334109,0.479469293346585,NA,0.611111111111111,0.611111111111111
"sp|Q5SY16|NOL9_HUMAN","BaP vs Control",0.532359940362077,0.503405674451383,1.05751676506676,10,0.315152804061526,0.633539653210923,NA,0.321428571428571,0.321428571428571
"sp|Q5T0F9|C2D1B_HUMAN","BaP vs Control",0.566743184635917,0.564715021164047,1.00359148135938,10,0.3392414214477,0.648820107768816,NA,0.416666666666667,0.416666666666667
