"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|Q13257|MD2L1_HUMAN",23150000,14200000,28790000,32300000,10645000,25600000,23300000,36500000,28700000,31400000,27100000,12950000
"sp|Q13263|TIF1B_HUMAN",143398700.415294,168511667.282202,129891952.5036,146671840.367631,170007729.69216,135129063.856397,146509831.628595,100121457.844249,118299472.494121,110994559.428971,134484444.444444,147947750.23293
"sp|Q13268|DHRS2_HUMAN",2593838888.88889,3544812982.74268,2299514509.491,2514008888.88889,3738699045.12867,2730286470.64309,2604358799.59638,1328986035.15527,2472364783.70016,1989770090.36076,3168444156.46486,2668443757.00759
"sp|Q13283|G3BP1_HUMAN",158483333.333333,180001503.625828,173950786.843006,146533333.333333,181664606.578497,165833356.349332,112450000,119795681.722569,1.55e+08,142220452.000769,151965629.085701,149283333.333333
"sp|Q13308|PTK7_HUMAN",25850000,19905941.3462368,35738675.838191,28405821.5147245,19550897.5974114,30600375.6177615,11920289.4007923,35134339.7064978,38050000,37845426.0956205,27839235.5779214,16749422.1187752
"sp|Q13310|PABP4_HUMAN",74746853.486277,86318081.4002725,77950000,83058977.4098392,96144152.1853959,102551629.24366,65683211.6633235,70165449.0727587,64360000,65934144.588615,85134143.3777177,71241839.7907488
"sp|Q13315|ATM_HUMAN",2650000,-7170000,9520000,8850000,-9355000,2210000,NA,21100000,9330000,13630000,2720000,NA
"sp|Q13347|EIF3I_HUMAN",150275000,137800000,132860620.702862,143731362.762301,141437307.912366,142196845.129981,194913138.610821,127634122.571608,111572446.267463,137828680.619719,132483177.664167,126247472.175844
"sp|Q13356|PPIL2_HUMAN",7545000,-4250000,16130000,11360000,-7805000,6170000,3950000,27017501.6376719,13002498.3623281,19470000,6710000,5250000
"sp|Q13362|2A5G_HUMAN",4970000,-4300000,9820000,8710000,-9355000,4770000,2510000,22240000,10590000,14890000,6430000,2590000
"sp|Q13363|CTBP1_HUMAN",27583333.3333333,21669497.797367,36881961.8453628,32044176.8756462,21809681.578472,19927311.8615623,28343920.8480382,34434090.9482696,28566666.6666667,25633957.1111965,24500000,24463038.0463287
"sp|Q13404|UB2V1_HUMAN",154400000,155800000,133640000,1.45e+08,177395000,147300000,177650000,123100000,127450000,127600000,140350000,163350000
"sp|Q13405|RM49_HUMAN",15100000,21700000,37690000,25180000,22245000,NA,7570000,39920000,34100000,32350000,30500000,32350000
"sp|Q13409|DC1I2_HUMAN",85120000,75742438.1954563,80967000,88717711.5839289,88878145.1502031,76170000,100935869.122169,80598297.6978531,80905804.7953084,87369503.5012917,69087500,87793376.903332
"sp|Q13416|ORC2_HUMAN",15450000,4400000,22890000,NA,-1355000,19100000,11100000,3e+07,17500000,23600000,14600000,7550000
"sp|Q13418|ILK_HUMAN",23950000,20100000,26140000,27550000,21200616.1014188,26650000,15100000,33250000,22550000,26600000,25900000,14550000
"sp|Q13423|NNTM_HUMAN",35750000,45800000,42090000,43300000,45745000,5.5e+07,14400000,39200000,47100000,40800000,48600000,43050000
"sp|Q13425|SNTB2_HUMAN",14200000,8e+06,15045000,19100000,1993864.95374404,13900000,7145000,27655000,19145000,19865000,15150000,10900000
"sp|Q13427|PPIG_HUMAN",85100000,111400000,97340000,124750000,124995000,114450000,62450000,80500000,83350000,77650000,114750000,105500000
"sp|Q13428|TCOF_HUMAN",86816666.6666667,90565136.1492223,95806666.6666667,89993048.8871576,87025475.5406296,95004447.5923364,79838513.8001522,86234983.0062167,81600000,82867436.591091,90450000,88892031.1132174
"sp|Q13435|SF3B2_HUMAN",209546112.868621,236975045.658306,202587509.010552,197636052.495664,250180768.509814,231463263.790554,185055903.571245,183685362.899169,200392783.602673,177902805.382979,227543907.445487,208829717.271332
"sp|Q13438|OS9_HUMAN",11450000,1e+05,22690000,17500000,-6155000,17100000,14300000,35100000,19800000,26200000,1.6e+07,9550000
"sp|Q13439|GOGA4_HUMAN",12850000,1500000,21590000,20400000,-1255000,19500000,NA,29420000,17400000,22200000,14100000,4850000
"sp|Q13443|ADAM9_HUMAN",6530000,-5220000,16820000,10200000,-6455000,6700000,-860000,NA,NA,17250000,5850000,1360000
"sp|Q13445|TMED1_HUMAN",20350000,12200000,30990000,19600000,11845000,21900000,NA,NA,30900000,NA,NA,NA
"sp|Q13451|FKBP5_HUMAN",62368847.9175278,46600000,64623333.3333333,59680223.8311112,47445000,58750618.285105,77597493.2815794,68808112.8336532,60069157.8837838,74368888.0855659,49269157.8837838,55191182.6773524
"sp|Q13485|SMAD4_HUMAN",14750000,4700000,20590000,18400000,1145000,16600000,8400000,NA,16100000,21500000,13900000,6750000
"sp|Q13492|PICAL_HUMAN",25650000,17800000,28690000,NA,12745000,32300000,2.1e+07,31600000,22400000,24900000,25400000,18550000
"sp|Q13501|SQSTM_HUMAN",21152500,11398381.8474171,30615000,23677500,11872178.2151609,21170719.9185925,9925763.17441384,37772880.7886337,26300000,32663053.5813679,17052009.2759591,10775763.1744138
"sp|Q13509|TBB3_HUMAN",213250000,197800000,185340000,190650000,189945671.206698,191400000,243950000,153100000,174100000,184250000,169650000,136200000
"sp|Q13510|ASAH1_HUMAN",170494000,198834846.71041,162436057.299602,164240000,195154571.800808,169269816.855062,183007142.571238,125422339.999758,151308000,136208994.364034,170665005.176374,186348482.291743
"sp|Q13523|PRP4B_HUMAN",108426396.529024,127240626.743615,109094420.558626,116643333.333333,111645000,123063333.333333,132626238.555445,145044206.406916,135421842.303191,114091285.47637,120923333.333333,107070198.122334
"sp|Q13547|HDAC1_HUMAN",83950000,88333333.3333333,79290000,88407657.6813789,85788068.0178051,85049150.4150539,88143682.6023068,73968237.5032128,76466666.6666667,74757979.4123652,81457654.9059129,84208201.2047855
"sp|Q13557|KCC2D_HUMAN",48721076.2327661,34229696.7226125,47401161.8432493,45921076.2327661,31874666.5917286,40434504.6888585,41833333.3333333,54544706.8168008,43539533.6686713,49739692.252867,44579493.7353381,37150000
"sp|Q13561|DCTN2_HUMAN",32126666.6666667,33824976.3480765,55746666.6666667,31146666.6666667,44819976.3480765,42923333.3333333,21240473.0384706,53333333.3333333,49036666.6666667,48896666.6666667,42770000,32220000
"sp|Q13564|ULA1_HUMAN",34416666.6666667,23473797.3809968,32459437.6299739,39556145.3445234,21778333.3333333,30033333.3333333,33571528.1501825,45660761.3804992,33270298.6514977,39425761.3804992,27670866.0227385,28983333.3333333
"sp|Q13573|SNW1_HUMAN",10950000,1700000,21090000,13200000,-1855000,10100000,3240000,28020000,20100000,20480000,12200000,12050000
"sp|Q13576|IQGA2_HUMAN",42896084.1670354,40266468.8845632,46815513.9346462,45153664.4420743,43398406.3756469,48327975.5362897,50015306.4447432,54096336.2997943,45100000,50074167.8049255,52487156.9298696,57593259.5430478
"sp|Q13586|STIM1_HUMAN",17300000,12700000,24565000,19900000,8245000,20250000,7200000,32965000,27600000,31555000,16950000,13900000
"sp|Q13595|TRA2A_HUMAN",76713333.3333333,74400000,92190000,91480000,72460808.9628909,90919564.0387515,75100000,91922495.6116926,81633333.3333334,85971840.9659589,87233333.3333333,73270357.3439706
"sp|Q13596|SNX1_HUMAN",71575539.5284286,70379329.7167637,71065000,74850000,74416660.868801,76796769.4954893,60676481.1605844,67811639.7504296,65012500,67013403.8426345,72426106.2126525,59250000
"sp|Q13610|PWP1_HUMAN",28250000,14800000,34790000,27900000,10245000,27800000,40400000,45700000,28600000,44100000,NA,20650000
"sp|Q13616|CUL1_HUMAN",24105000,18185969.4373024,29502500,30325951.6692394,13745883.4208185,26946698.3999646,18945330.1100993,29639653.7743371,26775417.1491298,34757612.4812026,24797500,22400945.8145359
"sp|Q13617|CUL2_HUMAN",29775000,15549817.7960204,35590000,28116512.5871681,14428182.3591373,27083158.8795039,29752619.751569,43591142.6189788,32055812.054696,40554607.9669856,24453762.1748404,22342891.4188222
"sp|Q13618|CUL3_HUMAN",23116666.6666667,15108918.3936802,29198955.5664253,26164731.4406708,11613905.211497,25818346.1231406,19897106.6518262,35796734.6156099,23829775.4462017,29397748.0208143,23400000,17620347.4657962
"sp|Q13619|CUL4A_HUMAN",19100000,7700000,24790000,21900000,5145000,19950000,14750000,34030000,21640000,27885000,16650000,12490000
"sp|Q13620|CUL4B_HUMAN",9300000,-2268984.40099399,17723333.3333333,13370000,-6793943.3706376,10300876.6071444,5758508.02895516,28330924.2914565,14430000,21907744.4904924,9763333.33333333,3683333.33333333
"sp|Q13630|FCL_HUMAN",60686773.5288308,67550000,68015000,82425000,64126167.2124085,66598338.7456229,78391958.276453,52539658.9998449,55184312.9201762,51672882.7896885,70234547.5878572,64750000
"sp|Q13637|RAB32_HUMAN",18250000,10500000,27690000,21300000,7545000,21600000,10700000,34600000,2.9e+07,31900000,17600000,12750000
"sp|Q13724|MOGS_HUMAN",12750000,2e+06,18090000,17900000,1145000,NA,650000,24160000,15400000,17220000,11100000,6450000
"sp|Q13740|CD166_HUMAN",15923333.3333333,9037380.21421047,29356666.6666667,19573333.3333333,4032222.82509895,20700000,10397640.745266,29911179.627367,27566666.6666667,28959791.6576431,15506666.6666667,13955346.0890411
"sp|Q13769|THOC5_HUMAN",NA,8500000,NA,22600000,6345000,18900000,21500000,37400000,25600000,29800000,16200000,21550000
"sp|Q13795|ARFRP_HUMAN",12850000,7300000,15060000,16900000,4045000,1.5e+07,6200000,2.6e+07,15300000,20200000,1.3e+07,10750000
"sp|Q13813|SPTN1_HUMAN",265742255.540971,302470159.490083,263632323.408077,265611541.064866,316458254.139645,276877247.41143,270702149.174273,232764950.605607,254919341.855362,252268253.057111,279072968.535394,267240327.424799
"sp|Q13823|NOG2_HUMAN",13750000,5800000,18590000,13940000,1245000,12900000,18400000,28710000,20700000,22435000,12750000,16098636.3636364
"sp|Q13825|AUHM_HUMAN",50750000,56200000,50190000,62400000,60445000,71800000,35900000,50400000,48300000,48300000,62600000,54650000
"sp|Q13838|DX39B_HUMAN",428186732.690205,453240866.209202,380445524.414933,349611732.690205,464082595.706016,405493309.81839,471980000,320541792.961731,364790794.13387,366029353.048519,392070000,401008045.418824
"sp|Q13867|BLMH_HUMAN",57011762.6912574,45741762.6912574,40735000,60271762.6912574,55950000,5.7e+07,7.4e+07,46860000,41258237.3087426,17158237.3087426,56358237.3087426,57565000
"sp|Q13868|EXOS2_HUMAN",27440000,24191572.1470797,28709316.6561958,37694809.0499333,22203260.6769472,36724946.3079926,22979190.4672169,30646633.093258,24338980.1196342,26445114.1827882,28791120.7601942,19252709.5810521
"sp|Q13884|SNTB1_HUMAN",87836000,88200000,84604093.3118281,78633727.2350145,91415078.3616624,83251817.6896257,104129706.817824,78596781.481894,77827775.995345,83607775.995345,78629503.994788,97635136.7568382
"sp|Q13895|BYST_HUMAN",22987500,13869716.001349,30251442.7886571,25273132.0926829,12823470.5256483,25378470.5256483,34480990.9649726,39031058.9781445,28877500,35543065.3698164,28027500,27497708.9016658
"sp|Q13907|IDI1_HUMAN",104010000,104744172.97053,96026814.6670544,117939044.059758,112684061.859588,102744273.421928,121776050.976642,103861856.083329,100877463.2597,100477593.697897,106119225.85535,106941482.94298
"sp|Q13951|PEBB_HUMAN",33850000,20400000,46090000,37800000,27945000,31300000,NA,55600000,42500000,51500000,NA,29450000
"sp|Q13952|NFYC_HUMAN",21850000,16500000,28590000,25100000,11045000,3e+07,14600000,33200000,21300000,26700000,25200000,13850000
"sp|Q14008|CKAP5_HUMAN",12100000,450000,17611338.6603219,15775000,-2039817.35713651,13613620.8621276,8722924.17110899,27452517.4915246,16538239.839438,21348239.1663521,14800100.0359642,8500000
"sp|Q14011|CIRBP_HUMAN",94150000,92900000,114890000,88800000,125145000,96600000,57200000,116500000,121400000,124400000,105900000,127850000
"sp|Q14012|KCC1A_HUMAN",24750000,12300000,30290000,28900000,17145000,20600000,NA,NA,NA,37500000,NA,18250000
"sp|Q14103|HNRPD_HUMAN",971883333.333334,1345300000,1171580000,913952244.960706,1522411831.37985,1107346666.66667,678597930.565432,838113333.333333,1122966666.66667,917413333.333333,1354513333.33333,1337838775.17098
"sp|Q14118|DAG1_HUMAN",86800000,84050000,94090000,99600000,99795000,86150000,86650000,106600000,92200000,101150000,92750000,103100000
"sp|Q14126|DSG2_HUMAN",26910000,19992524.5894055,36590000,28042623.3536301,16272216.2274376,28996652.6445818,18315691.4034525,39823190.374186,36200000,39540692.7753461,24571702.0990643,20815693.6149693
"sp|Q14137|BOP1_HUMAN",55300000,53244306.9751852,56840000,57676118.738815,52191990.2082424,59110369.692639,61676415.0898391,55070564.548422,53800000,54466666.6666667,53872846.8400223,50300000
"sp|Q14139|UBE4A_HUMAN",18150000,11900000,24440000,26400000,9645000,23200000,10115000,30380000,22300000,24670000,24866382.8914008,12350000
"sp|Q14141|SEPT6_HUMAN",23050000,12200000,28490000,25500000,9745000,18600000,26900000,NA,2.9e+07,3.6e+07,19700000,34150000
"sp|Q14151|SAFB2_HUMAN",50511023.3464075,45188864.6233598,59890000,55079581.7202611,43845586.793926,62650939.0094336,38799930.0138754,62696602.8753677,49702566.1542423,55900230.3792256,55951512.1283612,42025000
"sp|Q14152|EIF3A_HUMAN",100503333.333333,103184303.278539,93231268.2353075,100726666.666667,104093653.694244,104594968.874602,100186753.544751,82449260.775361,86153312.7368423,79282302.2922799,96240000,86856647.5304251
"sp|Q14155|ARHG7_HUMAN",7580000,-4300000,17890000,10520000,-9255000,NA,6700000,26790000,15800000,21120000,7200000,4350000
"sp|Q14157|UBP2L_HUMAN",30650000,21110369.0411949,37182292.8656699,36166666.6666667,22902108.4075265,31242392.3056987,-2502909.44808851,46792289.1145922,35742091.3140192,41092305.044306,28566666.6666667,30683333.3333333
"sp|Q14160|SCRIB_HUMAN",5453333.33333333,-5736666.66666667,14526666.6666667,9877307.48398397,-9622612.99832136,6367295.1822115,-1753626.65443204,23991323.3655297,11720000,17470000,4976666.66666667,561368.089087656
"sp|Q14161|GIT2_HUMAN",10181196.6532576,831196.653257571,15955000,10388803.3467424,-7440000,14431196.6532576,3210000,25030500,12670000,17790000,7770000,3130000
"sp|Q14165|MLEC_HUMAN",25150000,20780671.414603,33365000,26527016.5514318,18723377.7617556,28972244.0374057,9928579.1962684,35778579.1962684,36038263.3497679,36080264.3678987,22560392.0941616,21728579.1962684
"sp|Q14166|TTL12_HUMAN",74192680.4450304,74838618.6851162,68615000,78181393.5149675,70363756.9689957,72888308.492683,80557061.2929564,63490439.6254881,65950000,63757254.2286758,64374921.6667526,66500000
"sp|Q14192|FHL2_HUMAN",17300000,6250000,30340000,22150000,5145000,18300000,14800000,39550000,27050000,34200000,15522727.2727273,13100000
"sp|Q14197|ICT1_HUMAN",32750000,24900000,40590000,34800000,28745000,27100000,NA,46100000,40700000,47300000,33800000,45150000
"sp|Q14203|DCTN1_HUMAN",31817794.1381798,20525397.4721873,36868762.5667955,33960539.6930374,16658888.1184776,28739588.0628979,30970046.9371865,45484638.5588296,36263685.9179608,41344512.6095302,28016666.6666667,27052608.2183315
"sp|Q14204|DYHC1_HUMAN",46906089.6244899,40707905.4297326,49207187.112262,49498611.195137,39531123.1239466,49438923.1598498,45591372.4712338,55532216.241653,47414512.0370647,52363048.0000997,49182080.8233586,42256046.9909503
"sp|Q14240|IF4A2_HUMAN",72900000,60199999.9999999,69797473.2072542,66907473.2072542,54595000,69960000,81600000,71335000,71200000,73880000,59685000,51940000
"sp|Q14247|SRC8_HUMAN",335630000,343861713.663534,355911666.666667,375725250.593929,365779990.682568,364461725.349189,315168788.481115,320384904.855034,327946874.715058,325869012.652402,354515109.521856,310354879.306779
"sp|Q14254|FLOT2_HUMAN",49550000,67500000,60190000,61400000,66745000,82200000,21100000,50300000,58900000,48600000,60200000,41950000
"sp|Q14257|RCN2_HUMAN",68853333.3333333,67533333.3333333,79660000,65116807.8455916,74659239.6958248,61750000,67500000,84701440.480725,81416666.6666667,81620000,66390000,70864352.0860735
"sp|Q14258|TRI25_HUMAN",48200000,38180575.768861,46233618.3888556,46980832.9528124,46597449.3769937,52693273.6080953,59009367.3497131,54920000,50175000,48725000,45080748.1496743,51502224.5638415
"sp|Q14318|FKBP8_HUMAN",7330000,-2700000,14220000,13900000,-5955000,9900000,NA,24430000,11660000,16780000,8400000,2010000
"sp|Q14331|FRG1_HUMAN",13150000,5800000,22090000,17800000,-955000,17900000,6e+06,NA,NA,20850000,1.5e+07,6750000
"sp|Q14344|GNA13_HUMAN",10095000,-949999.999999999,16345000,13200000,-5505000,14250000,-1780434.00801007,23980000,11950434.0080101,17330000,8515000,265000
"sp|Q14353|GAMT_HUMAN",214350000,227300000,189990000,179100000,223145000,198900000,2.56e+08,177900000,1.91e+08,198100000,203900000,204650000
"sp|Q14376|GALE_HUMAN",228616666.666667,224166666.666667,193973333.333333,203170000,258570654.952001,214533333.333333,242150444.21342,180373687.348987,190986666.666667,198223687.348987,203766666.666667,247636820.521508
"sp|Q14444|CAPR1_HUMAN",234575000,273746199.701068,252090000,218980961.767743,306770559.404689,253800000,183776800.187657,241175000,252950000,251921215.304288,263550000,236648231.958424
"sp|Q14451|GRB7_HUMAN",14623333.3333333,1746666.66666667,18889675.5977758,18620000,-596386.590856292,16649675.5977758,7790000,30358026.9790551,16953333.3333333,21991420.330648,15441760.6589706,6693333.33333333
"sp|Q14498|RBM39_HUMAN",98983333.3333333,94335747.6440733,87056666.6666667,93366666.6666667,105078934.814108,86322240.2245002,109632906.854457,85496445.790726,79300000,83046422.6651998,88933333.3333334,114332901.242891
"sp|Q14517|FAT1_HUMAN",4820000,-6145000,13500000,10810000,-10170000,6660000,-4124000,22765000,9780000,15790000,4905000,NA
"sp|Q14554|PDIA5_HUMAN",70544986.1534189,75756208.1982663,79224986.1534189,77318957.7240516,74575474.0524139,84434487.6553095,66079353.9246859,77975316.8080833,75550000,77955503.8432987,87902675.0549304,71083333.3333333
"sp|Q14558|KPRA_HUMAN",10350000,2200000,14020000,16500000,-2155000,14300000,5400000,25550000,14170000,18070000,1.2e+07,8150000
"sp|Q14566|MCM6_HUMAN",13816666.6666667,1243333.33333333,18409543.3865064,17746666.6666667,-1588333.33333333,15216666.6666667,8689073.53892363,29096666.6666667,17333333.3333333,23833333.3333333,13966666.6666667,3870971.957935
