"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q5W111|SPRY7_HUMAN",NA,18266801.2211605,14411720.700195,NA,6166799.16955644,7089126.01528738,NA,NA,NA,11895154.3695747,6766247.93559888,NA
"sp|Q5XKP0|MIC13_HUMAN",5872574.44600039,60474039.2556472,105440481.100578,60620022.5789339,60478156.0982634,55912195.1747722,32734773.1547018,93150738.7658041,110987991.517268,96415330.842606,66078013.7626149,63080137.906217
"sp|Q63HM1|KFA_HUMAN",20477894.4912116,17398836.0191062,22767993.6555813,20624872.4433895,12830097.9822997,25072804.3862681,25780794.1698075,20180879.1017298,20221829.7669116,22998579.7308814,14099715.7649981,23498137.8496517
"sp|Q63HN8|RN213_HUMAN",12646727.6997386,11624108.6919718,18324987.3675336,16214507.7778086,25433473.928711,12541739.020407,30346715.7935188,11734700.8175263,8926970.51375401,10189912.7970343,8617256.19957682,8627239.75847364
"sp|Q641Q2|WAC2A_HUMAN",12097437.6491916,4504613.3404094,NA,NA,NA,NA,NA,13638764.7116446,NA,NA,NA,NA
"sp|Q658P3|STEA3_HUMAN",NA,NA,128606173.710567,NA,NA,NA,NA,NA,NA,9843338.84517675,NA,278646343.433002
"sp|Q658Y4|F91A1_HUMAN",5643367.17285491,4776574.10368564,8854650.36376779,4011540.55597366,4198036.3224923,12042544.9541895,13492244.7604124,9115314.42929074,8000460.2434589,5771014.52097368,3981529.13256061,5152488.85756753
"sp|Q66K14|TBC9B_HUMAN",3379262.0397825,17456298.0905357,1477238.44842461,3592413.02868418,3345897.53572659,2969621.51743028,2115189.57185568,1456402.99544124,2811821.40532963,1929759.1710887,6016375.17490589,3965598.52039049
"sp|Q66PJ3|AR6P4_HUMAN",57782122.379656,50717740.6213653,75730118.0306995,52525962.2072763,56894368.9746652,56865879.8754433,64622386.5477592,82467067.4774114,65890843.6944417,73119782.498242,56559895.2495388,73648278.6015914
"sp|Q676U5|A16L1_HUMAN",20241355.1838122,16678499.1226191,17045548.4560736,17067225.136582,16165146.0653707,14662412.2478588,20434050.8925754,17025931.2508813,16066677.2496045,26257583.4411678,13972127.0273323,16664494.3356044
"sp|Q68CK6|ACS2B_HUMAN",53174967.0119812,25506700.0288562,52467030.6528076,30388042.6720312,43413964.4693437,68814607.3470245,47565373.8129547,46500865.8491951,37121296.8466754,70640136.930819,86032918.0451566,62659433.7992657
"sp|Q68CP9|ARID2_HUMAN",NA,NA,26483377.6345549,NA,NA,NA,15520552.4837025,NA,NA,5321569.14632805,NA,NA
"sp|Q68CQ4|UTP25_HUMAN",10220098.3876244,11324881.1377734,86901957.8497777,109552111.419907,22667319.9205112,22979004.5871751,330173326.718072,13998132.6997444,11430716.4043063,10263644.4640512,13113694.2120924,9018284.86603548
"sp|Q68CZ2|TENS3_HUMAN",65485538.5649848,45155555.2948044,50413312.680558,67745830.7092981,42199338.6327463,54218320.3485449,105720850.001387,75175167.0615022,45153275.0785935,46621314.5430196,63646247.4697122,51775380.4628045
"sp|Q68E01|INT3_HUMAN",14074285.0331213,14098990.3385235,13614814.5828523,16898003.9129611,12372483.6445546,5982356.80837386,12118476.3978777,11407020.4415268,11235772.8409327,12292297.4468862,12980467.5338444,12368659.9739107
"sp|Q68EM7|RHG17_HUMAN",63307318.6883547,65451232.1651285,47219062.0465704,220778203.342213,62751896.9445218,72510469.1591765,93697297.8707626,57468101.878792,60168429.8068147,50691913.7018943,222013689.358825,68563519.8464461
"sp|Q69YN2|C19L1_HUMAN",11527269.5218643,NA,NA,NA,NA,11816146.2984655,NA,NA,11678988.0456385,8614911.79967771,1698170.15304093,NA
"sp|Q69YN4|VIR_HUMAN",3944583.43747726,3736004.46217542,NA,6642255.78794373,4254723.39299452,8092881.01654439,1491704.09115225,91727859.7349513,6706336.57681732,863175.344443265,3487700.22986428,4611980.04203971
"sp|Q69YQ0|CYTSA_HUMAN",6143820.41677029,32476145.1634929,5632470.39181334,17123046.8139778,3275570.23472352,35684979.7941279,NA,NA,10913033.3889629,5506482.50773289,37033683.0576386,6443793.52546406
"sp|Q6DKI1|RL7L_HUMAN",31931255.25485,35469045.9152948,30063952.1790312,35101284.0402723,35451666.7649712,37422132.4327896,37117331.084382,35124968.0221601,31947347.6098549,29154989.9252673,33291504.2755078,32114571.6182778
"sp|Q6DKJ4|NXN_HUMAN",21434815.6395892,22031374.998186,16873008.762117,15327499.7266425,11027316.1512452,18735364.1277586,20245198.7336386,16563192.407974,16614337.0077371,20068804.1538218,17031556.6541088,12380741.149749
"sp|Q6FI81|CPIN1_HUMAN",422795637.817632,857348013.91464,213451900.083626,818570996.462244,769962468.221219,740266185.313587,58622731.3126445,265733455.329914,330485032.177737,227748558.932955,714968489.95327,447053960.996406
"sp|Q6GMV2|SMYD5_HUMAN",60522826.986427,45580880.6528704,72653323.1397982,64761606.2458433,56590809.5224773,79189929.251306,72034913.7885225,70121412.5842491,65395134.765625,51711655.979153,64564662.352953,60330053.600349
"sp|Q6GYQ0|RGPA1_HUMAN",NA,NA,NA,NA,2037119.93297594,9785508.51526313,NA,NA,NA,7163736.60357093,NA,NA
"sp|Q6I9Y2|THOC7_HUMAN",10588257.5343572,12151316.9492676,152320374.897439,140590466.284596,104303142.395206,118684210.696075,NA,182739704.675427,208790624.825274,163861311.246349,133751263.878891,105209242.193388
"sp|Q6IA69|NADE_HUMAN",17394352.218729,18130747.4660389,14392603.8846168,15222796.7234788,12329226.8986557,21281534.3113821,13385587.803595,15656787.2508716,18268482.4519372,15071200.9591747,14523466.3254357,15064361.9307743
"sp|Q6IA86|ELP2_HUMAN",38933672.023919,43317336.7322169,32624977.4053113,41698750.7567879,37697258.5681124,32809256.3681767,44669247.4976822,28655930.8375069,31570785.2620992,28001451.4025782,40531854.8265608,37724154.979764
"sp|Q6IAA8|LTOR1_HUMAN",23380400.7159816,27200147.1206332,32701089.9927724,99712674.7462692,22294763.4508644,16455120.940272,NA,3335779.40839778,12641178.2740596,5990258.37885321,23218462.8320768,54484576.9619492
"sp|Q6IAN0|DRS7B_HUMAN",14383964.9734975,8958607.41372627,8700557.30527231,7866668.49043928,6528375.89912078,11396224.221029,NA,5249149.55800282,4340862.33599001,8103887.17828593,11306690.3600797,5069775.87000078
"sp|Q6IBS0|TWF2_HUMAN",182426158.775448,168799388.230066,173882981.314836,182707617.978712,185605107.905236,148796475.126365,223285211.236595,181667746.591887,174741369.670139,166134897.854508,148138019.138843,201905408.639096
"sp|Q6IN84|MRM1_HUMAN",12796078.5351953,18309448.6995805,10886058.8170297,NA,11594024.2514913,16872733.6259437,NA,10679441.9547931,12416442.1132313,11870133.642386,9281970.55839141,8235306.10281749
"sp|Q6IN85|P4R3A_HUMAN",11318228.888311,21123247.0730478,9652908.16407307,18027567.0867019,13301880.0235067,19122909.0614374,2979812.15286737,2544636.92459661,5416098.30916291,14403375.4353434,12211790.2548702,15605324.6386126
"sp|Q6IQ23|PKHA7_HUMAN",13740309.2075973,10257503.959367,11515971.5051753,13461210.0599071,13775294.8831752,11331019.6208484,9878406.82889345,10135525.0988914,11793305.8178784,10460593.3054541,8048911.19256733,13315550.5642681
"sp|Q6JQN1|ACD10_HUMAN",11970367.287862,14709806.5121612,13564503.7940777,14530074.9596681,13504640.5000427,13031035.7930105,9742549.76803053,7127427.57980136,4093160.82924049,10297551.9152161,12995164.4856937,18357123.2520419
"sp|Q6KB66|K2C80_HUMAN",6156231.02356436,NA,NA,NA,20557355.6124223,149335396.876016,NA,6593625.30158336,NA,NA,NA,NA
"sp|Q6L8Q7|PDE12_HUMAN",33131652.900091,25805239.7313374,24613605.2650579,27568772.6021901,31454056.1150621,36192957.4241075,34438714.2341427,13351102.7526409,9121623.36705976,13521737.6476766,24856671.4683567,20776138.2159366
"sp|Q6NUK1|SCMC1_HUMAN",10496298.1625998,42459451.1424055,14615812.6145552,9418906.49228759,42788854.7430563,13595547.8856269,6190667.16459754,21227678.1475151,11594712.2985678,11750841.1035405,7946065.36631074,49132696.119357
"sp|Q6NUQ1|RINT1_HUMAN",13284453.4889144,10168729.0751551,NA,NA,4893891.43704178,2391699.51198858,3310181.69685096,6885541.91175427,NA,1348528.7771565,NA,14560670.312886
"sp|Q6NUQ4|TM214_HUMAN",NA,NA,NA,NA,7505265.43237714,10174423.7324183,22741935.5039044,NA,NA,NA,NA,2153887.49694268
"sp|Q6NVY1|HIBCH_HUMAN",151435997.159713,161609492.544198,134318105.45795,126603976.050309,141285912.629642,131449348.705732,145876323.774445,151483160.370071,205529834.400899,152771325.670997,169082898.666752,151047948.803487
"sp|Q6NXE6|ARMC6_HUMAN",50916582.3714568,33584453.2049826,33625401.7250565,44459745.4678997,45203178.5885168,30391163.8084484,342746284.958584,350762650.167569,59165953.2984026,42301710.7985679,31006476.0317999,58711446.5558174
"sp|Q6NYC1|JMJD6_HUMAN",36560875.6258704,25107073.6650876,27663484.6224766,19662837.8356523,31567980.614622,24506914.3767441,41911447.1556096,27292223.952091,34038048.3763399,31385188.8660346,30110139.3287575,29800190.3569598
"sp|Q6NZY4|ZCHC8_HUMAN",14030791.3874087,17435336.367373,16018721.1972089,15060105.9230013,17243812.9685831,19869827.6608538,25275402.3908185,18905982.207501,15127238.663586,15232663.9507784,11563649.3054061,21510737.0637647
"sp|Q6P179|ERAP2_HUMAN",5096308.59029467,1174729.49658183,NA,NA,4442941.30985995,NA,NA,7661011.66515557,NA,6959100.1999807,NA,NA
"sp|Q6P1A2|MBOA5_HUMAN",11658676.6294456,12816278.0083823,10020413.3424711,13103880.4122349,5974347.7265489,9711025.53837102,NA,NA,6220404.13462276,4210069.11678848,4836614.24874751,3901424.4721803
"sp|Q6P1J9|CDC73_HUMAN",70121032.7607608,15980068.5011958,18571996.3537276,18932585.9629438,22750525.3182537,13328412.6488702,23072058.3116428,17002379.7468753,34359624.5817566,17407877.1646183,15208637.8094009,19925245.9051512
"sp|Q6P1M3|L2GL2_HUMAN",15440597.6344618,16876533.878452,23197868.0162538,16503569.2473565,17090840.9522194,17040455.6586219,16702288.9306889,22514290.5941413,14728729.0347941,21723456.7058018,15582870.4313992,13384087.4146145
"sp|Q6P1N0|C2D1A_HUMAN",3205319.18272831,1497484.16268336,NA,NA,NA,NA,NA,2641015.4445697,2351672.94455705,NA,NA,NA
"sp|Q6P1N9|TATD1_HUMAN",26842474.9471502,34541745.1875202,42105319.3763846,22173232.0236826,32548778.0920071,37580033.0520006,18968949.5652362,39905055.6989328,15160450.0424258,35321777.5628604,19163757.2450884,16906103.5639107
"sp|Q6P1X6|CH082_HUMAN",14421836.408612,19949257.2726944,23836804.3913349,21763363.3312206,27338573.1491499,17548670.1075322,16567849.7612048,22464977.809238,17339185.0280054,23398102.971259,13630291.7681721,14013532.7718016
"sp|Q6P2E9|EDC4_HUMAN",166793859.985127,64972868.0621932,45894436.3000071,63497861.0409474,52563621.1682234,71378023.9740136,127655092.144848,73655582.0063096,51055183.8087129,66610839.3087633,48510996.3995845,44762983.5132424
"sp|Q6P2Q9|PRP8_HUMAN",245380709.846148,257844682.234331,139301792.902305,121814506.09042,197804443.736439,166914161.371986,273379303.767978,127434205.529013,235787550.493197,151507716.254989,144556207.660607,199030033.831587
"sp|Q6P3W7|SCYL2_HUMAN",15555478.9370292,17001225.5777558,9635362.3777421,14506895.3915131,139847267.535614,12207928.4123371,38383341.5205787,14746967.004731,10285245.1248575,34000463.7661291,14742148.8821452,10939894.491671
"sp|Q6P3X3|TTC27_HUMAN",40050963.0008526,30393172.8157975,12768517.4738818,39307132.3296007,26974412.0508146,36382847.0816675,47640561.7512383,34837161.0877375,22821599.4523354,31295056.0476363,37595677.6899249,29638212.4512722
"sp|Q6P587|FAHD1_HUMAN",193858745.830329,160173697.298586,108695359.815243,76474045.1663422,191606469.124396,202298918.997736,179348929.275694,175394348.413297,179320990.245088,148754558.585143,162415871.636356,142151762.335426
"sp|Q6P6C2|ALKB5_HUMAN",NA,13233471.4219926,5394470.34884654,15455670.052488,12533514.5232986,15020200.2055595,7390690.62338727,5263617.18888738,5433266.63787619,4616901.62670736,9507455.13684838,13043591.4793368
"sp|Q6P988|NOTUM_HUMAN",3806806.12106138,NA,5516217.31044362,NA,NA,6325679.64910981,11678653.2627526,NA,NA,8758864.20401156,NA,35540262.7201861
"sp|Q6P996|PDXD1_HUMAN",168062191.769129,181736868.327019,137284218.740974,185168145.673186,152268432.633825,147034496.821581,200392182.712356,145635551.990835,142384709.70123,132382670.163544,181867363.788219,145067479.379209
"sp|Q6P9B6|MEAK7_HUMAN",861311.608995768,NA,NA,NA,NA,NA,7135841.43203776,10894812.3968114,NA,NA,NA,NA
"sp|Q6PD62|CTR9_HUMAN",53717894.5969396,60405000.4058849,46075669.3208038,16581464.4796364,24035750.6040889,50190553.6638451,51652407.6525542,31792028.1271087,25534506.9464324,32364400.9211037,42548474.4776264,23068939.1587389
"sp|Q6PGP7|TTC37_HUMAN",11258787.961585,11354887.4888168,9855539.98973734,10448442.037902,11967185.2671704,14194793.0182497,6782063.87723303,7946852.14189069,10712320.9078442,9205565.8847037,7615683.96339197,11375423.7461435
"sp|Q6PI48|SYDM_HUMAN",91107624.4030732,134814439.298002,23610130.7224376,17489017.8195076,26948355.7599891,188985795.847383,21085615.3113114,93380144.022239,182427533.754531,185020427.263043,23041959.0022322,240995118.270829
"sp|Q6PIU2|NCEH1_HUMAN",NA,19183011.0551858,7291244.16203006,21517293.9265398,9136407.18821193,10521874.8012095,NA,13174228.8245666,25690120.5305041,27145787.0987855,11123633.7116887,10797234.7114167
"sp|Q6PJG6|BRAT1_HUMAN",15676094.2030825,1733866.18264932,NA,3163334.84900139,1491640.71821189,4000896.25564109,7587586.47586038,18271110.4772558,1217673.08787763,3403673.46330496,3194776.77215495,14520375.8855661
"sp|Q6PJI9|WDR59_HUMAN",NA,8942284.06686252,10849697.0432042,7314573.9091126,10004149.9315626,6892987.21966494,NA,NA,10519343.1399504,6219202.37315401,5533515.77586492,11296475.6341071
"sp|Q6PJT7|ZC3HE_HUMAN",9195584.46766913,7595686.58455887,12407434.3695211,8449351.36309247,10552838.7112372,11109856.1925143,NA,15602850.5048016,11824748.9359434,13432574.5276434,9319367.78090184,10307886.8478439
"sp|Q6PKC3|TXD11_HUMAN",NA,8615940.23227208,3633007.27919667,7106096.10740195,9122642.23080068,12508675.6887687,5275688.08300298,4592518.4606504,2620809.95062511,NA,7272657.01660351,3359529.01423771
"sp|Q6PKG0|LARP1_HUMAN",347441321.649426,420008664.656013,407929739.653857,57933618.8090853,30428794.9402114,366565026.96863,199243748.252611,37900179.6185416,252763779.652482,42698522.2151517,486001007.77425,407975994.780486
"sp|Q6PL18|ATAD2_HUMAN",10793725.0699424,9547114.21603358,9603681.57765339,10189356.026948,10391285.8945684,10404696.1855567,7105858.90125422,7097645.12330951,9621558.5327933,9081883.25023509,9398591.20984834,5928018.7790544
"sp|Q6PUV4|CPLX2_HUMAN",10620740.5741282,NA,NA,6588215.19110017,NA,39180989.905689,8605001.65079073,18413184.2984708,8670291.38282611,NA,NA,NA
"sp|Q6Q788|APOA5_HUMAN",1469690.87283546,24407369.9227023,NA,1429541.38032112,30855606.4719941,69045273.4998566,2212804.23291199,NA,2297015.22348465,NA,662645.790153056,31300653.4217665
"sp|Q6RFH5|WDR74_HUMAN",41563861.7653779,50582343.0509537,41978091.3443551,50881762.7253599,25917542.3385238,48922605.0346416,49188303.3824273,42631395.3014503,50213870.7151374,46892415.8513644,45829908.4841731,41230612.3493106
"sp|Q6UB35|C1TM_HUMAN",50081197.6180929,44826313.1361439,40478054.0320382,44196105.8670118,42161311.0998288,41130390.8142828,41125025.3570332,43510771.828092,36881844.8591887,43539260.9830016,43737523.597167,44206282.7903683
"sp|Q6ULP2|AFTIN_HUMAN",13319190.5637299,11052928.041452,NA,15473131.1483085,14189136.5390434,7658625.41623862,8024307.59131775,9087676.42509727,10594959.6782956,8636310.77717541,10901179.2327749,10363952.389245
"sp|Q6UN15|FIP1_HUMAN",60873892.7241997,29312112.5971326,47613378.6379191,67371857.2051036,39965299.0154168,54977868.3634208,36487967.4271502,75967296.3230136,35702792.4495036,65655698.8418472,60329528.3823243,43068849.2166891
"sp|Q6UWE0|LRSM1_HUMAN",28892056.5380732,653980157.90478,4042660.07410965,3646459.27936328,677362767.533907,1868434.57904031,10632528.5689994,8158865.92025913,2657665.72121733,12518757.8184567,9242511.61730964,10247526.085417
"sp|Q6UWP2|DHR11_HUMAN",30989420.1526465,13071218.1240366,30792709.5405239,20342163.0643002,31842538.2805411,NA,22411433.1418722,35847510.1497876,14362193.9614843,34723416.1853717,31314562.8659805,31554475.467415
"sp|Q6UX04|CWC27_HUMAN",10144067.3352358,11436230.1833288,10465953.0112522,12631132.7922225,13614140.6833648,14379291.1902759,6576645.94544555,11830278.1039864,10438687.1078762,8075478.99038926,11275562.2478296,13968646.4904718
"sp|Q6UXH1|CREL2_HUMAN",37299907.3876413,46627787.9292157,34398195.392113,31394422.4018809,29762582.9172543,62941791.5656385,30514025.8814575,59620056.1295112,38167301.7443566,37328453.3464687,35324273.114551,45460835.0864347
"sp|Q6UXN9|WDR82_HUMAN",156931923.413828,141050050.894749,163586499.222065,108410321.015994,71124687.2760664,134310848.090943,143046845.642121,74192451.4611105,113470765.776051,81492092.7284385,137309541.87115,126003632.381639
"sp|Q6UXV4|MIC27_HUMAN",24038592.9479371,2462455.49002613,13881846.9647759,12122576.0451389,4177666.16110036,8906387.24133852,NA,NA,2593261.00136476,28778661.9171895,14776810.1114253,17035872.4329827
"sp|Q6VN20|RBP10_HUMAN",9039700.06242835,9874400.71742068,NA,NA,7653554.93787912,12428734.6443748,15034761.9217216,7766029.55304705,NA,NA,7492927.44175642,NA
"sp|Q6WCQ1|MPRIP_HUMAN",NA,16331865.1537199,12874365.5255219,10382972.505203,9345777.93945722,6840952.48591512,NA,10473976.7898682,10240379.8904261,NA,NA,12991011.5702473
"sp|Q6Y7W6|GGYF2_HUMAN",71598509.617164,58638284.4209845,76492436.1494244,75809147.3280398,39635853.180522,58989408.4511643,40316208.8821811,53564494.1580775,87310700.2620509,93310502.9329289,58658288.8211199,69855220.9598908
"sp|Q6YHK3|CD109_HUMAN",12259098.5438556,16258681.1309505,10960487.7026969,12139295.2350853,4641801.30903511,15163253.5216167,26927277.4276779,14783545.4536344,5807281.41964113,9218995.52853727,7560472.73617389,2267093.51411207
"sp|Q6YN16|HSDL2_HUMAN",149917190.725299,132659580.611552,142892478.221124,128457983.488738,153237819.870462,125677318.284401,118000916.183168,145214795.383866,140815841.030143,154135389.643874,125240146.802516,165447792.7964
"sp|Q6YP21|KAT3_HUMAN",71245180.3840538,60679719.3517386,48233121.3184294,74243400.0832978,62119940.7876019,62584194.6126808,74738519.2566857,47008283.6281038,53166391.5861755,54273954.5852527,61457649.311417,58352874.7850004
"sp|Q6ZMI0|PPR21_HUMAN",7831701.30088595,5885748.40466141,1219567.24768809,11847931.1961533,2974908.36105733,4082857.72618864,3942084.3997885,8916041.41220755,3357652.604849,14575920.0625113,6534129.18078393,9029062.59439657
"sp|Q6ZN17|LN28B_HUMAN",42256360.8612559,39131651.6003159,45093039.7611065,39225036.8268289,49290069.1915407,37187677.2793908,34482731.8970644,42912641.4705251,55213693.0507833,42901239.7117394,41460947.8391044,38517066.9461769
"sp|Q6ZRP7|QSOX2_HUMAN",3691821.76344365,4465191.08831885,5205843.50485968,4278706.86321231,5065098.59301087,3292727.13156871,3013160.7968869,6789277.31240136,4746910.73666801,6900872.41692501,3540915.89712029,5623163.27690062
"sp|Q6ZSR9|YJ005_HUMAN",11007367.9110524,12862204.4341906,3552660.98707411,9861550.50276137,10510657.0591711,5435451.43358843,12420694.5204591,8542900.16923985,11103715.8530868,7888829.16658402,9087455.48752919,10319868.672987
"sp|Q6ZSZ5|ARHGI_HUMAN",13050905.1542383,3096379.61259743,73718375.0693851,79218913.0690711,79384850.307319,NA,36427432.9945387,NA,99309676.903302,31080311.0361995,89319850.4781556,58656239.928878
