"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|Q08971|YP225_YEAST",47285240,45734260,41784400,40682860,38091630,40806235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q08972|NEW1_YEAST",NA,1432226303.24464,1450254077.24464,NA,NA,1438450392.24464,1506101422.74464,1476690679.24464,1524915107.24464,1498317124.24464,1496709437.24464,1491597137.24464,1612698062.56432,1622137843.29379,1618213291.69276,1615331885.3196,1612972916.81892,1640837362.75277
"sp|Q08981|ACM1_YEAST",NA,NA,NA,NA,NA,NA,12141888.5,10073880,NA,9207425,NA,9412871,11533265,7687320,10791640,10519930,12025400,9155050
"sp|Q08AD1|CAMP2_HUMAN",89278462.3800702,87767811.75,82848247.25,80782825.1848552,81206753.8793994,80866145.5,76905289.2246141,76334418.5924986,78325361.75,78673900.7213831,78105617.3821491,76945107.5,69974791.3076466,72692287.4655132,62456606.4166846,60424828.4208133,68133187.6044586,63997075.7034359
"sp|Q08J23|NSUN2_HUMAN",23803401.9253238,260565656.538789,288720143.368161,276389750.666667,292952500,297237908.333333,268753242.166667,271681503.333333,276214700,279574531.666667,275416123.333333,289084856.666667,220628948.333333,228420350,233451916.666667,208379385.425324,232120636.666667,237591175.425324
"sp|Q09028|RBBP4_HUMAN",30364800,26947185,28826275,24219875,24113375,24836030,23938720.5,19839955,19086150,21758975,19458345,21551805,6332593,9222765,4797290,6838230,3494918.5,2000570
"sp|Q09161|NCBP1_HUMAN",NA,53891045.5,64819990,68657225,53953905,72521420,65438145.5,73947621,61922555,69264500,73103120,71533815,25630655,30090484,50331085,49668756.5330063,37996574.5330063,39856437
"sp|Q09472|EP300_HUMAN",54854300,54843190,45078370,44554640,46613690,47557975,45412195.5,58094800,37825530,46955585,48833440,39996330,NA,4900700,30621550,2124690,7256490,NA
"sp|Q09666|AHNK_HUMAN",373573359.761375,377162234.985783,379738209.649447,377570246.403573,379274514.359804,379899566.868448,375289344.061242,376995890.85108,377260230.683912,377406920.550076,375980479.450644,376170720.202693,359332851.306585,359952463.707336,360782996.144999,362233786.515962,361270608.081756,362988623.081172
"sp|Q0JRZ9|FCHO2_HUMAN",NA,20409900.7276025,25011014.7276025,26011504.7276025,NA,-82752.2723975368,32082120.5,36563437,14680180,37442630,24426045,34738340,19166525.7276025,19135455,22576845.2723975,10012474.7276025,8199106,9558450
"sp|Q0ZGT2|NEXN_HUMAN",11077362.2209705,414374047.22097,419250763.333333,487334340,443097973.333333,445626965,447196415.5,523019140,513270556.666667,501645911.059894,510023999.36191,501516393.364012,393340225,395289980,402901843.333333,446583186.666667,494030030.143125,424982626.666667
"sp|Q10571|MN1_HUMAN",38507963.2677594,44288377.3333333,43398113,37148413.3333333,41554184,36913181,36550084.1666667,39153995,34733269,37631982,34313680,32222454,34108608.5044019,38426438.6666667,32042478.0437704,33898364.3333333,20325483.3333333,30183616.0098636
"sp|Q12017|PLP2_YEAST",-32411874.0806437,-232195814.967737,-234475964.967738,-41559865.0806436,-239372894.967737,-233577609.967737,120531348.833333,122496416.666667,94199060.9193561,86071055.9193563,171758290,143937346.666667,285602992,300570246.666667,296936440,321516386.666667,297678727.069944,325063047.542932
"sp|Q12019|MDN1_YEAST",NA,36154232.0313233,34898652.0313233,39965268.0313232,NA,16453838.1146569,62707970.3623382,102056431.177682,67245951.9989074,86657970.6193568,104542019.473136,88140966.0850914,159764984.666667,145342999.833333,154105109.305877,152959541.285147,148065383.735011,145227135.333333
"sp|Q12044|RCN2_YEAST",-93512022.7955703,-80250662.7955701,-81828897.79557,125388023.561211,124207994.681322,-82650347.7955705,167294279.452846,168676480.619512,170003733.952846,180434767.5,167339560.619512,174625957.286179,215996978.383066,212743236.669397,212534420.4421,211484760.890011,207106316.280152,206948029.825518
"sp|Q12055|KAD6_YEAST",NA,NA,NA,NA,NA,NA,-364530624.436923,-293409359.936923,-141180879.936923,-307632444.936923,-326991509.936923,-291143219.936923,753299120,460441436,525542234,465694176,480186059.5,498581670
"sp|Q12060|HFI1_YEAST",NA,NA,18053224,NA,13296491,NA,19427095.5,NA,11778420,NA,NA,15734460,14943245,16055740,17859930,12376550,13735650,6796020
"sp|Q12080|NOP53_YEAST",NA,NA,NA,NA,NA,NA,50231645.5,46898680,37812170,53258305,55111730,52111660,148875845,145897820,135247470,115233710,152033340,140185690
"sp|Q12100|RTK1_YEAST",4807807.32952012,-8271072.67047987,-3091012.67047989,-1545972.67047988,-14462982.6704799,-5280177.67047988,22417230.0550092,19323434.5550092,19976239.5550092,26600151.1666865,25450586.9635067,21124904.5550092,51365599.1097508,30685156.8001971,3074127.10975083,40041549.1097508,35708809.0614605,54259987.9290027
"sp|Q12114|CHS5_YEAST",31878611.5685772,-10794790.8417,-7344186.36510154,-13220604.6984349,13117191.2538063,-24044791.6984349,31170195.0586057,25872034.9979969,41485182.6666667,37755987.0716828,34526714.6187665,39008044.6716828,78084964.4035979,80104000.4237734,88146678.3483523,89019391.0991596,95265653.3764282,95223477.6077379
"sp|Q12118|SGT2_YEAST",NA,15712185.1777206,12153423.1777206,NA,6260054.17772061,7790646.17772061,23032059.6777206,16337234.1777206,10916974,48410529.1777206,49527797.5,11926124.1777206,19155100,16956770,21334278,9412770,11944715,21392340
"sp|Q12122|HOSM_YEAST",-52037428.6363637,-50114808.6363637,-51449168.6363637,-56361658.6363637,-56671978.6363637,-59160793.6363637,68925140.5,67430734.9999999,31302791.3636362,70108525,67293870,65479280,122969355,128680215,136669355,141536565,144210795,158157175
"sp|Q12136|SAS10_YEAST",-85842901.1072575,31691320.4957285,-70215092.1072575,-33116213.1007587,-20181495.5022273,-32790276.6007587,84787513.5,78556245.2499999,99859904.25,91221352.25,88193622.25,81108873.25,192969462.995011,201195285.850029,186296602.75,240000544.866631,205521057.534405,202502330.135804
"sp|Q12149|RRP6_YEAST",NA,NA,NA,NA,NA,NA,15751995.5,25297840,11946480,14134875,14192160,17701130,11120095,19383150,18739860,10472670,12457890,10072620
"sp|Q12151|UPC2_YEAST",NA,NA,NA,NA,NA,NA,11748757.5,11343995,12268390,9951786,13067480,81933430,NA,NA,NA,NA,NA,NA
"sp|Q12159|YRA1_YEAST",NA,12351741.6231208,14136253.5,10066227,18940662.6231208,NA,18043275.5,17706925,18355345,16702860,18463940,17073480,30639075,29617535,28541070,47663065,27688220,28760085
"sp|Q12176|MAK21_YEAST",NA,-129986581.158565,-201744439.995712,-101799898.834383,-162495783.90353,-162735918.234829,107652951.074423,131111784.290004,134342512.907756,127861124.24109,68209703.4163428,139052492.681028,356811216.509391,356127298.574022,288470010.920473,391270433.941066,376110145.70045,422106078.675375
"sp|Q12191|BUG1_YEAST",16791160.0266881,-2095646.42195676,-752353.921956736,-3868259.92195676,-5415470.92195674,-5329680.92195677,40576680.5,40386030,38578600,39303052.5,40990007.5,38419065,76319340.0686561,81245356.6838434,73925183.8301974,78479975.7878054,74677401.5498601,75206681.6431187
"sp|Q12234|RUD3_YEAST",NA,NA,NA,NA,NA,NA,21519351,18347270.5,15313469.5,17273420,16999682,19817486.5,36704510,34535255,49938845.5650129,48559259.5650129,34361209.5650129,52368029.5650129
"sp|Q12236|PKH2_YEAST",NA,NA,NA,NA,NA,NA,6918325.85002129,9659291.64997871,5390683.5,4941393.35002129,6267481.5,NA,2880347.5,-587430.000000002,322204.5,45895.0000000004,-1357777.5,-3781218.5
"sp|Q12246|LCB4_YEAST",NA,NA,NA,NA,NA,NA,40712235.0136394,43708100.2795014,46352389,42716837.5869033,44990848.3125232,40719327.5,100632415,96433537.5,97486965,98107853.8488195,96429630.5145697,112360830
"sp|Q12256|TPO4_YEAST",37630719.9152256,29849691.9152256,NA,12603054.5,25130669.9152256,26156624.9152256,59690659,56034310,54757860,56324160,53991585,63733100,140333255.5,153533771,152341690,145738530,138881880,146132230
"sp|Q12263|GIN4_YEAST",NA,NA,17150850,15880390,14256879,14049255,34049685.5,32605570,35531220,34075085,10819650,33087990,11877724,8368350,74169700,50422020,81214500,18292960
"sp|Q12265|KPR5_YEAST",38441721.5835314,29802810.5,31175765,31232188.4999999,26131008.4999999,27257857,116451360.5,137262978.5,127591940,125222060,116195780,131201026.5,274320530,279531815,275074295,306332595,320247075,291497790
"sp|Q12271|INP53_YEAST",-9915539.24689714,-5737584.2468971,-14166931.2468971,-5264845.24689714,-18826800.2468972,-22583162.2468972,15059331.2531028,10218575.7531028,36582671.4999999,36989140,43594309.5,33759050,94954660,106594575,103638755,116962385,96103445,86410495
"sp|Q12276|HER1_YEAST",NA,NA,NA,NA,NA,NA,4564607.06856741,3157522.5685674,34931406.4314326,NA,6316233.5685674,38273826.4314326,12513115,8836965,9461655,6057584.99999999,8724827.49999999,7116050
"sp|Q12280|IQG1_YEAST",NA,NA,NA,NA,NA,NA,11594200.5,9984670,9676521,NA,10873547,NA,13241815,10254760,10691040,10173110,10452710,10789500
"sp|Q12297|TAF3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8523245,9802170,3513650,6391890,8414840,1975120
"sp|Q12339|UTP23_YEAST",18845728,12967380,11892805,NA,7408747,NA,16030845.5,15122420,14434450,15480795,15510030,14412100,23585715,20679590,21933160,19920280,19488250,18794670
"sp|Q12344|GYP5_YEAST",NA,NA,NA,NA,NA,NA,19856519.681177,19693190,NA,16760673,20348405,17990460,37611535,32494950.5,31583695,36892425,44927655,37827440
"sp|Q12355|PST1_YEAST",NA,NA,NA,NA,NA,NA,20128485.5,20246670,18897380,19396295,17644030,20113010,32100335,28817450,25442380,25783810,27596260,27800840
"sp|Q12363|WTM1_YEAST",NA,NA,NA,NA,NA,NA,49580465.5,51806730,52887260,53264505,53541320,50813940,109693145,118321720,122007390,111560910,114024260,109268430
"sp|Q12365|BBP1_YEAST",NA,25330798,26292404,NA,18211860,16806545,33309365.5,48221410,49030148,35557075,43320260,46094500,91973845,90321970,84810330,91804640,82246760,84099280
"sp|Q12389|DBP10_YEAST",228720642.589622,221005235.589622,220949310.589622,NA,-194331342.589622,-191776480.589622,102601930.5,151977854,77971559.4103781,92505549.4103783,156382095,150317050,280797780,302808794,287192768,293102510,326303940,334389140
"sp|Q12415|TFC7_YEAST",28711580,29005360,28112650,31799630,27632520,28994135,30429834.5,34355760,20775930,20278495,22955200,26138830,19313765,16180340,44292530,39523120,39102920,38498650
"sp|Q12416|WHI5_YEAST",35992780,41249527,33185240,49139270,53267390,53816225,63986575.5,55684500,60347270,95106525,62718184,135180650,128246995,83216936.3,111703760,130342910,115523400,98692550
"sp|Q12427|STB3_YEAST",NA,NA,NA,NA,NA,NA,72442185.5,NA,70387400,79001095,71918480,NA,156633945,154886820,160626090,161992910,168024060,163211430
"sp|Q12434|GDIR_YEAST",28208880,23237400,21151540,19511580,17829170,16465975,58636885.5,62094980,61884600,61959675,61199570,59958640,140969445,143098520,140730390,143813910,146764160,162186930
"sp|Q12436|ZRT2_YEAST",NA,26480964.8372076,26862450.8372076,24194010.8372076,NA,22303785.8372076,18134246.3372076,17069520.3687797,15386195.4285806,6825231.36877969,-3785208.09964821,9204454.36877968,19761049.4870522,14559097.2313484,14351365.6096442,11649777.5639334,11595193.3333333,11760302.1623682
"sp|Q12451|OSH2_YEAST",NA,-5841724.91666664,NA,NA,NA,NA,47792175.5,45266390,39836530,43958410,44848590,46835375,101652720,99720580,102030260,101647190,105301855,110277175
"sp|Q12481|RRP36_YEAST",NA,NA,NA,NA,NA,NA,9516730.49999996,9118485.00000001,6839705,7935924.99999998,8421959.99999999,6504829.99999999,51368855,47617696.6666667,50678206.6666667,51032176.6666667,54228826.6666667,46940743.3333333
"sp|Q12494|KCS1_YEAST",69238743.1091906,77774853.1091906,77674503.1091906,76615103.1091906,75276103.1091906,74628458.1091906,50338504.3511546,45272783.4454047,45868628.4454047,46723645.0117931,45952273.4454047,49823391.174586,81457268.4454047,131283993.445405,155916648.445405,83343931.2589304,82462635.3001518,84014720
"sp|Q12495|RLF2_YEAST",75961034,94780872.8999999,91583552.8999999,88376872.8999999,91520382.9,97710177.8999999,77171405,78868700,76381115,78697285.5,80832675,75401885,73323580,70030885,68694790,76027287.1,74609037.1,70035617.1
"sp|Q12500|AVL9_YEAST",8301391.80530858,7452946.26689575,12502512.4648128,12651718.1953314,12602150.1260418,-814168.589577508,40383418.6666667,32657465.5,32540961.1478958,32172215.6666667,33579603.6666667,33360486,47655191.7781086,44899820.3298851,49825938.9756476,51839141.5374181,48881917.7135336,46732708.6064305
"sp|Q12515|PAR32_YEAST",NA,1355512.06682431,NA,NA,NA,NA,3145576.45387606,4009644.06682432,2566102.95387606,9302360.5295361,NA,3976404.06682431,7950936.19508552,7667238.03185742,5430995,5592151.16666667,4940471.66666667,4957158.15429006
"sp|Q12518|ENT1_YEAST",NA,104635100,98907050,101839810,95027240,90817945,NA,NA,NA,28547795,27020900,30238010,64302055,67244020,71750950,86765040,51697020,77443530
"sp|Q12532|RQC2_YEAST",NA,11446686,NA,NA,6607926,NA,14366675.5,13511460,12439220,13265955,13736500,15216320,28237591,36262995,35307969,26296425,31861995,33074907
"sp|Q12675|ATC4_YEAST",-60107433.5,-64239523.5000001,-66879723.5000001,-67864323.5,-70493043.5000001,-67561528.5000001,59194090.5,62031015,20401186.5,60444180,62373200,23061586.5,129004345,126575470,131432320,125741725,136128705,148273880
"sp|Q12753|HAA1_YEAST",NA,NA,NA,NA,NA,NA,30972385.5,31445150,29794580,31790255,27128030,27574310,69131435,NA,66837760,66936980,71664400,76321760
"sp|Q12789|TF3C1_HUMAN",95797114.9557564,93016669.6587138,105481141.922554,102535420.5,100865139.75,101401749,93187057.1940797,95773526.1816857,94392711.25,101517865.843792,101814343.213211,98549480.522059,89271627.938531,94823496.4469605,98767517.5,91727471,91319311.662724,90498750.375993
"sp|Q12797|ASPH_HUMAN",42052688.1481041,41046990.1481041,30795916.5,33549066.5,33608858,36827752.5,31137503.3518959,29264495,33224974,34167062.8518959,33544675,31139967.8518959,24272935,23729227.8518959,29792437.8518959,22346220,30933657.8518959,31889177.8518959
"sp|Q12802|AKP13_HUMAN",103226434.099651,128201043.762802,134140114.650747,135113088.186002,136541015.125817,135064350.867113,130290805.86264,130965493.244577,129563274.612941,130718081.666667,131164381.156418,128578103.189728,118141812.478974,121493123.187169,120374877.388,124061865.898384,124369737.779954,131613501.447008
"sp|Q12830|BPTF_HUMAN",53312441.8904741,50531874.6155337,51583034.1085461,48112831.548376,48330766.8533989,50235508.5920247,44532892.0825068,44360780.9731768,43094766.5245211,44943506.0548065,45510519.5420246,45832068.8717895,32911433.229711,31741842.671401,30375608.6681419,27897120.0751485,32266103.9913823,31201692.0072439
"sp|Q12834|CDC20_HUMAN",27986844.1771411,22550646.0658414,21998947.1771411,19596109.8566548,19107256.1771411,18188021.7117232,17661098.1437681,17179948.6666667,17388961.984086,17047932.1771411,17944949.2855419,20103594.255519,8015566.53746357,7197593.33333334,6815221.66666667,5284659.45832463,4779011.82615689,1802475.82615689
"sp|Q12872|SFSWA_HUMAN",140843579.728098,126593842.51125,144975829,124515048.65191,123950651.333333,128569665,144732078.628561,125921403.804869,124687150.082472,147865905,142476796.666667,149803498,109133475.594554,119720198,127502011.666667,128327122.333333,130220358,133416678.604056
"sp|Q12873|CHD3_HUMAN",200227509.101507,191835931.448421,191383644.283019,191198873.574192,194129832.337476,202507460.506086,190068601.597295,189230873,194505434.949768,196697839.434593,196453367.5,196582707.044746,201918488.393806,198979841.84629,200712375.097583,200055631.722832,196130865.022289,194527009.313129
"sp|Q12874|SF3A3_HUMAN",24831025,26785950,20077230,24788206,22008805,20547089,15910280.5,22733665,17971015.0643796,22428001.5,18192137,17053918.5,8654034,-1777746.93562036,5795573.06437963,4643515,2595956.5,3269496.93562037
"sp|Q12882|DPYD_HUMAN",62581160,63814800,64813270,59793620,62870180,59475075,57190635.5,55366880,58887420,57036375,56968010,53384350,47429465,41724290,42389950,42706140,45564830,43770650
"sp|Q12888|TP53B_HUMAN",272659003.094368,292160344.843407,302666175.999278,311190686.114461,321155428.702255,325272176.38393,316074927.98709,322846590.01206,317702445.776932,318663957.589731,319357057.299221,319235798.660381,283266871.226203,285745310.911491,287190932.068562,295331464.609205,303687989.673419,307104952.050214
"sp|Q12905|ILF2_HUMAN",56007143.3333333,73868743.3333333,77851646.6666667,72650221.9054286,78099986.6666666,74840888.3333333,62558469.5,66055163.3333334,74313158.6666667,75532719,74991823.2180535,70871070,45667462.7012353,36615864.8724453,45161342.3333333,57378326.7243941,56671017.9626478,46997480.7433145
"sp|Q12906|ILF3_HUMAN",276871081.225425,305003248.870785,304793746.180274,315757415.914585,348552127.958867,341552039.160381,331602880.441392,360761539.933291,346656604.581569,321133040.914189,326095183.099131,348510300.146193,301648819.084934,288635175.187247,293479598.57253,303862718.313728,312805434.429549,283485845.039226
"sp|Q12923|PTN13_HUMAN",59928925.5725573,56316292.1760746,52645801.4,54015434.6877599,54174255.6444169,55648092.7258078,50934472.9662821,48638477.1095964,53999046.7360023,50745513.3763535,49181176.7716224,50556797.4,37032036.7734874,33045886.5809547,37369599.914288,40196516.5809546,34026094.0427225,33577493.2476213
"sp|Q12931|TRAP1_HUMAN",25686181.5,20614270,19254865,16198388.5,16626405,15690550,14133310.5,15246651.0381933,10845680.5,12378495,11529961,8814748.03819332,NA,NA,967808.961806682,6600378.96180668,426938.961806682,-4488267.03819332
"sp|Q13017|RHG05_HUMAN",155448030,167289470,202299670,170464570,168838180,199767765,162754355.5,201891090,195381280,157732795,198152700,167876560,172049125,137514020,138545990,193714480,191728180,205449710
"sp|Q13029|PRDM2_HUMAN",32242402.7163423,34329559.2163423,26291245.7163423,17737415.2163423,14701606.2163423,18200996.7163423,29594175.2710572,15346648.2163423,26556499.2163423,30916459.2163423,18235009.2163423,30668029.7710572,15658035.6234914,1484715.66918628,-382849.330813714,130701.567315335,7464065.29994395,-143675.081571495
"sp|Q13033|STRN3_HUMAN",197965840,250558970,278630750,290295370,286853380,297485475,288749455.5,291019650,281955540,297449695,285474630,275392660,235623545,228526820,225109890,226467810,233864860,243201530
"sp|Q13107|UBP4_HUMAN",52509591.5,96803955,108372430,94924155,87355095.5,87560406.4999999,86040535.5,88602755,133550910,124477725,133118245,107127045,265035797.063843,157276300,174815452.063843,80073560,144004278.5,160148085
