"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q9UDY4|DNJB4_HUMAN",14273693.7492916,11239000.4121682,12907607.1514509,6284263.34793114,11250465.2635909,10698405.2086997,12482424.2895188,14124954.5719264,11972742.3328662,17822735.9970378,11231110.2978299,12763406.6062811
"sp|Q9UDY8|MALT1_HUMAN",3749285.20329851,5664152.1428406,6827330.42401817,5362947.86286029,5129221.06030609,7149166.5944322,3575282.0670823,11176105.9621956,2868512.72917555,1978557.89300251,6669928.91908999,3631288.9029183
"sp|Q9UEE9|CFDP1_HUMAN",69028336.7020845,76666095.2220739,94059176.5500158,83570114.5852886,83650212.1286233,62321093.8090008,36292960.2436461,88797026.4410772,47879871.3607085,95289511.5805427,65793607.6471063,68003786.3143644
"sp|Q9UEW8|STK39_HUMAN",62746092.0823405,15478527.0673354,16921811.3690417,20498072.4797144,17039019.8821547,10264904.860698,55712799.1801422,17956501.5632177,17357922.7559859,12162444.9436273,16542532.3340111,22762805.4554925
"sp|Q9UEY8|ADDG_HUMAN",19866909.4679541,19410364.5055442,27894986.521893,35044289.3497916,37015915.9193418,25143442.1875933,35380591.0363948,33885317.0512169,56900691.9692772,27949554.717862,19873394.3783419,22029367.2184887
"sp|Q9UFC0|LRWD1_HUMAN",9356723.57471417,11227590.5713124,5702660.98145371,19072060.995288,13325158.6543307,7479818.1010555,10652274.4548047,12782986.9639051,5953684.08901873,11076309.8379528,11847295.2904115,7752364.98538906
"sp|Q9UFN0|NPS3A_HUMAN",5340695.3241505,6375650.20870892,NA,7073173.92913337,7758232.99270502,3869675.43993708,6536090.94784496,NA,6722494.64640719,4892798.33106735,12620189.0439562,NA
"sp|Q9UG63|ABCF2_HUMAN",12415084.8549716,11854842.0463714,11845170.5282996,7280793.29113587,13854934.6013223,15840313.8902955,21461364.3071181,10735890.5417445,10375052.2213008,7139888.32381396,15282157.7368188,11897786.187287
"sp|Q9UGI8|TES_HUMAN",104300586.631294,118440707.368962,107504275.836576,113646472.007089,143280964.617428,141503160.109966,103140885.724705,106582322.468748,161535804.456262,98203964.8609564,135869245.8131,135962979.819811
"sp|Q9UGK3|STAP2_HUMAN",4793942.72158994,NA,NA,NA,NA,10608970.2740504,8151916.19086889,NA,NA,NA,NA,NA
"sp|Q9UGM6|SYWM_HUMAN",NA,15218942.8582821,4808014.91303835,1409375.59219359,15531546.2732777,7351704.58482666,NA,NA,NA,3753522.18666924,NA,NA
"sp|Q9UGP8|SEC63_HUMAN",9499425.12740362,10042972.4207318,11566755.274119,10709338.148484,11770262.0669057,12452021.1350415,7294546.10782326,7042272.67820611,57898578.128292,9520579.75870393,8695625.34254861,8314951.81927039
"sp|Q9UGR2|Z3H7B_HUMAN",1635714.42735709,3227483.36689735,2442005.16806552,2711325.08505769,1850159.46292789,NA,4064152.07845181,6052799.48682738,1726169.6242455,1572986.49751439,1514935.30818807,4232674.39164303
"sp|Q9UGU0|TCF20_HUMAN",NA,NA,3666083.7465583,42341186.6219112,NA,NA,NA,34688061.2529912,NA,NA,2698073.76516763,NA
"sp|Q9UGV2|NDRG3_HUMAN",78616997.48925,67819836.8946112,74922724.8691644,74713647.5744946,47726566.5358883,55884730.9699549,91797012.2739299,73940647.0423905,84214142.8774542,82703018.3271764,81610643.3230466,49384797.0514499
"sp|Q9UH65|SWP70_HUMAN",31932880.626664,25481425.8131548,53831179.7716455,37561512.0309381,21511392.600205,82601321.5626866,19541894.6827837,120132909.240562,67619930.3503588,46008693.6125679,5791632.51328092,25681974.0257911
"sp|Q9UH99|SUN2_HUMAN",1849772.3429309,2024897.17704075,1377199.26653675,NA,2236176.03123385,1271742.83908074,1803169.18890268,NA,5659997.52306497,NA,NA,2036624.88921168
"sp|Q9UHA3|RLP24_HUMAN",26300047.2003825,47924291.8356319,34163446.3197674,28130515.3460134,54216537.2991358,42578624.9560086,49544549.4303503,31089138.5725888,50417498.0006725,61816426.911071,54319934.2736844,51441827.3921607
"sp|Q9UHB6|LIMA1_HUMAN",53046489.3895968,150657475.185141,92597262.8707636,153367203.818048,139089816.291618,129196116.786335,46299417.5464411,64980136.9071436,46437222.6340972,89681069.722717,56386894.455153,58073309.5859954
"sp|Q9UHB9|SRP68_HUMAN",98289082.9897247,90630583.5161835,89476718.3696456,83081957.7670297,97542889.6247309,106977134.053444,95212291.2020238,93993885.5206473,87467431.1821479,84943048.7489086,93966861.159397,90919380.0490749
"sp|Q9UHD1|CHRD1_HUMAN",180708230.937546,167323774.324021,153098539.377404,164480231.418624,159601962.605863,163292565.558601,224523386.698556,181589407.308961,171136216.13199,138969589.985644,140904074.694568,145166017.180237
"sp|Q9UHD8|SEPT9_HUMAN",263835812.039356,270148505.513218,255586385.152338,259581877.030144,257945758.707277,249365475.209369,254394786.427644,265984232.305097,265767415.501079,247928081.027946,268273294.376831,226311447.645851
"sp|Q9UHG3|PCYOX_HUMAN",108945618.276746,116300140.327462,119295862.861504,103939060.178087,112710324.062565,114497923.203408,85563699.741152,84672335.1749018,90804526.1136907,86904850.0534245,109919904.826631,149781200.742336
"sp|Q9UHI6|DDX20_HUMAN",13760344.2522294,15288096.7038464,13150746.1818313,19993286.2516721,100733486.999092,14343531.489171,14582717.9964102,23097501.2704738,11598660.9004655,5800874.86375188,12003709.396615,15153289.2732722
"sp|Q9UHJ6|SHPK_HUMAN",222132957.280931,124343224.580979,121077070.979836,121429742.898293,103947518.145978,63376557.5021487,145346254.347901,126183312.3944,98502363.6420952,49470964.3276074,82775068.0207738,60765598.3897947
"sp|Q9UHK6|AMACR_HUMAN",15105059.5543846,16814403.6247966,3238361.77383443,6840040.17211481,15965344.180815,12398734.4866484,10194417.629608,4827462.78283869,12980337.485082,5095506.98587669,8683941.93130804,15358848.0051889
"sp|Q9UHN6|CEIP2_HUMAN",18951878.6295603,15621210.5604647,20539101.3884808,23556232.7824883,16455715.533448,19939684.1085594,6157226.94098712,17338208.8650358,17096921.4451196,14139457.3813401,14989580.8342024,10476882.3137299
"sp|Q9UHP3|UBP25_HUMAN",NA,NA,NA,44298767.1870514,25836525.9506072,3309343.90157764,NA,NA,NA,NA,NA,NA
"sp|Q9UHQ9|NB5R1_HUMAN",12063390.8545551,12567953.0223917,13177876.6224449,NA,11168392.4877097,21789301.9087432,NA,NA,13768470.5389437,NA,15967363.69763,15788568.2391613
"sp|Q9UHR4|BI2L1_HUMAN",11867626.8248153,9088454.44900706,12159798.7205038,11451897.8152622,11971237.9973055,18676713.9221222,11569264.7814438,11990816.1649854,NA,9840199.41817228,11655470.9052805,10608067.6839835
"sp|Q9UHR5|S30BP_HUMAN",31565834.8153319,32078867.8717811,35566423.6815359,37836867.2069469,30767866.7340334,35373694.5997132,26524915.6741785,38817574.0266716,24497403.6990767,32796507.8062496,23996804.5396485,27618368.8610199
"sp|Q9UHR6|ZNHI2_HUMAN",1346892.35972187,NA,NA,5129564.96954531,3219224.69292202,3915096.5078895,NA,NA,NA,NA,NA,NA
"sp|Q9UHV9|PFD2_HUMAN",20896822.2459702,19586562.7412216,35841261.4797782,13128547.2467493,29485007.0578855,21286719.2743527,NA,31202940.7693769,32031929.0297072,38720875.6594204,27025470.4444481,37468495.739584
"sp|Q9UHX1|PUF60_HUMAN",235210267.835552,224856082.910108,210064521.877809,224057732.251684,213179348.801226,215502832.062888,230642463.403491,217991627.359747,212377649.49639,195565989.342542,210850866.634576,201717120.589171
"sp|Q9UHY1|NRBP_HUMAN",9627751.49787899,19473240.9542704,NA,10616681.52158,12942561.8489215,11744343.2318097,9965448.54092291,9819992.08297974,10894116.8876224,NA,14214054.9163256,18454347.0781979
"sp|Q9UHY7|ENOPH_HUMAN",105414382.148368,99990458.9259269,90579963.7508874,100488038.216042,97057283.8046076,94078478.221379,118049559.607372,88732374.6798606,88060221.3629667,91986839.0520004,94563039.698384,96406900.1842325
"sp|Q9UHY8|FEZ2_HUMAN",7649836.97099158,6597379.07534791,6425547.36068388,6536260.40181747,7273231.17136525,7368529.66035193,6382575.60520507,6186469.81519137,6320850.15533966,8032060.69662263,7274963.10641012,6442741.5493388
"sp|Q9UI08|EVL_HUMAN",NA,NA,2892203.08488239,23687090.6585809,NA,67887530.1657093,NA,NA,NA,NA,NA,NA
"sp|Q9UI09|NDUAC_HUMAN",34080253.3531758,30737829.376622,33900029.3396457,33290646.6410302,52465954.307687,31261717.9289971,28381261.6985995,25570990.364249,29741071.8743017,25274391.5965377,32289714.467015,64488468.4515195
"sp|Q9UI10|EI2BD_HUMAN",30810279.0302356,29142547.7468379,28732279.5578825,34610035.3242417,20489489.3306764,35990908.7582808,21529089.7546424,23002797.683514,28949809.3384729,21166661.9693802,30890933.592435,13683825.8466512
"sp|Q9UI12|VATH_HUMAN",25334862.440619,18171784.8807622,17488697.8465582,19469994.5579658,17744904.0330746,17091110.2955248,21975443.0665697,20825036.7172576,19151106.6292605,21963044.0935015,17388598.7922607,16663737.3289124
"sp|Q9UI14|PRAF1_HUMAN",30495538.4658997,33834285.5061869,30107110.6758836,NA,31858722.2772009,NA,NA,NA,36460387.4714504,45630785.5270176,37731480.6636109,28236554.1255037
"sp|Q9UI26|IPO11_HUMAN",4264736.42428691,5112832.7590852,16796900.1959091,5370060.33620057,15881159.0706355,5828653.48565926,6326666.75834427,4331669.49331185,4809012.41478947,4752126.92560711,7143324.88338592,12781837.5285182
"sp|Q9UI30|TR112_HUMAN",56727937.7499807,44883180.5290107,52430190.9315481,43065579.3120021,51203405.1450137,38358530.6753333,33961305.5362021,38891807.6389725,3710748299.35719,41613563.8611087,47964321.7962787,46738919.0759019
"sp|Q9UIA9|XPO7_HUMAN",36465792.1145424,37147749.6107403,35656468.3115262,42324243.251338,30935322.3933906,39396389.1355597,44094784.069213,36615241.0748694,36394743.612242,35213785.3420149,29679591.3291721,22882355.721128
"sp|Q9UIC8|LCMT1_HUMAN",55593565.4838314,27828613.8078701,19779529.79733,16775570.4447587,27321538.6263034,26934177.1651154,45934508.0279777,16070698.1425074,21542178.0961289,19654462.4472859,27821241.9444852,21459276.6725802
"sp|Q9UID3|VPS51_HUMAN",8898793.56656073,12319097.3094068,9108439.33236888,1146818.52320423,8556688.83953767,9287397.13641636,10136923.758069,NA,4358788.69797091,NA,9913292.50068939,10860486.2711372
"sp|Q9UIJ7|KAD3_HUMAN",536229895.708392,431438582.890612,434360023.37762,369262109.710144,400762174.90102,396074031.211202,394792652.17721,470212372.704994,425914390.010754,463065581.859094,404875304.57447,464656367.761775
"sp|Q9UIQ6|LCAP_HUMAN",NA,7384405.01959388,6847722.56310997,NA,5966108.78995662,9502119.41888647,NA,NA,NA,NA,NA,NA
"sp|Q9UJ70|NAGK_HUMAN",42824212.0801173,39274439.671831,37744277.4722716,48039049.3541498,38729275.6645567,42121704.0413793,60533232.6569022,23527779.0945364,30199254.9682748,31046044.3649356,34517882.3039595,28968300.6466869
"sp|Q9UJA5|TRM6_HUMAN",40013502.7790141,59537402.5917321,57758933.3861981,49349229.4552655,54129905.7766171,58916564.1161822,39820953.4769898,58587584.7422828,34021476.2790827,54767045.9489499,54586689.109624,51813394.4839626
"sp|Q9UJC3|HOOK1_HUMAN",105613332.029301,119356579.921023,86934352.3621929,105149484.143857,119965139.277791,116279886.155802,75038119.844146,99302191.2399664,91923260.6093038,85372325.1862021,113826466.904155,108204910.97888
"sp|Q9UJC5|SH3L2_HUMAN",80700398.9196961,69895055.7267019,363124032.751278,414868541.10716,77658751.2373773,439081967.071563,83049855.9722548,90882118.0927595,321816528.647981,296405352.178648,350026628.881145,219556613.09068
"sp|Q9UJS0|CMC2_HUMAN",165163451.462747,250831873.826178,284825765.982404,204128860.872739,195612917.079041,113953554.378779,260204475.287816,60525036.1255289,213196876.549499,297083136.147774,256165631.194686,197671546.46146
"sp|Q9UJU6|DBNL_HUMAN",83903294.1376431,82560426.5107207,104800617.748144,89689301.4846547,90374359.0736445,96974053.8113796,60870830.2761407,115259027.016295,91231234.8887944,103419063.665828,92792875.7738649,85908603.5560023
"sp|Q9UJV9|DDX41_HUMAN",28875800.864741,11575587.1836094,18941889.1466621,12462742.233029,20850935.1875709,28451977.850501,37460278.0007804,20066431.9845606,16634812.1478633,29838087.0922732,15274269.5170663,15218874.1329026
"sp|Q9UJW0|DCTN4_HUMAN",15950090.3740017,14003202.4870548,14889065.0512748,13601596.1036061,12399147.2362117,15317208.3943378,47947170.2792892,50991269.3348192,16810059.4933665,14552841.5899204,13602552.4206286,47517491.1766476
"sp|Q9UJX2|CDC23_HUMAN",13307194.2905341,5902485.73396914,11067085.7250678,5558382.14730975,5897781.01220758,14953162.1350635,10812665.5567799,7765143.7548274,3942249.60030593,4410654.53233902,6112158.53255827,5484343.29662247
"sp|Q9UJX3|APC7_HUMAN",33172862.1923767,25115458.9053834,11080625.7499012,15132939.1554183,16474582.1243121,23529327.4399042,16327207.4676248,13999335.0571615,9135986.20099526,7363597.78344216,16528572.8261231,29004927.1002283
"sp|Q9UJX4|APC5_HUMAN",13293739.1944689,12966647.36814,22295327.5734779,18415660.9643586,NA,4373765.52102388,7616373.41076428,NA,NA,2185887.32522732,13009927.0807488,2041444.14293976
"sp|Q9UJX5|APC4_HUMAN",7275330.5899112,10189550.0310569,8436389.05772425,10598026.7843798,9874689.97262927,11144262.1015059,10416476.8384345,7488958.79445023,6978617.2237253,6493075.41459411,8804713.78955631,8538038.56764491
"sp|Q9UJY4|GGA2_HUMAN",39451872.0363832,38645129.347612,22482588.692963,24817986.5341816,26023327.4635112,40926991.1166485,27194587.8109164,55668207.6966299,22184291.0120696,26607915.6625639,52057140.0476616,28388663.9341803
"sp|Q9UJZ1|STML2_HUMAN",263339872.908421,263962059.029916,245859776.197105,231755767.694075,248407488.13327,202335033.381267,254156688.361365,278906849.549517,266830384.242621,299814477.058517,250541016.446068,298640812.489093
"sp|Q9UK22|FBX2_HUMAN",1009634675.19198,967541418.892028,938731705.718514,1062146754.19633,934693894.242278,965216095.537837,1078932067.38746,993183688.496673,942689543.143003,870371300.743373,930676815.578983,902392900.99427
"sp|Q9UK23|NAGPA_HUMAN",11943208.1352651,38237305.960305,11049859.7794778,12902516.502199,34010542.7085436,43330007.6750483,9097049.94652216,26217045.5174644,13584757.027178,13853562.3422301,10166712.4586472,35818211.227375
"sp|Q9UK41|VPS28_HUMAN",29960876.1508427,22282486.2668595,30813713.7742477,12667253.6985741,21903311.6884726,29776215.4146819,40623136.7729518,32673281.7606205,32439138.9070948,29321014.085418,27418971.3752577,30116232.1101788
"sp|Q9UK45|LSM7_HUMAN",36966000.7160717,30415783.1254367,35262966.9890154,27813726.4562104,30464359.2623548,29173660.3084806,24595842.3862663,39135906.8990348,36456050.3334537,38611772.4715542,32344679.3531454,34241229.7054259
"sp|Q9UK59|DBR1_HUMAN",9086450.17297816,22942535.8016292,421662600.707124,14527347.6864446,23190790.1788475,18734580.1713017,346231850.19321,11818415.9438172,13254409.2533295,9830795.98324504,9144957.62267489,23970875.7026217
"sp|Q9UK61|TASOR_HUMAN",NA,7488582.67835741,NA,6792015.73455189,7300869.16394583,4037503.25041992,605504.606777773,NA,NA,NA,5052345.56598342,NA
"sp|Q9UK99|FBX3_HUMAN",54314613.571941,39399375.9884969,3301055.5687259,19060281.333621,63703864.1670259,16815293.5155544,44983375.2208787,NA,31224599.9488584,16435662.1950078,31116411.3058938,36759242.8253701
"sp|Q9UKD2|MRT4_HUMAN",133947059.10307,102096397.124894,136899974.053918,168230375.668793,100453371.380429,106947665.031475,172828490.807225,111128477.439485,107642735.454982,110817552.4457,104020706.844238,96225071.3312128
"sp|Q9UKF6|CPSF3_HUMAN",42016191.9162897,39050991.7449744,33632846.2199954,40988344.9960553,38126908.1633843,41723959.6261957,46450385.065378,35090927.6432815,35806525.6495886,34011563.8209127,37726873.103223,34252708.1436052
"sp|Q9UKG1|DP13A_HUMAN",34362967.8093888,21754698.8983547,21005394.6558013,19249764.0287669,13689756.3982331,23330565.3611063,9994463.30700358,18009360.8698419,17290430.6928464,19562058.4903908,19294410.8219684,12003631.9740257
"sp|Q9UKG9|OCTC_HUMAN",8409060.57329158,4577051.65183618,5637630.67359866,6542390.27599819,6058362.63885816,6121136.26623037,6533720.99316608,4507242.28233098,5031312.05834309,5205665.39214835,5142331.88858313,6287759.31393862
"sp|Q9UKJ3|GPTC8_HUMAN",15286238.4834512,19330813.1183414,15120372.3023892,18524682.0966295,14525679.9791695,16649782.488588,15988757.1512352,17925803.9856545,35293139.7183196,20098104.6439401,10664449.5789814,21799769.6570754
"sp|Q9UKK3|PARP4_HUMAN",NA,8135536.47545451,NA,1997813.44899366,33552421.2613356,5260548.92524716,NA,NA,NA,NA,NA,NA
"sp|Q9UKK9|NUDT5_HUMAN",212260573.413215,193886370.414091,201307501.778086,237198357.878374,146378172.226427,223033492.32962,207110429.428054,203021960.43633,187793085.724522,195499830.346148,194909668.661441,125697662.619536
"sp|Q9UKL0|RCOR1_HUMAN",8162462.58794847,12270206.0298889,5819596.78921345,5836539.14304605,11214626.1279845,8192312.80555286,7658082.27522495,6054464.83631524,7158782.66503748,7243540.14947425,13388386.9361456,NA
"sp|Q9UKL6|PPCT_HUMAN",20180775.1463255,2732020.52823301,2742740.82477654,2277938.30610935,8498210.74063938,1585331.28530646,22421875.3611898,28278365.2873113,2793889.53645261,11715212.8060228,7860478.13419487,3380597.55933904
"sp|Q9UKM9|RALY_HUMAN",623552591.238228,670291425.889427,672986235.640292,583938055.827496,659189983.938332,663397185.995884,499727582.062358,739111496.203929,656387093.125408,629556970.5991,714935575.990749,565949293.192
"sp|Q9UKN8|TF3C4_HUMAN",12492051.1193834,22945278.5779726,11846849.4733014,12821478.8773391,18653867.2468493,12417459.2054294,11508735.6050221,8368246.91420494,20063700.2360806,NA,10889456.6721492,30572824.7859089
"sp|Q9UKS6|PACN3_HUMAN",97841461.3322205,92727603.2068208,102773565.456731,96303908.3487669,125205292.651284,125520980.880157,113796026.935326,108622457.143273,102271867.951717,102377939.620707,120042826.369492,130220885.32974
"sp|Q9UKU7|ACAD8_HUMAN",8815942.98302291,35442664.2327994,19256848.3825309,30094308.5504443,24410520.0964008,31311263.3359695,14958228.8878263,26670188.1573724,9407124.38741628,19972907.7765742,8579135.84256695,9356654.35971782
"sp|Q9UKV3|ACINU_HUMAN",326739527.152461,270039966.051759,369487297.956121,369636164.557457,316844227.467353,311178345.028667,335582521.160984,425431226.419132,276783809.429581,361707018.392052,332301006.775012,344096760.204723
"sp|Q9UKV8|AGO2_HUMAN",11544835.0411316,13265123.8195444,10124267.7191695,NA,11123740.5420911,19671154.3406651,15306125.5342696,7993827.21928712,10718179.0624608,2681144.49095651,9837415.08166844,23420225.5679913
"sp|Q9UKX7|NUP50_HUMAN",10937376.5595663,10144047.126873,15228724.3249353,11713330.0916896,14970728.4184282,20338171.5009054,NA,12782025.2481961,9761487.51394337,20112702.6312908,15536651.1481584,9940205.38554411
"sp|Q9UKY7|CDV3_HUMAN",59218264.7588735,44947042.0938388,34936480.3532773,25800393.6730833,31674406.7956845,37100944.2495082,16734360.4054134,39201327.4360973,40577818.4490261,36751742.185802,31829014.4317189,52660927.0504834
