"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q96G03|PGM2_HUMAN",211557670,219453803.333333,170680053.333333,112635526.666667,115468263.333333,116422122,154688170,65737252,76761843.3333333,71959250,81712329.6666667,191221393.333333
"sp|Q96G21|IMP4_HUMAN",55385770,69785603.3333333,35477933.3333333,143657026.666667,65737060,61394123.3333333,41566650,25516330,49419426.6666667,27439230,61363483.3333333,133372930
"sp|Q96GA3|LTV1_HUMAN",48137103.3333333,61958230,48676816.6666667,102293106.666667,79242403.3333333,83528960,64886103.3333333,44980296.6666667,95031006.6666667,48033266.6666667,68539673.3333333,63383556.6666667
"sp|Q96GC5|RM48_HUMAN",26721370.6666667,53670037.6666667,33074347,22826460,49010370,40169670,40403945,14385497,35563666.6666667,32901469,41456843.3333333,43260278.6666667
"sp|Q96GD0|PLPP_HUMAN",63358000,79940540,51429610,56683736.6666667,96535913.3333333,49087156.6666667,77843653.3333333,44866171.6666667,59799823.3333333,50492456,65285046.6666667,79625813.3333333
"sp|Q96GG9|DCNL1_HUMAN",42152636.5,45797825,38172403.5,37034586.3333333,44516047.3333333,35048117,36693465.3333333,24147936.5,35696262,30757838.5,39059450,39510084
"sp|Q96GM5|SMRD1_HUMAN",32814025,31407320,21609500,56710980,45545570,15460990,24237300,15760680,25968440,15744830,NA,60882220
"sp|Q96GM8|TOE1_HUMAN",4241888,13317282,14955990,10924866,12166611,7329552,9579507.33333333,1625183,3131021,11779526.5,4622319.5,10421846
"sp|Q96GQ7|DDX27_HUMAN",121432000,164953000,117117800,104479266.666667,193005600,147216333.333333,134719470,101356323.333333,128752186.666667,103954486.666667,149665866.666667,164282866.666667
"sp|Q96GW9|SYMM_HUMAN",11137322.5,13033654.6666667,5278065,14653291,17608079.5,7536485.33333333,7707919.33333333,5059063.66666667,9581137,13348050.6666667,14472828,29607366.6666667
"sp|Q96GX9|MTNB_HUMAN",104712776.666667,174839425,34172060,20183045,32046135,199174000,70219756.3333333,25203636.3333333,71304018.6666667,85491910,191758850,111836005
"sp|Q96H20|SNF8_HUMAN",19268571,12135477.65,16412747,12276260,20807790,7227211,30337726,3979189,10711198.9,20784783,7217736.84666667,10415452.385
"sp|Q96H79|ZCCHL_HUMAN",28407893.3333333,24835523.3333333,22324483.3333333,22215430,28561636.6666667,25691973.3333333,29562820,11639559,19280493.3333333,23104910,21873633.3333333,21573160
"sp|Q96HC4|PDLI5_HUMAN",130867655.666667,140940486.666667,85180443.3333333,138669666.666667,165393966,127497523.333333,142681918,78021822.3333333,71495786.6666667,57441122,126330246.666667,137780479
"sp|Q96HE7|ERO1A_HUMAN",104412420,130638500,99086846.6666667,107861006.666667,148783700,120869020,121090296.666667,73556270,94395723.3333333,81870536.6666667,117254700,132759068.333333
"sp|Q96HQ2|C2AIL_HUMAN",2354197,13974081.5,1594072.6,8177218.3,12199001.5,1339079,2007522,8609920.5,2309993.5,10422809.3,3304222,5121690
"sp|Q96HS1|PGAM5_HUMAN",104407146.666667,163119866.666667,113915468,101922496.666667,156674533.333333,112309616.666667,95313520,80260966.6666667,121544753.333333,113789513.333333,182072103.333333,126993833.333333
"sp|Q96HW7|INT4_HUMAN",5619227.66666667,7218697,4152266,5372977.66666667,8828979.33333333,4375457.5,4819844,2872359,5298831.5,3856687,8968050,5754582.5
"sp|Q96HY6|DDRGK_HUMAN",11993830,10906540.5333333,18591930,11175490.5,22455083.3333333,14539584,7776666.5,11137630,9206957.33333333,12935336,11230382,9979079.66666667
"sp|Q96I15|SCLY_HUMAN",30022469.6666667,35037230,9019722.33333333,25257929.6666667,35900163.6666667,21430969.6666667,25222120,4818905,27602200,14185412,23313346.6666667,75932690
"sp|Q96I24|FUBP3_HUMAN",68277886.6666667,114795173.333333,68346951,61412120,127918126.666667,83259886.6666667,73224573.3333333,54640546.6666667,68235636.6666667,60460883.3333333,91841740,65558180
"sp|Q96I25|SPF45_HUMAN",45300493.3333333,58761383.3333333,41342316.6666667,32341895,51052756.6666667,53308997,60799913.3333333,42587880,44039233.3333333,48045040,51207433.3333333,45131026.6666667
"sp|Q96I51|RCC1L_HUMAN",12037150.65,32141696.6666667,22928880,18841883.3333333,35219170,12925044.3333333,10750221,14758642.3333333,22523953.3333333,26178233,19608816.6666667,22379121.3333333
"sp|Q96I59|SYNM_HUMAN",43937530,53292004.3333333,34017242,42997734,56805966.6666667,50539196.6666667,40462646.6666667,17922415,35885415.6666667,27333446.6666667,42055866.6666667,43281630
"sp|Q96I99|SUCB2_HUMAN",153513366.666667,190416360,112710980,133919596.666667,186739406.666667,158572836.666667,140810433.333333,88408426.6666667,120834700,132201516.666667,158443793.333333,173470833.333333
"sp|Q96IF1|AJUBA_HUMAN",12261540,24382370,13215077,21630733.3333333,29727496.6666667,23877370,16822848.5,7453918,15647198.3333333,12807867.3333333,18574343.3333333,23340196.6666667
"sp|Q96IJ6|GMPPA_HUMAN",408712295,557133548.333333,347716681,386854998,705494503.333333,533050210,59198190,38547162,308436520,281241913.333333,489201856.666667,424880516.666667
"sp|Q96IU4|ABHEB_HUMAN",206375923.333333,165280846.666667,91531848,138621617.333333,160677500,229898186.666667,181516643.333333,106897366.666667,118522080,145993706.666667,184363603.333333,127446316.666667
"sp|Q96IV0|NGLY1_HUMAN",12350241,16581025.5,9111599,11837970.3333333,16343743.3333333,11901154.3333333,15866278,6487969,9193315.5,7893934.5,13840296.6666667,11333633.3333333
"sp|Q96IZ0|PAWR_HUMAN",37454690,50436360,47102006.6666667,15009110,54164850,69200893.3333333,NA,38101940,39249660,37332410,44495080,20827686.6666667
"sp|Q96IZ7|RSRC1_HUMAN",NA,NA,20033560,18344990,29805425,30762600,NA,13149081,14791155,18654360,16928110,25145780
"sp|Q96J01|THOC3_HUMAN",56826830,69837683.3333333,29343513.3333333,62781123.3333333,67895073.3333333,63775196.6666667,63694236.6666667,22221184.6666667,31754969.3333333,31988096.6666667,56304856.6666667,65916240
"sp|Q96J02|ITCH_HUMAN",NA,NA,NA,4136602.5,5388169,4469717,NA,NA,NA,NA,4803410,NA
"sp|Q96JB2|COG3_HUMAN",25710720,23680972.3333333,20518220,18001406.6666667,25104883.3333333,40638766.6666667,23746180,8385491,19706146.6666667,19993943.3333333,24543136.6666667,22921226.6666667
"sp|Q96JB5|CK5P3_HUMAN",43949841.3333333,61579471.6666667,39499279.6666667,37494440,53730170,49212691.3333333,73416483.3333333,29461473.6666667,39566574,37671030,42443182.6666667,47164240
"sp|Q96JG6|VPS50_HUMAN",1635238,NA,NA,NA,5791368.5,6292234,2705850,6075479,1738897,4277842,NA,NA
"sp|Q96JH7|VCIP1_HUMAN",7437325.66666667,6441319,21423748.5,7639744.66666667,8580236,6899797,10055250,11450530,NA,11822293,3400637,14309567.5
"sp|Q96JI7|SPTCS_HUMAN",96686175,116434545,89150495,99590586.6666667,123604500,90140235,83358909.5,79787170,97813084,94577735,96351860,129311050
"sp|Q96JJ3|ELMO2_HUMAN",4926393,8590154,23031819.5,7011339.5,19741816,5658469,13424928.6666667,36416967.3333333,15893899,6151388.66666667,5876664.66666667,10250059
"sp|Q96JM3|CHAP1_HUMAN",19643496,21691303.5,9759201,15204487.5,32281999.3333333,23422160,10639870,9209183.33333333,15298539,13240670,23483400,17362309
"sp|Q96JP2|MY15B_HUMAN",6926616.5,NA,1656652,7738098,9962090,3146073,4534311,NA,3068321,NA,4401217,4424501
"sp|Q96K17|BT3L4_HUMAN",56281710,70434424,59480088,22922783.3333333,57870733.3333333,65303197.6666667,35124976,44897587.3333333,33053130,64466286.6666667,35430589,44384802.6666667
"sp|Q96K49|TM87B_HUMAN",31324480,57095156.6666667,45273393.3333333,38664030,33002680,51130166.6666667,35850020,24242983,16103520,25781063.3333333,38642380,21579343.3333333
"sp|Q96K76|UBP47_HUMAN",22569399.6666667,30752425.6666667,6008926.66666667,24043331.3333333,30489066.6666667,24684611.6666667,20185643.8,3731371,19282013.9,4471152,25193103.3333333,26067320
"sp|Q96KB5|TOPK_HUMAN",NA,NA,NA,11975700,NA,NA,75625590,1412201,NA,NA,NA,NA
"sp|Q96KG9|SCYL1_HUMAN",29804710,54139490,26442813.3333333,38506966.6666667,51918366.6666667,48624246.6666667,42138310,18017238.6666667,33590100,22083446.6666667,47600720,38786510
"sp|Q96KP1|EXOC2_HUMAN",8688566.5,11947795,5572116.5,8243998,13528995,13234610,6399630,5602326.5,6967433,14015702,39968693.6666667,9934166.66666667
"sp|Q96KP4|CNDP2_HUMAN",285565773.666667,331811574.666667,223467401.666667,250696933.333333,318205956,263952510,362941713.333333,179182319,228510026,212336966.666667,259057040.666667,275324989.333333
"sp|Q96KQ7|EHMT2_HUMAN",9095143.5,21744365,11821470,34924952,20557408,10328766,24057620,5073903,16271936,14700031,17264712,26672605
"sp|Q96KR1|ZFR_HUMAN",28493806.6666667,38492420,33434647.3333333,20558453.3333333,34969006.6666667,29828106.6666667,37851000,27400138.6666667,28813670,30085605.6666667,34755250,41546813.3333333
"sp|Q96L92|SNX27_HUMAN",NA,4315922,15788250,NA,NA,4867281,4816537.66666667,NA,NA,NA,NA,NA
"sp|Q96L93|KI16B_HUMAN",NA,84649290,96527120,27701725,NA,NA,NA,99010110,32360960,NA,57525120,NA
"sp|Q96LA8|ANM6_HUMAN",6133723.9,NA,NA,NA,664314.9,NA,NA,NA,NA,NA,NA,NA
"sp|Q96LD4|TRI47_HUMAN",24587703.3333333,34382073.3333333,37611400,25706586.6666667,25740626.6666667,15692900,25507366.3333333,20699123.3333333,14536102.7666667,21436873.3333333,30496853.3333333,26442218
"sp|Q96LJ7|DHRS1_HUMAN",35422696,32113899.6666667,21063049.6666667,24462356.6666667,36524783.3333333,21738516.6666667,38014576.6666667,25428716.3333333,79159943.3333333,29507941.3333333,30098590,39025773.3333333
"sp|Q96M27|PRRC1_HUMAN",163667000,199055366.666667,103881406.666667,116920936.666667,194263066.666667,157256662.333333,138689033.333333,102460750,98895816.6666667,89179823.3333333,129468270,105018599
"sp|Q96MG7|NSE3_HUMAN",4732605,7052975.5,7083561.5,6417583,8606982,5387864,5049722,2528052,6263842,NA,8157220.5,NA
"sp|Q96MH2|HEXI2_HUMAN",80907685,NA,5490702,3092409,9389126,192756900,7230492,NA,97462590,5063270,147315100,NA
"sp|Q96MU7|YTDC1_HUMAN",35135130,95152880,71944360,75632690,97667093.3333333,91267803.3333333,79410780,43764363.3333333,58697173.3333333,55734326.6666667,84355480,72474776.6666667
"sp|Q96MW1|CCD43_HUMAN",256035656.666667,353262583.333333,241126933.333333,251651186.666667,546141715,489271275,253913335,186945759.333333,215474806.666667,207320340,333794883.333333,51407420
"sp|Q96MW5|COG8_HUMAN",7344958.33333333,17921630.6666667,6005789.33333333,9160605.66666667,16309319.6666667,10455384,284999256.666667,NA,6000296,15661610,9261837.33333333,8899803
"sp|Q96MX6|DAA10_HUMAN",NA,7489132,NA,NA,9254005,NA,NA,NA,1130377,NA,5160239,NA
"sp|Q96MY1|NOL4L_HUMAN",4770335,NA,NA,NA,NA,112892100,NA,30082190,NA,NA,NA,NA
"sp|Q96N23|CFA54_HUMAN",168812380,144393350,155264822,166851260,207226475,125485541.333333,199148090,113784030,20615540,100308806,347278800,154039825
"sp|Q96N67|DOCK7_HUMAN",52970220,16802470,18281103.3333333,13838556.6666667,25581596.6666667,13317850,15201486.6666667,7780862.66666667,13825520,9596099.66666667,11970241.6666667,11350734
"sp|Q96NC0|ZMAT2_HUMAN",40030979.5,45353442,34230731.5,32361285.5,NA,96882800,26926768.5,26528723.3333333,33375490,32945485,39220973.3333333,27954243.3333333
"sp|Q96P11|NSUN5_HUMAN",14692749.6666667,9128572.66666667,5815230,13640509.6666667,33028460,6183838.35,10522046.3333333,4256831.6,10809572,11161262.6666667,15957459,14154883.6666667
"sp|Q96P16|RPR1A_HUMAN",24799505,34339772.6666667,48186636.3333333,63084613.3333333,45247606.6666667,18088902.3333333,59860923.6666667,14296758,18810240,45356902,26104926.3333333,39725373.3333333
"sp|Q96P48|ARAP1_HUMAN",60709113.3333333,44383430,26856806.6666667,36532286.6666667,48393760,62310031.3333333,80654819.6666667,20388193.3333333,36158123.3333333,26763706.6666667,38576786.6666667,54086090
"sp|Q96P70|IPO9_HUMAN",92755737,728948383,76793043.3333333,96162628.3333333,130709190,115292020,92404026.6666667,57558990,79858173,74144789,99094097.6666667,94116691.3333333
"sp|Q96PE7|MCEE_HUMAN",13357450,NA,10589520,NA,21278955,5819599,6877938,9683145,15628060,24811376.6666667,16251254,14939160
"sp|Q96PK6|RBM14_HUMAN",180316096.666667,501562896.666667,349468330,437630936.666667,218932043.333333,368576223.333333,524325993.333333,109443220,413135823.333333,348946450,380967120,401427786.666667
"sp|Q96PU8|QKI_HUMAN",21729005,27135990,34637050,19523320,116072050,22313215,NA,24622943.3333333,26222790,36213126.6666667,27403113.3333333,103088216.666667
"sp|Q96PY5|FMNL2_HUMAN",9326087,12989230,2681508,5305748,89558343,11612728,56854326.6666667,2249643,4040171,4400752,8487430.66666667,73176960.6666667
"sp|Q96PZ0|PUS7_HUMAN",34871425.6666667,67937893.3333333,48911123.3333333,42967980,53578606.6666667,58340873.3333333,69917143.3333333,23544213.3333333,31168727.3333333,47793364.6666667,59182780,36494963.3333333
"sp|Q96Q11|TRNT1_HUMAN",43192743.3333333,61716907.3333333,40880873,42618130,62758303.3333333,49723973.3333333,52514528.6666667,27565516.6666667,32781183.3333333,32402515.3333333,39127106.6666667,45331060
"sp|Q96Q15|SMG1_HUMAN",2143991,4239891,1355222,2282787,8261918,8018692.5,2463323,2082228,587818.8,3263207.5,5227927.66666667,3192309
"sp|Q96QC0|PP1RA_HUMAN",74476109.6666667,8109717,NA,5642966,8438276.33333333,3466185.66666667,5623113,3089415.5,4163141.5,4839343.33333333,4225847.66666667,5548850
"sp|Q96QD8|S38A2_HUMAN",30996740.3333333,35366161,39775305,36515500,54158400,30651877.3333333,34566270,26295219.5,42614975,28851463,36164240,35090210
"sp|Q96QK1|VPS35_HUMAN",159766066.666667,191658026.666667,120775360,149998576.666667,189210316.666667,286708466.666667,219447303.333333,102802506.666667,134580730,334756666.666667,183026466.666667,379948433.333333
"sp|Q96QR8|PURB_HUMAN",76097467,125360133.5,56747225.6666667,12063535,92159738,14803764.6666667,6138963.5,55274780.5,50078741,95991470,82742394,14920797
"sp|Q96QU8|XPO6_HUMAN",6784373,9514498,3615128,2138749,4191216,5823748,5490270,3613681,2037509,4711554,NA,NA
"sp|Q96QZ7|MAGI1_HUMAN",8579113.5,45729737.5,NA,105618690,88937960,NA,NA,6167612,3997578,12977917,37888385,64712715
"sp|Q96RE7|NACC1_HUMAN",13230415.0333333,15442174.6666667,9649318.66666667,13654851.8,17227155.6666667,12922605.3333333,15622438.0666667,8687633,10799867.3333333,10377331,6885012.5,13840876.7333333
"sp|Q96RL1|UIMC1_HUMAN",5642978,1228061,NA,8135064,13253875,NA,6036004,3230359,5613726,3298621,NA,6640817
"sp|Q96RP9|EFGM_HUMAN",60140773.3333333,67412210,45565180,63228453.3333333,65582703.3333333,30916220,39431083.3333333,35569916.6666667,56154080,43897200,75301103.3333333,47392806.6666667
"sp|Q96RQ3|MCCA_HUMAN",60350464.3333333,43677346.6666667,25938196.6666667,47868846.6666667,39421287,28274780,27331456.6666667,19402613.3333333,24935936.6666667,20264635.3333333,33015446.6666667,38895096.6666667
"sp|Q96RS6|NUDC1_HUMAN",73568383.3333333,80486966.6666667,56481380,67512200,83032073.3333333,82950728.3333333,87501121.3333333,41281370,55957046.6666667,52572700,69010833.3333333,60982300
"sp|Q96RT1|ERBIN_HUMAN",4679085.5,5718943,3940390,12257978,6307304,6118377.5,5640165,NA,4453247.75,6511945,8210246,3840480.5
"sp|Q96S44|PRPK_HUMAN",80077493.3333333,19890190,14099297.5,69959343.3333333,83056020,143847814.5,15115049.6666667,13881162.5,10653579,17272590,63377700,21577360
"sp|Q96S55|WRIP1_HUMAN",47222640,62047909.3333333,50882100,48467416.6666667,57988803.3333333,58381466.6666667,43957780,24369623.3333333,31414563.3333333,28172080,49755730,50732680
"sp|Q96S59|RANB9_HUMAN",5134185,8025430,1982074,13358734.3333333,10326315,4508254,25901110,1182470,4630798,4756783.5,5029205,6979469
"sp|Q96S82|UBL7_HUMAN",4869211,5047525,2686061,7284308,7022438,4846352,3581392.5,1967272,3107535.5,2912363,4456983,4421461.5
"sp|Q96S97|MYADM_HUMAN",38556500,23563020,20059081.5,NA,NA,18754235,20287865,11540540,23281490,17336969,9496490,NA
"sp|Q96SB3|NEB2_HUMAN",NA,12975750,8267387,8734385,18968583,8813514.66666667,13432300,12275240,10541260,11583910,12207610,NA
"sp|Q96SB4|SRPK1_HUMAN",81446530,53849356.6666667,62231836.6666667,59659516.6666667,77238773.3333333,50390053.3333333,49303473.3333333,42554640,55674660,52173973.3333333,49412140,58094030
"sp|Q96SB8|SMC6_HUMAN",4316855,NA,3251813,4320998,4905227,7861828,5529678.5,5012701,NA,7913916,NA,5091012
"sp|Q96SI9|STRBP_HUMAN",116750226.666667,145457283.333333,90948816.6666667,99368975.6666667,215581565,51476615.6666667,158868140,97264520,109500746.666667,79797556.6666667,119624123.333333,189002455
"sp|Q96SL4|GPX7_HUMAN",28605902.5,25899661.6666667,8716645,12416883,19773366,15355687,17431644.6666667,12945653,43505011,7871838,21501050,18363524
"sp|Q96ST2|IWS1_HUMAN",191473126.666667,231101176.666667,181974556.666667,288647380,258242010,180509453.333333,267949553.333333,131467540,183203835,105996450,184318786.666667,281730696.666667
"sp|Q96ST3|SIN3A_HUMAN",NA,NA,1626606,2139426,2692582,1804383.5,5876783,1833940,2135747,2123276,1858823.83333333,2885866
"sp|Q96SU4|OSBL9_HUMAN",8664645.33333333,10119497.5,13843927.3333333,6898238.95,11982635.3333333,11251480,11747800,9958510,10029281,13952522,10069150,3502478
"sp|Q96SW2|CRBN_HUMAN",5026947,5881627,NA,3872822,6136833,6533073,NA,NA,NA,5106159,NA,5630694
"sp|Q96SY0|INT14_HUMAN",8732552.13333333,8970506,NA,7537360.5,9203751,1106432,5711460,NA,6733612.5,5390869,5866509.33333333,7423610
"sp|Q96SZ6|CK5P1_HUMAN",11777791.6666667,19362777,7986957.66666667,7593635,9151239.5,20893500.5,10862630,10344605.3333333,10009867.3333333,5774895.5,10254809,13150195.5
"sp|Q96T23|RSF1_HUMAN",64104106.6666667,35404386.6666667,28932216.6666667,25657630,79937546.6666667,38972906.6666667,1171424,27933266.6666667,28063733.3333333,27154334.6666667,59442600,35777403.3333333
"sp|Q96T37|RBM15_HUMAN",153440236.666667,35165710,15853830,76542426.6666667,28053233.3333333,19359736.6666667,23640990,28099173.3333333,21646266.6666667,14450810,17471206.6666667,29988283.3333333
"sp|Q96T51|RUFY1_HUMAN",13454853.3333333,15274466.6666667,28506117.3333333,13350763.3333333,17232313.3333333,14976266.6666667,17630683.3333333,24001906.6666667,12418603.3333333,9555902.66666667,12082216.6666667,12727363
"sp|Q96T60|PNKP_HUMAN",3831380.5,13040054.5,NA,9872985,22281145,1580350,4183300,2247659.75,7961160.5,NA,9331896.66666667,5511527
"sp|Q96T76|MMS19_HUMAN",74020230,63934435,63227310,54619450,113572936.666667,68070333.6666667,97035166.6666667,36117966.6666667,40187980,52258520,68886593.3333333,90044736.6666667
"sp|Q96T88|UHRF1_HUMAN",6955646,11280577,6893868.5,NA,12417500,11729700,9076551,5715749.5,11231000,8330921,8476411,6030142
"sp|Q96TA1|NIBA2_HUMAN",2220864375.66667,38014336.6666667,1810825933.33333,29532423.3333333,33200330,2189166330,2514496090,1655894829.66667,597720260,13966190,2369480743.66667,2447740946.33333
"sp|Q96TA2|YMEL1_HUMAN",NA,4648998,3213869,2934484.5,4491048,3190912,NA,1771847,4966349,5756792.33333333,NA,5116139.5
"sp|Q96TC7|RMD3_HUMAN",NA,13102495,23677280,9562946.5,14941137.95,25687160,NA,NA,7727867,NA,7227979,12954625.5
"sp|Q99424|ACOX2_HUMAN",NA,6122332,2001075,23441100,28044060,4675957,16606830,NA,NA,2031494,NA,8033170
"sp|Q99426|TBCB_HUMAN",132219206.666667,125760680,126112843.333333,122713413.333333,168616513.333333,109251616.666667,63033436.6666667,115042193.333333,139002426.666667,150549056.666667,108243253.333333,157790593.333333
