"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"4889","sp|Q9NXC5|MIO_HUMAN",NA,21.8607682279811,NA,NA,NA,NA,NA,NA,21.8607682279811,0,1
"4890","sp|Q9NXD2|MTMRA_HUMAN",-0.0368177005804582,23.6753012399698,-0.10736559992846,0.916275607294374,0.931327924618505,-7.71421926220609,FALSE,23.6568923896796,23.69371009026,6,6
"4891","sp|Q9NXE4|NSMA3_HUMAN",-1.59292883915773,22.9300881571737,-11.3837017701115,2.02543190264509e-07,1.88320895210416e-06,7.45350209391862,TRUE,22.2060295939202,23.7989584330779,6,5
"4892","sp|Q9NXE8|CWC25_HUMAN",-0.88396054719945,25.8491318598742,-7.7947376567737,4.94451137925279e-06,2.83268892653152e-05,3.92322871790787,TRUE,25.4071515862745,26.2911121334739,6,6
"4893","sp|Q9NXF1|TEX10_HUMAN",-0.537359569036873,24.3349297967404,-2.09968688922731,0.0690445251507383,0.102200312782933,-5.40941736643343,FALSE,23.9319101199627,24.4692696889996,2,6
"4894","sp|Q9NXG0|CNTLN_HUMAN",NA,23.0070081995799,NA,NA,NA,NA,NA,NA,23.0070081995799,0,2
"4895","sp|Q9NXG2|THUM1_HUMAN",1.75384438392652,27.1908725116182,9.5799080126543,1.14701693941843e-06,8.13187217675193e-06,5.61895255538995,TRUE,27.9880745043121,26.2342301203856,6,5
"4896","sp|Q9NXH9|TRM1_HUMAN",-0.740898291522958,22.8141497253149,-4.84461350668136,0.000920111043104551,0.00244783308470876,-1.14434162408141,TRUE,22.5671836281405,23.3080819196635,6,3
"4897","sp|Q9NXL9|MCM9_HUMAN",NA,22.6190528035921,NA,NA,NA,NA,NA,NA,22.6190528035921,0,1
"4898","sp|Q9NXR1|NDE1_HUMAN",NA,20.9834756176685,NA,NA,NA,NA,NA,NA,20.9834756176685,0,1
"4899","sp|Q9NXV6|CARF_HUMAN",-3.52934415395102,23.8902274460296,-12.6779365472975,2.6559893490853e-08,3.38514297937726e-07,9.43395144203896,TRUE,22.1255553690541,25.6548995230051,6,6
"4900","sp|Q9NY12|GAR1_HUMAN",NA,21.4735659417296,NA,NA,NA,NA,NA,NA,21.4735659417296,0,1
"4901","sp|Q9NY27|PP4R2_HUMAN",-1.01775728882478,26.4384900752649,-2.13877143672924,0.0537399905840026,0.0824513922260419,-5.62626150789469,FALSE,25.9296114308525,26.9473687196773,6,6
"4902","sp|Q9NY46|SCN3A_HUMAN",NA,23.872489367497,NA,NA,NA,NA,NA,23.872489367497,NA,5,0
"4903","sp|Q9NY61|AATF_HUMAN",0.0792766935247368,22.4216575982449,0.18149793691808,0.859010611349589,0.881547982636505,-7.70266253734693,FALSE,22.4612959450073,22.3820192514826,6,6
"4904","sp|Q9NY74|ETAA1_HUMAN",-0.755464819500583,22.0441302931176,-3.18639511737376,0.00867782379619898,0.0169036258605983,-3.76238823503648,TRUE,21.63205857339,22.3875233928906,5,6
"4905","sp|Q9NYA4|MTMR4_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4906","sp|Q9NYB0|TE2IP_HUMAN",-5.21046920606381,25.8776419723982,-44.2166787335101,1.20786777669743e-14,2.05518702205067e-11,23.6151130470081,TRUE,23.2724073693663,28.4828765754301,6,6
"4907","sp|Q9NYB9|ABI2_HUMAN",0.415436116398409,24.1432617452753,1.10053308667428,0.292716637211326,0.357030364311879,-7.09667188984284,FALSE,24.3509798034745,23.9355436870761,6,6
"4908","sp|Q9NYD6|HXC10_HUMAN",-0.56325613855784,22.0479914930248,-4.04565637518419,0.00291515975943228,0.00663120899822732,-2.41587785746149,TRUE,21.7976554314435,22.3609115700014,5,4
"4909","sp|Q9NYF8|BCLF1_HUMAN",-0.771739275991009,32.5513673479182,-6.08012513957411,5.53336612272478e-05,0.000222314579877597,1.37670585481585,TRUE,32.1654977099227,32.9372369859137,6,6
"4910","sp|Q9NYH9|UTP6_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4911","sp|Q9NYI0|PSD3_HUMAN",-0.273933304514677,23.3851462014007,-1.19058122194285,0.25686948141605,0.32073404224195,-6.99616858475708,FALSE,23.2481795491434,23.5221128536581,6,6
"4912","sp|Q9NYL2|M3K20_HUMAN",-0.595105157893509,27.2616083789764,-3.40600688108549,0.00522147549610267,0.0110295972149208,-3.33733260236033,TRUE,26.9640558000296,27.5591609579231,6,6
"4913","sp|Q9NYL9|TMOD3_HUMAN",1.57396987865013,26.6185378067062,5.22535980521782,0.000213826887751136,0.000707145674457839,-0.040822589583283,TRUE,27.4055227460312,25.8315528673811,6,6
"4914","sp|Q9NYM9|BET1L_HUMAN",-0.453519784212398,24.4551282209008,-1.62950614718605,0.129193113582029,0.176919181295632,-6.42393831142294,FALSE,24.2283683287946,24.681888113007,6,6
"4915","sp|Q9NYP9|MS18A_HUMAN",NA,20.5419381429067,NA,NA,NA,NA,NA,NA,20.5419381429067,0,2
"4916","sp|Q9NYQ6|CELR1_HUMAN",NA,21.9447791422915,NA,NA,NA,NA,NA,NA,21.9447791422915,0,3
"4917","sp|Q9NYT0|PLEK2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4918","sp|Q9NYU2|UGGG1_HUMAN",NA,21.8210237201275,NA,NA,NA,NA,NA,NA,21.8210237201275,0,2
"4919","sp|Q9NYV4|CDK12_HUMAN",-0.441485494154451,28.8281687028089,-3.15578754952252,0.0082985645353238,0.0162672898120431,-3.80405373016875,TRUE,28.6074259557317,29.0489114498861,6,6
"4920","sp|Q9NYZ1|TV23B_HUMAN",-0.29108296148277,23.7832189124058,-0.468015488949571,0.648171184450089,0.706510743332368,-7.60309044347011,FALSE,23.6376774316644,23.9287603931472,6,6
"4921","sp|Q9NYZ3|GTSE1_HUMAN",-1.4355560871009,24.6296656893763,-3.13595840788699,0.0086096443256383,0.0167900399083938,-3.84093887441905,TRUE,23.9118876458258,25.3474437329267,6,6
"4922","sp|Q9NZ09|UBAP1_HUMAN",-0.747933936652728,22.0507341340277,-3.12793256891706,0.00962988897050525,0.0183794235370888,-3.86753059275057,TRUE,21.6427701685808,22.3907041052335,5,6
"4923","sp|Q9NZ32|ARP10_HUMAN",-1.42599059484162,25.8398722149938,-6.30011324318895,0.00040813149490752,0.00121651149277317,0.336630263932941,TRUE,24.6175945622724,26.0435851571141,1,6
"4924","sp|Q9NZ45|CISD1_HUMAN",-0.906244839200142,21.9968736944896,-3.5267835790025,0.00549038728486323,0.0115403260842431,-3.18228478725339,TRUE,21.4531267909695,22.3593716301697,4,6
"4925","sp|Q9NZ53|PDXL2_HUMAN",-0.172156958882471,23.9233242868787,-0.466491972455884,0.649979750746258,0.708255232721587,-7.55558862180162,FALSE,23.8450711237504,24.0172280826328,6,5
"4926","sp|Q9NZ63|TLS1_HUMAN",NA,22.2820686636204,NA,NA,NA,NA,NA,NA,22.2820686636204,0,1
"4927","sp|Q9NZ71|RTEL1_HUMAN",-0.629310728496869,22.2926549748454,-2.33025986472227,0.0482080586800018,0.0747049288196931,-5.16471343988309,FALSE,21.8993357695349,22.5286464980318,3,5
"4928","sp|Q9NZB2|F120A_HUMAN",-1.17783822805796,27.3863970649028,-6.07755573787636,5.55504559588222e-05,0.000222659837017517,1.37259444582641,TRUE,26.7974779508738,27.9753161789318,6,6
"4929","sp|Q9NZD8|SPG21_HUMAN",2.54642521141469,22.4546524661756,8.48706220545549,0.00350960985549428,0.00783674694110697,-0.926414990181327,TRUE,23.3034608699805,20.7570356585658,2,1
"4930","sp|Q9NZH0|GPC5B_HUMAN",NA,22.5659417471221,NA,NA,NA,NA,NA,NA,22.5659417471221,0,3
"4931","sp|Q9NZI8|IF2B1_HUMAN",NA,21.0095498980393,NA,NA,NA,NA,NA,21.0095498980393,NA,1,0
"4932","sp|Q9NZJ0|DTL_HUMAN",-1.28348875648738,25.5909080048519,-3.5773609934897,0.00380875857084717,0.00840386902446703,-3.01729069745202,TRUE,24.9491636266082,26.2326523830956,6,6
"4933","sp|Q9NZJ4|SACS_HUMAN",-0.759252170935222,24.6682718186011,-5.54550622444571,0.000247150150111628,0.000793120185236361,0.0725111339771418,TRUE,24.21272051604,24.9719726869752,4,6
"4934","sp|Q9NZL4|HPBP1_HUMAN",-1.03733685414639,25.0693119204425,-8.97863481061146,2.16961972236629e-06,1.41021534234866e-05,4.94290951203879,TRUE,24.5977951685578,25.6351320227041,6,5
"4935","sp|Q9NZM1|MYOF_HUMAN",-1.84833648600257,23.9784338006751,-4.84111083903689,0.000405923152700262,0.00121171621810438,-0.709608325567576,TRUE,23.0542655576739,24.9026020436764,6,6
"4936","sp|Q9NZM3|ITSN2_HUMAN",-1.02035691325695,25.0914439542744,-5.90083675913178,7.28522900991744e-05,0.000282686822357458,1.08764117584216,TRUE,24.5812654976459,25.6016224109029,6,6
"4937","sp|Q9NZM5|NOP53_HUMAN",-0.377173172008776,21.4915698902261,-2.20891975663971,0.0493477472282524,0.0762973120480432,-5.4760701967545,FALSE,21.320127539313,21.6973007113218,6,5
"4938","sp|Q9NZN4|EHD2_HUMAN",-0.687647306498778,27.3739983130289,-4.08350528250876,0.00152081097488487,0.00370724910281748,-2.07762775320597,TRUE,27.0301746597795,27.7178219662783,6,6
"4939","sp|Q9NZN5|ARHGC_HUMAN",0.611160255672558,22.5233001877217,1.20570508506681,0.273439694313068,0.337143217299772,-6.56042900156371,FALSE,22.9307403581701,22.3195801024975,2,4
"4940","sp|Q9NZT2|OGFR_HUMAN",-1.42288968645183,25.6094232397263,-6.84187734359735,1.80590328984682e-05,8.46486073739493e-05,2.55590156804863,TRUE,24.8979783965004,26.3208680829522,6,6
"4941","sp|Q9NZV1|CRIM1_HUMAN",NA,22.0066153989071,NA,NA,NA,NA,NA,22.0066153989071,NA,3,0
"4942","sp|Q9P035|HACD3_HUMAN",NA,22.6315375115795,NA,NA,NA,NA,NA,NA,22.6315375115795,0,1
"4943","sp|Q9P0J7|KCMF1_HUMAN",-0.72489954679897,21.8612719555725,-2.73272250250552,0.0257882202681705,0.0429972139013151,-4.42505232666412,TRUE,21.6800470688728,22.4049466156718,6,2
"4944","sp|Q9P0K1|ADA22_HUMAN",NA,22.2354034084333,NA,NA,NA,NA,NA,NA,22.2354034084333,0,3
"4945","sp|Q9P0K7|RAI14_HUMAN",-0.363769873548269,27.2721041384027,-1.60270960771151,0.135015528447038,0.184077661580638,-6.46237097650872,FALSE,27.0902192016286,27.4539890751768,6,6
"4946","sp|Q9P0K8|FOXJ2_HUMAN",-0.452526244005368,23.6560999922938,-2.67112839054293,0.0234792798804121,0.0395936518498724,-4.65731961557738,TRUE,23.3845842458905,23.8371104898959,4,6
"4947","sp|Q9P0L0|VAPA_HUMAN",-0.0499897132808116,22.8533136501625,-0.150574603428552,0.883041113279122,0.901316409264803,-7.66056071004908,FALSE,22.8260465338275,22.8760362471083,5,6
"4948","sp|Q9P0L2|MARK1_HUMAN",-1.39076812765628,21.5075638189129,-3.76357074478562,0.00707347333319863,0.0142770045983837,-2.96039249263701,TRUE,20.5141580134441,21.9049261411004,2,5
"4949","sp|Q9P0P0|RN181_HUMAN",NA,22.0076350294074,NA,NA,NA,NA,NA,NA,22.0076350294074,0,5
"4950","sp|Q9P0U3|SENP1_HUMAN",-1.00915138644658,22.0696173436097,-6.12382626886981,0.000112923318529994,0.000412315507465204,0.905453582696518,TRUE,21.665956789031,22.6751081754776,6,4
"4951","sp|Q9P0U4|CXXC1_HUMAN",NA,21.0191225930966,NA,NA,NA,NA,NA,NA,21.0191225930966,0,1
"4952","sp|Q9P0V3|SH3B4_HUMAN",-0.17996120305633,26.6949790899023,-0.866682715242789,0.40313663149122,0.470303036326576,-7.32656677881325,FALSE,26.6049984883741,26.7849596914304,6,6
"4953","sp|Q9P0V9|SEP10_HUMAN",-1.21079059037605,23.5156766241262,-2.08008109445015,0.0617281141483039,0.0928650629737747,-5.68787678973559,FALSE,22.855245393012,24.0660359833881,5,6
"4954","sp|Q9P1F3|ABRAL_HUMAN",NA,25.0169677317711,NA,NA,NA,NA,NA,NA,25.0169677317711,0,1
"4955","sp|Q9P1T7|MDFIC_HUMAN",NA,23.1759852138341,NA,NA,NA,NA,NA,NA,23.1759852138341,0,6
"4956","sp|Q9P1Y6|PHRF1_HUMAN",-0.576797977374429,26.0780795357035,-7.21462755739249,1.07351405209427e-05,5.4606402380819e-05,3.104629840151,TRUE,25.7896805470163,26.3664785243907,6,6
"4957","sp|Q9P203|BTBD7_HUMAN",-0.721280962110605,22.8575709739509,-3.60228966557395,0.00874922736833271,0.017029133477575,-2.95403113590402,TRUE,22.7545308365066,23.4758117986172,6,1
"4958","sp|Q9P206|K1522_HUMAN",-0.396604805647335,27.6744143338609,-4.42947796133735,0.00082462423818038,0.00222537373713547,-1.44564934902205,TRUE,27.4761119310372,27.8727167366846,6,6
"4959","sp|Q9P209|CEP72_HUMAN",0.116727390457587,23.6232386494128,0.171201889094557,0.867178434675249,0.88885789554213,-7.65695608687431,FALSE,23.6869081351169,23.5701807446593,5,6
"4960","sp|Q9P219|DAPLE_HUMAN",NA,21.0022542852723,NA,NA,NA,NA,NA,NA,21.0022542852723,0,4
"4961","sp|Q9P242|NYAP2_HUMAN",NA,23.0692664532416,NA,NA,NA,NA,NA,NA,23.0692664532416,0,5
"4962","sp|Q9P246|STIM2_HUMAN",0.461304728051629,25.0521764421056,3.91869826482839,0.00204525152632384,0.00485693715567344,-2.38207880486867,TRUE,25.2828288061314,24.8215240780798,6,6
"4963","sp|Q9P258|RCC2_HUMAN",0.257378995964096,21.9192859118809,0.314656167793576,0.765771188650833,0.805290282749934,-7.20517805096299,FALSE,22.0737133094594,21.8163343134953,2,3
"4964","sp|Q9P260|RELCH_HUMAN",-0.332963404729699,22.1239712645404,-0.216102192115159,0.836087442632853,0.863491826185007,-7.05552494750569,FALSE,21.8465017605989,22.1794651653286,1,5
"4965","sp|Q9P265|DIP2B_HUMAN;sp|Q14689|DIP2A_HUMAN",-0.817227353142026,24.8908460620263,-10.3997033297171,2.37076214504995e-07,2.16719554440984e-06,7.13131918685232,TRUE,24.4822323854553,25.2994597385973,6,6
"4966","sp|Q9P270|SLAI2_HUMAN",-0.340692322803826,23.4714281366515,-0.804208473549157,0.442038659327799,0.508882800301928,-7.2246427746773,FALSE,23.2821546239827,23.6228469467865,4,5
"4967","sp|Q9P275|UBP36_HUMAN",-0.931567785519984,25.2545161606659,-5.11444325739207,0.000256748354822305,0.000818851594620715,-0.231946156536338,TRUE,24.7887322679059,25.7203000534259,6,6
"4968","sp|Q9P278|FNIP2_HUMAN",NA,21.8131611107922,NA,NA,NA,NA,NA,21.8131611107922,NA,2,0
"4969","sp|Q9P289|STK26_HUMAN",-1.76364135497947,26.8690215046341,-2.98941950910142,0.0113021510398396,0.0210861951691744,-4.11272534098711,TRUE,25.9872008271443,27.7508421821238,6,6
"4970","sp|Q9P2B4|CT2NL_HUMAN",-0.667716578214149,24.2953630348763,-2.3376240706016,0.0375750547343044,0.059919358603954,-5.28725797032371,FALSE,23.9615047457692,24.6292213239833,6,6
"4971","sp|Q9P2B7|CFA97_HUMAN",-0.540241055296095,23.7100808633871,-5.32761732539408,0.000180917888557777,0.000615663574762116,0.133954197191268,TRUE,23.4399603357391,23.9802013910352,6,6
"4972","sp|Q9P2D0|IBTK_HUMAN",-0.0950240274205406,23.5448879092165,-0.32373819800158,0.752816441425244,0.793874914834244,-7.55190523223422,FALSE,23.5068782982483,23.6019023256688,6,4
"4973","sp|Q9P2D1|CHD7_HUMAN",0.502846424368798,26.1161135043832,1.18536404322991,0.258848442544167,0.322176536917977,-7.00216318684289,FALSE,26.3675367165676,25.8646902921988,6,6
"4974","sp|Q9P2D3|HTR5B_HUMAN",NA,22.4448187279773,NA,NA,NA,NA,NA,22.4448187279773,NA,2,0
"4975","sp|Q9P2D6|F135A_HUMAN",-0.244873835102736,21.0485841158157,-0.584546962232599,0.618452235928284,0.680217504480915,-6.59519646399746,FALSE,20.9261471982643,21.1710210333671,1,1
"4976","sp|Q9P2E9|RRBP1_HUMAN",-0.711761402927137,26.1454245326513,-7.2161534164008,1.07126954220855e-05,5.45738061696958e-05,3.10683886813938,TRUE,25.7895438311877,26.5013052341148,6,6
"4977","sp|Q9P2F5|STOX2_HUMAN",NA,21.3995202609788,NA,NA,NA,NA,NA,NA,21.3995202609788,0,4
"4978","sp|Q9P2F8|SI1L2_HUMAN",0.620339125443753,24.3371155806815,1.55399281028905,0.146187749637139,0.197718625989286,-6.5311785940152,FALSE,24.6472851434034,24.0269460179597,6,6
"4979","sp|Q9P2I0|CPSF2_HUMAN",4.70786220696309,25.604421060118,18.6647723903557,3.22924421128667e-07,2.8395653878575e-06,7.43470040578034,TRUE,26.2769728039699,21.5691105970068,6,1
"4980","sp|Q9P2K3|RCOR3_HUMAN",0.896678106467237,23.3960646258105,3.90283078844127,0.00247165014843485,0.00573739799121677,-2.47797144165173,TRUE,23.8036455832956,22.9069674768283,6,5
"4981","sp|Q9P2M4|TBC14_HUMAN",NA,20.2159085626287,NA,NA,NA,NA,NA,20.2159085626287,NA,4,0
"4982","sp|Q9P2M7|CING_HUMAN",NA,22.1081804449908,NA,NA,NA,NA,NA,NA,22.1081804449908,0,1
"4983","sp|Q9P2N5|RBM27_HUMAN",-1.13364468232149,24.402199011918,-7.14467638167246,1.18199201075099e-05,5.9460578900575e-05,3.00303669103168,TRUE,23.8353766707573,24.9690213530788,6,6
"4984","sp|Q9P2N6|KANL3_HUMAN",-0.796859271833331,23.3092516674991,-2.41683657588951,0.0342296231599976,0.0549709332767682,-5.12449008117359,FALSE,22.9470429075748,23.7439021794082,6,5
"4985","sp|Q9P2P6|STAR9_HUMAN",NA,23.6095632375795,NA,NA,NA,NA,NA,NA,23.6095632375795,0,6
"4986","sp|Q9P2R6|RERE_HUMAN",-0.67203197432731,24.691103238199,-2.55677206940028,0.025173989409638,0.0421797567508607,-4.9010940788829,TRUE,24.3550872510354,25.0271192253627,6,6
"4987","sp|Q9P2R7|SUCB1_HUMAN",NA,21.8168631849578,NA,NA,NA,NA,NA,21.8168631849578,NA,1,0
"4988","sp|Q9P2X3|IMPCT_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4989","sp|Q9P2Y5|UVRAG_HUMAN",-1.45949846608289,23.6138822255745,-6.14424651076309,0.000109934131640033,0.00040400199780889,0.934020253411028,TRUE,22.7381831459248,24.1976816120077,4,6
"4990","sp|Q9P305|IGO2_YEAST",2.73237614538679,27.0030191682247,19.0690582890524,1.41576745713969e-08,1.99090075560422e-07,10.5237346567506,TRUE,27.9138112166869,25.1814350713002,6,3
"4991","sp|Q9UBB5|MBD2_HUMAN",-0.353210746656933,23.6161122765973,-1.85226983951784,0.0937464584838121,0.133648595819193,-5.99143175865145,FALSE,23.4041858286031,23.7573965752601,4,6
"4992","sp|Q9UBB6|NCDN_HUMAN",NA,21.2554664526426,NA,NA,NA,NA,NA,NA,21.2554664526426,0,1
"4993","sp|Q9UBB9|TFP11_HUMAN",0.678968024576351,26.9805134418946,3.77627993971263,0.00264777884951963,0.00609221867810366,-2.6465104069657,TRUE,27.3199974541828,26.6410294296064,6,6
"4994","sp|Q9UBC2|EP15R_HUMAN",-0.644357564301299,27.7467586762996,-6.00647171053052,6.19194972241855e-05,0.000245299242204777,1.25849004371468,TRUE,27.424579894149,28.0689374584503,6,6
"4995","sp|Q9UBF8|PI4KB_HUMAN",0.535063484037873,24.1972589969736,0.730397219646767,0.480437819663547,0.546068770980311,-7.38932819812993,FALSE,24.4404696715363,23.9054061874984,6,5
"4996","sp|Q9UBG0|MRC2_HUMAN",-1.67161514250461,23.6230511245111,-4.19018534639571,0.00305135975272843,0.00690870075750823,-2.1893000570329,TRUE,22.3693397676327,24.0409549101373,2,6
"4997","sp|Q9UBH6|XPR1_HUMAN",0.52133200514214,25.5081099140119,4.99312463223079,0.000408827213600529,0.00121651149277317,-0.603029512765453,TRUE,25.7450790072583,25.2237470021162,6,5
"4998","sp|Q9UBI6|GBG12_HUMAN",NA,22.3557039378745,NA,NA,NA,NA,NA,22.3557039378745,NA,2,0
"4999","sp|Q9UBP0|SPAST_HUMAN",-0.0451922349213153,23.370128750566,-0.116000020088118,0.911448049353139,0.926974809309244,-7.07469419313637,FALSE,23.3324685547982,23.3776607897195,1,5
"5000","sp|Q9UBQ5|EIF3K_HUMAN",0.680585471250395,23.7419214842397,1.1839382410753,0.281331858698308,0.345247859772932,-6.35320761021417,FALSE,24.309076043615,23.6284905723646,1,5
"5001","sp|Q9UBS4|DJB11_HUMAN",-0.893507166127159,22.7668549977514,-3.06850924341444,0.00975820647857377,0.0185826394217048,-3.96622822652468,TRUE,22.3201014146878,23.213608580815,6,6
"5002","sp|Q9UBS9|SUCO_HUMAN",NA,21.5466897784251,NA,NA,NA,NA,NA,NA,21.5466897784251,0,4
"5003","sp|Q9UBT2|SAE2_HUMAN",-0.970346197226041,23.2340054346025,-1.2011899931244,0.268829919824254,0.332423044026866,-6.35230131297586,FALSE,22.4022801226945,23.3726263199206,1,6
"5004","sp|Q9UBT7|CTNL1_HUMAN",-0.708969874569023,25.6123804481037,-7.43944421918603,7.91097982384625e-06,4.26027232392866e-05,3.42688977518387,TRUE,25.2578955108191,25.9668653853882,6,6
"5005","sp|Q9UBU7|DBF4A_HUMAN",-1.0221166421379,25.2846180323224,-4.06350238038636,0.00157625323016717,0.00382868646842175,-2.1144771494689,TRUE,24.7735597112534,25.7956763533913,6,6
"5006","sp|Q9UBU9|NXF1_HUMAN",NA,22.4842504985833,NA,NA,NA,NA,NA,NA,22.4842504985833,0,6
"5007","sp|Q9UBW7|ZMYM2_HUMAN",-0.210707542489207,24.9829137359519,-1.02220998236923,0.326875801364973,0.392643258752207,-7.17881732981546,FALSE,24.8775599647073,25.0882675071965,6,6
"5008","sp|Q9UBW8|CSN7A_HUMAN",NA,22.2406359805523,NA,NA,NA,NA,NA,NA,22.2406359805523,0,2
"5009","sp|Q9UBZ9|REV1_HUMAN",-0.792962990910575,22.3725349335724,-2.87837288112056,0.0138900152193117,0.0251424052081476,-4.31745653563206,TRUE,21.9760534381172,22.7690164290277,6,6
"5010","sp|Q9UDT6|CLIP2_HUMAN",-0.524752749373787,23.4972321129868,-3.33922634853588,0.00661589484788624,0.0134975360715569,-3.48729547785407,TRUE,23.2587081359987,23.7834608853725,6,5
"5011","sp|Q9UDY2|ZO2_HUMAN",0.493594970529396,24.2459282786321,1.69788362787854,0.115323498582005,0.159725627055175,-6.32405662706899,FALSE,24.4927257638968,23.9991307933674,6,6
"5012","sp|Q9UEE5|ST17A_HUMAN",NA,21.8225065349805,NA,NA,NA,NA,NA,NA,21.8225065349805,0,1
"5013","sp|Q9UEE9|CFDP1_HUMAN",-0.502137734251177,22.227593720587,-3.71188860091678,0.00343873732005457,0.00769363780417207,-2.81817153316446,TRUE,21.9993492959274,22.5014870301786,6,5
"5014","sp|Q9UEG4|ZN629_HUMAN",-1.11461919736548,22.0922058322143,-5.9010331871707,0.000364287035246269,0.00110684712584201,0.0931149226914876,TRUE,21.2562414341902,22.3708606315557,2,6
"5015","sp|Q9UER7|DAXX_HUMAN",-0.324394655625285,26.0071090182345,-3.66694270050379,0.00323223956674506,0.00727467674975757,-2.85015470730082,TRUE,25.8449116904219,26.1693063460472,6,6
"5016","sp|Q9UET6|TRM7_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"5017","sp|Q9UEU5|GGE2D_HUMAN;sp|Q6NT46|GAG2A_HUMAN;sp|Q13066|GAG2B_HUMAN;sp|Q4V321|GAG13_HUMAN;sp|Q13070|GAGE6_HUMAN;sp|Q13069|GAGE5_HUMAN;sp|P0DSO3|GAGE4_HUMAN;sp|P0CL82|GG12I_HUMAN;sp|P0CL81|GG12G_HUMAN;sp|P0CL80|GG12F_HUMAN;sp|O76087|GAGE7_HUMAN;sp|A6NDE8|GG12H_HUMAN;sp|A1L429|GG12C_HUMAN",-0.497339891772555,19.8416221349899,-2.05839672757268,0.0666131112675697,0.0992923423756197,-5.6720295519498,FALSE,19.6426861782809,20.1400260700534,6,4
"5018","sp|Q9UEW8|STK39_HUMAN",2.23642118598646,25.4573525982122,2.81650625280126,0.0155791268890126,0.027808499523691,-4.43092404142267,TRUE,26.5755631912054,24.3391420052189,6,6
"5019","sp|Q9UEY8|ADDG_HUMAN",-0.170821150399285,28.7142019850747,-0.927244350639094,0.37209937966911,0.439671593407633,-7.27153204920625,FALSE,28.6287914098751,28.7996125602743,6,6
"5020","sp|Q9UFC0|LRWD1_HUMAN",-0.600055801379014,28.1447882917583,-6.53576948426456,2.80572188910462e-05,0.000124483332315815,2.09150303711077,TRUE,27.8447603910688,28.4448161924479,6,6
"5021","sp|Q9UFF9|CNOT8_HUMAN",-3.06848043354425,26.6661720284706,-4.87965288762913,0.000380296973730608,0.00114831464206323,-0.641693386292523,TRUE,25.1319318116985,28.2004122452427,6,6
"5022","sp|Q9UFW8|CGBP1_HUMAN",-0.0272856624412204,21.9156720246169,-0.0572496553070219,0.956210398864358,0.965573883482318,-7.31428420991169,FALSE,21.8974815829894,21.9247672454307,2,4
"5023","sp|Q9UG63|ABCF2_HUMAN",0.730127234862954,21.9365573311886,0.575436243782434,0.583055123147453,0.647775574296697,-6.91282235398085,FALSE,22.5623806753568,21.8322534404939,1,6
"5024","sp|Q9UGJ0|AAKG2_HUMAN",NA,21.1832321537239,NA,NA,NA,NA,NA,NA,21.1832321537239,0,1
"5025","sp|Q9UGL1|KDM5B_HUMAN",-0.761426786964451,22.4312182057734,-4.32097470374403,0.00121700808425649,0.00309759050914349,-1.74345112699163,TRUE,22.0851151207896,22.846541907754,6,5
