"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"4477","sp|Q9BS16|CENPK_HUMAN",0.549933279113427,24.6493616301842,2.34657921373181,0.0662502453774453,0.183317158370249,-4.93688816709217,FALSE,24.8693349418295,24.3194016627161,3,2
"4478","sp|Q9BS91|S35A5_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4479","sp|Q9BSC4|NOL10_HUMAN",NA,21.4515499762531,NA,NA,NA,NA,NA,21.4515499762531,NA,3,0
"4480","sp|Q9BSJ6|PIMRE_HUMAN",0.662241321789698,25.2704213374497,0.786771683579738,0.448093459414665,0.636503213729625,-7.22318910217855,FALSE,25.6316438766077,24.969402554818,5,6
"4481","sp|Q9BSL1|UBAC1_HUMAN",-0.300861954122988,24.1633475109378,-1.92329307043649,0.0867417307440645,0.220374108231482,-5.68271387423218,FALSE,23.9627728748558,24.2636348289788,3,6
"4482","sp|Q9BSQ5|CCM2_HUMAN",0.062615523661081,21.2626572512693,0.42396758135138,0.679114744526655,0.798678722152647,-7.50193269695943,FALSE,21.2939650130999,21.2313494894388,6,6
"4483","sp|Q9BSV6|SEN34_HUMAN",-0.00524996045567491,21.1312128652906,-0.0299616440047625,0.976591798595769,0.987823139105359,-7.5978716972422,FALSE,21.1285878850627,21.1338378455184,6,6
"4484","sp|Q9BT23|LIMD2_HUMAN",-1.27075289329847,23.283282499129,-4.59053483832032,0.00600750361158804,0.0285309699998932,-2.11392185948282,TRUE,22.2666801844902,23.5374330777887,1,4
"4485","sp|Q9BT43|RPC7L_HUMAN",NA,21.3850884159282,NA,NA,NA,NA,NA,NA,21.3850884159282,0,3
"4486","sp|Q9BT73|PSMG3_HUMAN",0.184697500302187,20.6426799754212,0.776332697099489,0.472925883520252,0.658529193499274,-6.60244084748167,FALSE,20.6796194754817,20.4949219751795,4,1
"4487","sp|Q9BT78|CSN4_HUMAN",0.212185532803854,22.7955577886727,0.997744195962442,0.339921330191356,0.538451712575845,-7.03240380847306,FALSE,22.892005758129,22.6798202253251,6,5
"4488","sp|Q9BTA9|WAC_HUMAN",-0.212771544379331,27.2882839806392,-1.83869020790885,0.0909079566626575,0.227362215241609,-5.98968765072329,FALSE,27.1818982084495,27.3946697528288,6,6
"4489","sp|Q9BTC0|DIDO1_HUMAN",1.52125399258752,26.8220955439718,1.65297953620536,0.124323044372283,0.283108748993562,-6.26868497899289,FALSE,27.5827225402655,26.061468547678,6,6
"4490","sp|Q9BTE3|MCMBP_HUMAN",-0.597172864213925,20.9954294282994,-0.605399428217999,0.577890457647311,0.736520134588693,-6.69161567419045,FALSE,20.547549780139,21.1447226443529,1,3
"4491","sp|Q9BTE7|DCNL5_HUMAN",-0.063172214833258,24.5829324512134,-0.431435436569955,0.673826030077027,0.794482398692798,-7.49853230054225,FALSE,24.5513463437968,24.61451855863,6,6
"4492","sp|Q9BTK6|PAGR1_HUMAN",-0.165951496779805,22.3553121608702,-1.00053453265582,0.343303535843223,0.541442876388182,-6.87084055817808,FALSE,22.2999949952769,22.4659464920567,6,3
"4493","sp|Q9BTT0|AN32E_HUMAN",0.071051181588597,25.0648280216811,0.387360851304807,0.705293851755307,0.815703033307485,-7.51776587670282,FALSE,25.1003536124754,25.0293024308868,6,6
"4494","sp|Q9BTV4|TMM43_HUMAN",-1.41012545102463,21.3071743174701,-5.03965920555743,0.00747730070406949,0.0338909801237211,-2.09130037835259,TRUE,20.9546429547139,22.3647684057386,3,1
"4495","sp|Q9BTV5|FSD1_HUMAN",-0.649805088425436,21.1815225269159,-1.6476738960413,0.143654834436567,0.309603826376125,-6.01533713980082,FALSE,20.9030346318764,21.5528397203018,4,3
"4496","sp|Q9BTX1|NDC1_HUMAN",0.11083106083302,24.4745389051576,0.623707157423781,0.544531788041817,0.711113859423152,-7.39146322555667,FALSE,24.5299544355742,24.4191233747411,6,6
"4497","sp|Q9BU64|CENPO_HUMAN",NA,22.4767177126007,NA,NA,NA,NA,NA,22.4767177126007,NA,4,0
"4498","sp|Q9BU76|MMTA2_HUMAN",-0.899379381735638,21.5837793858601,-1.19403137778565,0.319302944041538,0.51666571311288,-6.08260744806325,FALSE,20.9841931313696,21.8835725131053,1,2
"4499","sp|Q9BUB4|ADAT1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4500","sp|Q9BUH6|PAXX_HUMAN",NA,20.9787770043092,NA,NA,NA,NA,NA,NA,20.9787770043092,0,3
"4501","sp|Q9BUH8|BEGIN_HUMAN",0.28087461886218,21.6479789032302,0.958736296181698,0.362844483749629,0.558658528268127,-6.96409249198975,FALSE,21.772812067169,21.4919374483068,5,4
"4502","sp|Q9BUK6|MSTO1_HUMAN",-0.771545988597927,22.3876278381882,-1.76797338334703,0.221622293275707,0.411600176651817,-5.33147455791953,FALSE,22.0018548438893,22.7734008324872,1,1
"4503","sp|Q9BUL5|PHF23_HUMAN",-0.121853394161158,23.4831538359058,-0.481180258709517,0.641920778990242,0.775063143642043,-7.32211028118583,FALSE,23.4289967718341,23.5508501659953,5,4
"4504","sp|Q9BUL9|RPP25_HUMAN",0.28830489667146,25.5191589818814,2.44703428539866,0.030819500295965,0.103591659775518,-4.97603798826944,FALSE,25.6633114302172,25.3750065335457,6,6
"4505","sp|Q9BUQ8|DDX23_HUMAN",-2.13766854430901,26.4300854377635,-1.76675276023481,0.128024648339157,0.288719811333849,-5.73884272118345,FALSE,25.0049730748908,27.1426416191998,2,4
"4506","sp|Q9BUR4|TCAB1_HUMAN",-0.303449155494255,23.5457996886826,-1.10763095277261,0.29686679813853,0.49362694683695,-6.811932250054,FALSE,23.4109333973518,23.7143825528461,5,4
"4507","sp|Q9BUZ4|TRAF4_HUMAN",0.0938533278900765,24.5033803760788,0.653761750191305,0.526743429330533,0.699672861541527,-7.32268860354656,FALSE,24.5460409796652,24.4521876517751,6,5
"4508","sp|Q9BV44|THUM3_HUMAN",NA,21.4449317756992,NA,NA,NA,NA,NA,NA,21.4449317756992,0,2
"4509","sp|Q9BV86|NTM1A_HUMAN",1.71089384074053,21.8723123029491,5.55363190991739,0.0119257466782558,0.0492770785564621,-2.24296964120197,TRUE,23.0129081967761,21.3020143560356,1,2
"4510","sp|Q9BV97|ZN747_HUMAN;sp|Q96H86|ZN764_HUMAN",0.319410994035124,20.4282581556239,0.644746276497638,0.55453702157462,0.719138292427366,-6.66388021119676,FALSE,20.5081109041327,20.1886999100976,3,1
"4511","sp|Q9BVC5|ASHWN_HUMAN",0.259184255282076,27.0551890955805,1.31704173752954,0.21250045096742,0.40172807874803,-6.7230605431002,FALSE,27.1847812232215,26.9255969679394,6,6
"4512","sp|Q9BVC6|TM109_HUMAN",0.230319072902724,24.6568429807799,1.04599945027355,0.343830036481617,0.541442876388182,-6.35287075608138,FALSE,24.7029067953604,24.4725877224577,4,1
"4513","sp|Q9BVG4|PBDC1_HUMAN",0.340070782967727,25.0503851389055,0.871354913494411,0.406300753927019,0.599053797603019,-7.04506895590884,FALSE,25.2015277091134,24.8614569261457,5,4
"4514","sp|Q9BVI0|PHF20_HUMAN",0.0656283120594393,25.0360856357079,0.726220396715439,0.481674431166584,0.665409629292955,-7.31943566751334,FALSE,25.0688997917376,25.0032714796782,6,6
"4515","sp|Q9BVJ6|UT14A_HUMAN",1.96357137793238,26.8305994385697,7.72326487844876,5.49124600062906e-06,6.03710200188207e-05,3.91965957694543,TRUE,27.8123851275359,25.8488137496035,6,6
"4516","sp|Q9BVS4|RIOK2_HUMAN",1.2075180271565,25.6677256684048,1.79223931762301,0.0984061845453564,0.23962587060682,-6.06110016662053,FALSE,26.2714846819831,25.0639666548266,6,6
"4517","sp|Q9BVV6|TALD3_HUMAN",-0.12704883513161,21.4110522269107,-0.613685019391946,0.566470110241023,0.726576592788312,-6.92535470915361,FALSE,21.3602326928581,21.4872815279897,3,2
"4518","sp|Q9BVW5|TIPIN_HUMAN",0.240873191839633,23.113006611298,0.756731092896213,0.478045447942768,0.662919752107105,-6.93539926954104,FALSE,23.2334432072178,22.9925700153782,3,3
"4519","sp|Q9BW19|KIFC1_HUMAN",0.0398412833810848,26.3670264600333,0.251605269908082,0.805617274505111,0.883071279531715,-7.56423272912474,FALSE,26.3869471017238,26.3471058183427,6,6
"4520","sp|Q9BW61|DDA1_HUMAN",-0.767905929369607,25.5790006964544,-1.48901101845209,0.162372661208361,0.338279948494238,-6.49929953756474,FALSE,25.1950477317696,25.9629536611392,6,6
"4521","sp|Q9BW66|CINP_HUMAN",-0.779191194343921,22.2049320760777,-2.91904009624065,0.0129025773727702,0.052665326867418,-4.12397726269871,FALSE,21.8153364789057,22.5945276732496,6,6
"4522","sp|Q9BW71|HIRP3_HUMAN",0.465273105554522,29.6451847062715,3.50084504250974,0.00439577847589558,0.0217085637566287,-3.043390042574,TRUE,29.8778212590488,29.4125481534943,6,6
"4523","sp|Q9BW85|YJU2_HUMAN",NA,19.9735123992943,NA,NA,NA,NA,NA,NA,19.9735123992943,0,1
"4524","sp|Q9BWD3|RTL8A_HUMAN;sp|Q17RB0|RTL8B_HUMAN;sp|A6ZKI3|RTL8C_HUMAN",-0.198412174137728,21.5528606565552,-0.715576829632048,0.490686814121452,0.67207901051711,-7.2132328233551,FALSE,21.4338133520726,21.6322255262103,4,6
"4525","sp|Q9BWE0|REPI1_HUMAN",-0.0307457565521938,23.633914083782,-0.106740392762855,0.91692361492275,0.953311520834405,-7.54462844468574,FALSE,23.6171436711172,23.6478894276694,5,6
"4526","sp|Q9BWF3|RBM4_HUMAN",-0.106677646725432,25.3385968269018,-0.60261947387937,0.55801497257553,0.721743832692103,-7.40501286631074,FALSE,25.2852580035391,25.3919356502646,6,6
"4527","sp|Q9BWG6|SCNM1_HUMAN",NA,23.7167458566012,NA,NA,NA,NA,NA,23.7167458566012,NA,6,0
"4528","sp|Q9BWH2|FUND2_HUMAN",-0.0414971335970845,23.7188161010106,-0.192540035693895,0.850549756664761,0.91096862891262,-7.57835179204651,FALSE,23.6980675342121,23.7395646678091,6,6
"4529","sp|Q9BWH6|RPAP1_HUMAN",0.122621840658175,21.5608991872711,0.380760469193985,0.711375748876427,0.821451083572842,-7.42848586383501,FALSE,21.6222101076002,21.499588266942,5,5
"4530","sp|Q9BWJ5|SF3B5_HUMAN",0.28077150211095,21.9080925541347,0.955157278003039,0.394090156274124,0.587003644063151,-6.40030504356388,FALSE,22.1186711807179,21.8378996786069,1,3
"4531","sp|Q9BWM5|ZN416_HUMAN",NA,21.3569741614351,NA,NA,NA,NA,NA,21.3569741614351,NA,1,0
"4532","sp|Q9BWN1|PRR14_HUMAN",0.00171167148337671,21.4770011898258,0.00913588865185071,0.992910886743715,0.996834348021671,-7.39619339722032,FALSE,21.4781423041481,21.4764306326647,3,6
"4533","sp|Q9BWT3|PAPOG_HUMAN",-0.453080488551876,23.6557505637134,-2.13863121266803,0.0582755922042733,0.166488814851188,-5.44399371405297,FALSE,23.4292103194375,23.8822908079893,5,5
"4534","sp|Q9BWU0|NADAP_HUMAN",0.389065979372746,28.3987215436124,1.12666159636781,0.281983146726233,0.478917583451359,-6.94640480866816,FALSE,28.5932545332988,28.204188553926,6,6
"4535","sp|Q9BX26|SYCP2_HUMAN",-0.634617923538523,20.0245128007977,-1.98536032204417,0.118781028453338,0.273526628883874,-5.21964392176987,FALSE,19.865858319913,20.5004762434516,3,1
"4536","sp|Q9BX63|FANCJ_HUMAN",-0.0672962908209659,26.2701834739206,-0.55721750933907,0.587655283745352,0.742153373728318,-7.43269201065524,FALSE,26.2365353285102,26.3038316193311,6,6
"4537","sp|Q9BXB4|OSB11_HUMAN",0.241916246597325,24.6826945618275,2.86785322960841,0.0141874671246638,0.0563532296328043,-4.21798814088861,FALSE,24.8036526851261,24.5617364385288,6,6
"4538","sp|Q9BXB5|OSB10_HUMAN",0.202901206677693,20.3766450050306,1.26446938952742,0.232288318141739,0.42124351851526,-6.73885567370482,FALSE,20.4688728262477,20.26597161957,6,5
"4539","sp|Q9BXF6|RFIP5_HUMAN",0.459845484340061,25.7040797231788,2.38845555830037,0.0342940146754573,0.111614176397479,-5.07874503014409,FALSE,25.9340024653488,25.4741569810088,6,6
"4540","sp|Q9BXI6|TB10A_HUMAN",-0.479618769176059,23.0413821166167,-0.920828650837692,0.381262977595689,0.574910137478811,-6.94768501457434,FALSE,22.7216362704993,23.2012550396754,3,6
"4541","sp|Q9BXJ9|NAA15_HUMAN",1.59797060073641,25.7471818791429,3.44622031756633,0.00486070744952185,0.0236926320179804,-3.14523699960266,TRUE,26.5461671795111,24.9481965787747,6,6
"4542","sp|Q9BXK5|B2L13_HUMAN",0.636798063833702,24.3592205768039,1.94712389673117,0.0753839191981493,0.200218815034773,-5.81911277240601,FALSE,24.6776196087208,24.0408215448871,6,6
"4543","sp|Q9BXP5|SRRT_HUMAN",-0.0361486182103898,28.4777674368894,-0.211318636397178,0.83619647396749,0.901608223828345,-7.57426691026716,FALSE,28.4596931277842,28.4958417459946,6,6
"4544","sp|Q9BXS5|AP1M1_HUMAN",-0.348332816490556,23.9537944080989,-1.29719196741128,0.219029501431055,0.409461021399958,-6.74759219467012,FALSE,23.7796279998536,24.1279608163441,6,6
"4545","sp|Q9BXS6|NUSAP_HUMAN",0.0251473341708894,25.4503159800311,0.167816688318537,0.869531672180611,0.922849949018473,-7.58315383476712,FALSE,25.4628896471165,25.4377423129456,6,6
"4546","sp|Q9BXS9|S26A6_HUMAN",NA,22.8953870474199,NA,NA,NA,NA,NA,NA,22.8953870474199,0,2
"4547","sp|Q9BXU1|STK31_HUMAN",0.0723960817312393,24.9234674599914,0.378155591023914,0.718416370072994,0.824683055018533,-7.11237895861997,FALSE,24.9475994872352,24.8752034055039,4,2
"4548","sp|Q9BXW9|FACD2_HUMAN",-0.307041102959839,28.3307340689465,-3.79233496217041,0.00257990514630272,0.013892375525426,-2.50093707039747,TRUE,28.1772135174666,28.4842546204264,6,6
"4549","sp|Q9BXY0|MAK16_HUMAN",2.37177671557244,25.5353480163214,20.0684208486108,1.41244469793803e-10,1.3812422435124e-08,14.8639254778082,TRUE,26.7212363741076,24.3494596585352,6,6
"4550","sp|Q9BY43|CHM4A_HUMAN",0.16209338493849,21.0674063904021,0.372848947598868,0.720355476383279,0.825701896637975,-7.24110267228946,FALSE,21.1368749839472,20.9747815990087,4,3
"4551","sp|Q9BY44|EIF2A_HUMAN",-0.152004019002728,22.2708910706562,-0.630447359207608,0.546070270629512,0.711528599543357,-7.17877335197427,FALSE,22.1948890611549,22.3468930801576,4,4
"4552","sp|Q9BY77|PDIP3_HUMAN",0.398336329346327,25.2942260983153,2.5374135954089,0.026117677396727,0.0910408122293383,-4.81599767395028,FALSE,25.4933942629885,25.0950579336422,6,6
"4553","sp|Q9BY89|K1671_HUMAN",0.129723787914525,27.2404886917205,0.671540131763064,0.514638067881496,0.692166000436765,-7.35911677323824,FALSE,27.3053505856778,27.1756267977633,6,6
"4554","sp|Q9BYD2|RM09_HUMAN",-0.0452066755769638,22.8359080402182,-0.34315359242167,0.737974408050825,0.839683424953701,-7.48709258628089,FALSE,22.8112498535399,22.8564565291168,5,6
"4555","sp|Q9BYG3|MK67I_HUMAN",0.54766219918572,27.0240209662878,0.90218444025942,0.384767594843016,0.5769006910907,-7.17280577665867,FALSE,27.2978520658807,26.7501898666949,6,6
"4556","sp|Q9BYT3|STK33_HUMAN",NA,22.0983161452255,NA,NA,NA,NA,NA,NA,22.0983161452255,0,1
"4557","sp|Q9BYV8|CEP41_HUMAN",0.256632191692996,24.71234230949,0.712363683634988,0.489903488120071,0.671483963105651,-7.32976156398152,FALSE,24.8406584053365,24.5840262136435,6,6
"4558","sp|Q9BYW2|SETD2_HUMAN",-0.392025505006776,27.406889836125,-1.95534779435042,0.0743119593591496,0.19841493555804,-5.80596580655214,FALSE,27.2108770836216,27.6029025886283,6,6
"4559","sp|Q9BZ29|DOCK9_HUMAN",-0.263124206861639,25.8639209398942,-1.44284129371211,0.174739249211039,0.352725019992119,-6.56128716972727,FALSE,25.7323588364634,25.995483043325,6,6
"4560","sp|Q9BZ67|FRMD8_HUMAN",NA,22.6392130025102,NA,NA,NA,NA,NA,NA,22.6392130025102,0,3
"4561","sp|Q9BZ71|PITM3_HUMAN",-0.332237962193316,22.5505022799609,-0.726757607444189,0.481357116600901,0.665220048157025,-7.31903167375827,FALSE,22.3843832988642,22.7166212610575,6,6
"4562","sp|Q9BZ72|PITM2_HUMAN",0.00485692847143854,20.6045980252758,0.0151446811685942,0.988879445414637,0.99508283311345,-6.85045778919561,FALSE,20.6078359775901,20.6029790491186,1,2
"4563","sp|Q9BZ95|NSD3_HUMAN",-0.4891881223402,23.3466652476333,-0.636119868306071,0.536681470542417,0.707312541948164,-7.38328350418915,FALSE,23.1020711864632,23.5912593088034,6,6
"4564","sp|Q9BZC7|ABCA2_HUMAN",0.446369978598229,22.196885348053,2.13488967316733,0.0541549171283864,0.157270647698317,-5.51224556025249,FALSE,22.4200703373521,21.9737003587539,6,6
"4565","sp|Q9BZD4|NUF2_HUMAN",-0.125634818722319,25.7572519296107,-0.991579658414878,0.341039805618658,0.539760514976574,-7.08771607655682,FALSE,25.6944345202496,25.8200693389719,6,6
"4566","sp|Q9BZE2|PUS3_HUMAN",NA,21.8718973333977,NA,NA,NA,NA,NA,NA,21.8718973333977,0,5
"4567","sp|Q9BZE9|ASPC1_HUMAN",-1.84687040379414,21.3723379277867,-1.85845308447734,0.112789726976463,0.263532733365627,-5.38804848548323,FALSE,19.8332792579582,21.6801496617523,1,5
"4568","sp|Q9BZF1|OSBL8_HUMAN",1.02043706901894,24.9351878903192,1.76199161757752,0.103583961797965,0.249084615976319,-6.10703675358669,FALSE,25.4454064248287,24.4249693558098,6,6
"4569","sp|Q9BZG1|RAB34_HUMAN",NA,20.8603717329903,NA,NA,NA,NA,NA,NA,20.8603717329903,0,2
"4570","sp|Q9BZG8|DPH1_HUMAN",0.451594628722849,21.4829460488469,3.01578350570125,0.0130442393897611,0.0530676435085656,-3.94729110409747,FALSE,21.6635839003361,21.2119892716132,6,4
"4571","sp|Q9BZH6|WDR11_HUMAN",-0.530406006976797,21.767919786736,-2.74157605860753,0.0290131977580569,0.0991165550579975,-4.33614852516614,FALSE,21.3890583531812,21.919464360158,2,5
"4572","sp|Q9BZI7|REN3B_HUMAN",0.357876993048907,26.5872985464225,2.38143243547162,0.0347350972244053,0.112850878757215,-5.09100087789044,FALSE,26.766237042947,26.4083600498981,6,6
"4573","sp|Q9BZJ0|CRNL1_HUMAN",NA,20.488169650978,NA,NA,NA,NA,NA,NA,20.488169650978,0,1
"4574","sp|Q9BZK7|TBL1R_HUMAN",-0.0521087439175053,21.7338499838742,-0.254371813488574,0.807756460347089,0.884188187804295,-6.92383732225015,FALSE,21.6904260306096,21.7425347745271,1,5
"4575","sp|Q9BZL4|PP12C_HUMAN",0.0237778546741307,23.0175591219631,0.174866511098809,0.865071962815104,0.919854873528784,-7.43182530338371,FALSE,23.0307690412265,23.0069911865524,4,5
"4576","sp|Q9BZQ2|SHP1L_HUMAN",0.058087133125584,24.3108972063341,0.133104839891126,0.90651206032731,0.946482631670176,-6.69547466080554,FALSE,24.3399407728969,24.2818536397713,1,1
"4577","sp|Q9BZQ8|NIBA1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4578","sp|Q9BZR9|TRIM8_HUMAN",NA,20.6745766447051,NA,NA,NA,NA,NA,NA,20.6745766447051,0,2
"4579","sp|Q9BZX2|UCK2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4580","sp|Q9BZZ5|API5_HUMAN",0.702476418346673,27.4181922256286,4.30363619566943,0.00103293451915018,0.00632779455015051,-1.5606323659797,TRUE,27.769430434802,27.0669540164553,6,6
"4581","sp|Q9C005|DPY30_HUMAN",NA,22.1342571459174,NA,NA,NA,NA,NA,NA,22.1342571459174,0,2
"4582","sp|Q9C035|TRIM5_HUMAN",0.301626545459169,21.7768704911926,0.547218326155645,0.622778421545478,0.765348648037239,-6.66200499457317,FALSE,21.977954854832,21.6763283093728,1,2
"4583","sp|Q9C040|TRIM2_HUMAN",0.673622122968191,24.5591362156149,2.81490586279959,0.0156503092419865,0.0607910014089358,-4.31491158486611,FALSE,24.895947277099,24.2223251541308,6,6
"4584","sp|Q9C086|IN80B_HUMAN",0.104152974834439,22.5437354088915,0.526508967383853,0.609024302955552,0.757434236899626,-7.40186373048938,FALSE,22.6005461224375,22.4963931476031,5,6
"4585","sp|Q9C0A6|SETD5_HUMAN",-0.262623024431171,24.3573948403118,-1.58023239749329,0.140122870828617,0.305017021120161,-6.37294810120237,FALSE,24.2260833280962,24.4887063525274,6,6
"4586","sp|Q9C0B5|ZDHC5_HUMAN",0.429064238404817,27.0084137842645,2.90858158674573,0.0131553361010662,0.0533433716326438,-4.14320871467528,FALSE,27.2229459034669,26.793881665062,6,6
"4587","sp|Q9C0B7|TNG6_HUMAN",NA,22.2229355944545,NA,NA,NA,NA,NA,22.2229355944545,NA,5,0
"4588","sp|Q9C0C2|TB182_HUMAN",-0.112188072125055,27.5493412077418,-0.738033530661216,0.474726478163737,0.659510947851389,-7.31048893016221,FALSE,27.4932471716793,27.6054352438044,6,6
"4589","sp|Q9C0C9|UBE2O_HUMAN",0.186675585699187,26.9697094639433,1.02048874779676,0.327695364637297,0.526765307645855,-7.05873769937511,FALSE,27.0630472567929,26.8763716710937,6,6
"4590","sp|Q9C0D2|CE295_HUMAN",-0.397878779368277,22.3171716516333,-2.77382636008217,0.0181580510583863,0.0686641589751381,-4.38191679420996,FALSE,22.100146862887,22.4980256422553,5,6
"4591","sp|Q9C0D5|TANC1_HUMAN",-1.26894970963479,23.538496121899,-3.07894577656122,0.0095899570473162,0.0413947752306074,-3.82868482598989,TRUE,22.9040212670816,24.1729709767164,6,6
"4592","sp|Q9C0E8|LNP_HUMAN",0.12098677381772,23.8122389276881,0.520346611066082,0.614190631725942,0.760073766698703,-7.34056785528419,FALSE,23.8848309919787,23.763844218161,4,6
"4593","sp|Q9C0H2|TTYH3_HUMAN",-2.05998193025067,22.5852029392734,-8.34754286464454,2.48141154036272e-06,3.11780075853738e-05,4.7561234601994,TRUE,21.5552119741481,23.6151939043987,6,6
"4594","sp|Q9C0H5|RHG39_HUMAN",0.268283488363833,23.8256275326288,0.652761165797524,0.526258448695074,0.699672861541527,-7.37208117972644,FALSE,23.9597692768107,23.6914857884469,6,6
"4595","sp|Q9C0H9|SRCN1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4596","sp|Q9C0I1|MTMRC_HUMAN",-0.0437941256510268,25.5311487050147,-0.289209000765284,0.777373305092597,0.865205480268772,-7.5533086550067,FALSE,25.5092516421892,25.5530457678402,6,6
"4597","sp|Q9GZM8|NDEL1_HUMAN",NA,21.2463810858987,NA,NA,NA,NA,NA,NA,21.2463810858987,0,1
"4598","sp|Q9GZP8|IMUP_HUMAN",-0.420014561416189,27.6529061811005,-2.41680618542732,0.0325676996593367,0.107800253173467,-5.02914343119807,FALSE,27.4428989003924,27.8629134618086,6,6
"4599","sp|Q9GZR1|SENP6_HUMAN",0.555608532719768,24.4641654599279,2.54011724319934,0.0259883525239109,0.0909100134690596,-4.81118272834533,FALSE,24.7419697262878,24.186361193568,6,6
"4600","sp|Q9GZR2|REXO4_HUMAN",0.0755233244538504,25.4145963306572,0.60998247158978,0.553286378474979,0.717892477023735,-7.40033158836397,FALSE,25.4523579928841,25.3768346684303,6,6
"4601","sp|Q9GZR7|DDX24_HUMAN",0.466993054344938,28.2090230029104,3.31879126866067,0.00614946942021267,0.0290116731012332,-3.38278879507511,TRUE,28.4425195300829,27.975526475738,6,6
"4602","sp|Q9GZS1|RPA49_HUMAN",0.988982645028738,22.6354194048811,1.89224033794166,0.0851563352886702,0.217242750384218,-5.86562075035272,FALSE,23.0849569708033,22.0959743257745,6,5
"4603","sp|Q9GZT3|SLIRP_HUMAN",-0.0766450511356374,25.1929036005362,-0.884367909185945,0.393928437207838,0.586999454233866,-7.18893035361429,FALSE,25.1545810749684,25.231226126104,6,6
"4604","sp|Q9GZT9|EGLN1_HUMAN",NA,21.5057076836285,NA,NA,NA,NA,NA,21.5057076836285,NA,2,0
"4605","sp|Q9GZZ9|UBA5_HUMAN",NA,24.5462784134394,NA,NA,NA,NA,NA,NA,24.5462784134394,0,1
"4606","sp|Q9H019|MFR1L_HUMAN",1.13664760256225,25.8343797025934,2.25758425101416,0.0434679212665834,0.132812656045293,-5.30491223945401,FALSE,26.4027035038745,25.2660559013122,6,6
"4607","sp|Q9H040|SPRTN_HUMAN",0.110012852549834,23.8307137247964,0.7994810112884,0.439601059726557,0.62916943612162,-7.26184086909158,FALSE,23.8857201510713,23.7757072985215,6,6
"4608","sp|Q9H063|MAF1_HUMAN",0.467228223713359,25.9217101911713,1.75700993689828,0.104459788065566,0.249918689840804,-6.11455851371108,FALSE,26.1553243030279,25.6880960793146,6,6
"4609","sp|Q9H0A0|NAT10_HUMAN",0.227420335116356,23.9052782155099,1.32501918894612,0.212124110775375,0.401221948389265,-6.664891240469,FALSE,24.0086510951082,23.7812307599919,6,5
"4610","sp|Q9H0B6|KLC2_HUMAN",-0.505955506948287,28.4212100842819,-4.25509268978631,0.00112531668951288,0.00680346947800423,-1.64901390376945,TRUE,28.1682323308078,28.6741878377561,6,6
"4611","sp|Q9H0C8|ILKAP_HUMAN",0.564978870370523,27.6061136199355,2.23839703653934,0.0449957011731564,0.136241082076754,-5.33765370690473,FALSE,27.8886030551208,27.3236241847503,6,6
"4612","sp|Q9H0D6|XRN2_HUMAN",1.18517770485638,23.11392568187,5.39868352903405,0.00102895217568762,0.00632437493675555,-0.563002029394533,TRUE,23.2832367825638,22.0980590777074,6,1
"4613","sp|Q9H0E3|SP130_HUMAN",NA,22.9137497679069,NA,NA,NA,NA,NA,22.9137497679069,NA,6,0
"4614","sp|Q9H0E9|BRD8_HUMAN",0.430428705172401,25.7375850843762,1.34807126757971,0.202612939656409,0.389614166914375,-6.68415785066495,FALSE,25.9527994369624,25.52237073179,6,6
"4615","sp|Q9H0G5|NSRP1_HUMAN",1.25769589855227,28.1860999954035,3.09945914301881,0.00923185434982426,0.0401678091498832,-3.79066001117625,TRUE,28.8149479446797,27.5572520461274,6,6
"4616","sp|Q9H0H5|RGAP1_HUMAN",0.0958084530710068,26.228069680938,0.493706916559915,0.630454595239005,0.76974745956051,-7.46794679458465,FALSE,26.2759739074735,26.1801654544025,6,6
"4617","sp|Q9H0J9|PAR12_HUMAN",NA,21.9988630907927,NA,NA,NA,NA,NA,21.9988630907927,NA,1,0
"4618","sp|Q9H0L4|CSTFT_HUMAN",-0.358908124529172,23.3900304475643,-2.40343860580246,0.0333709703658796,0.10986841758606,-5.05255630245221,FALSE,23.2105763852997,23.5694845098289,6,6
"4619","sp|Q9H0S4|DDX47_HUMAN",0.815846186728581,27.5845544057341,1.11408344754582,0.287130972621331,0.484541714419002,-6.96018722365755,FALSE,27.9924774990984,27.1766313123698,6,6
"4620","sp|Q9H0W8|SMG9_HUMAN",NA,22.2431621324983,NA,NA,NA,NA,NA,22.2431621324983,NA,3,0
"4621","sp|Q9H0X4|F234A_HUMAN",-0.179478307596119,24.5337835117161,-1.8797953693462,0.0847088798377515,0.216549897661352,-5.92564671295132,FALSE,24.4440443579181,24.6235226655142,6,6
"4622","sp|Q9H116|GZF1_HUMAN",-0.149172923185767,23.1265246616119,-1.19962649029066,0.255574242042858,0.449353284201008,-6.81518781498168,FALSE,23.0587187874366,23.2078917106223,6,5
"4623","sp|Q9H1A4|APC1_HUMAN",NA,27.7959404567473,NA,NA,NA,NA,NA,27.7959404567473,NA,1,0
