"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|O60216|RAD21_HUMAN",51162040,62420430,64131150,58857950,58753790,52784245,51366585.5,53941470,51062000,49695115,52497810,56205670,37845495,34177400,39653660,31210820,38417910,45838700
"sp|O60245|PCDH7_HUMAN",137744285,143668710,137369509,132068515,132532125,132897070,140668765.5,142950655,128997030,133290965,125054975,132537950,120815745,124616490,124372655,118580165,121590745,132608745
"sp|O60264|SMCA5_HUMAN",337040997.283495,326043470.728404,307614526.759802,318207714.834334,308342039.622727,325747460.984667,337422954.199897,341009075.600416,337452381.97547,359892871.916643,419160859.336106,360555627.409226,331559028.636359,303056228.538842,303791232.442173,321462163.636359,308967284.020517,338925555.241664
"sp|O60271|JIP4_HUMAN",-690181.074856626,-3462190.96413312,-7095383.54555146,-5842958.12312092,-7207404.43092935,-9723771.13035863,-12318659.349044,-10330614.0578484,-11027526.4467124,-10202353.4060599,-10708666.4670944,-10714663.0664062,-22754585.2560716,-24034729.1373543,-21865089.3297036,-25316958.2489374,-25929832.3555284,-26916486.2081677
"sp|O60285|NUAK1_HUMAN",-11568130,-13614360,-12663660,-11894830,-11823170,-14967445,-18371394.5,-17145590,-21115230,-19695165,-17437630,-16806340,-29513835,-29030970,-27781930,-32107350,-30298680,-29003200
"sp|O60292|SI1L3_HUMAN",-5886492.69100358,-7706500.49999999,-11009715,-12992660,-14353545,-14956830,-18841131.8089964,-14782947.3089964,-17956535,-20917705,-15437290,-19463245,-29864565,-30783515,-32254797.3089964,-20052510,-31756610,-35997165
"sp|O60293|ZC3H1_HUMAN",39070555.3990535,38221229.1044159,47997066.8,40373783.9204961,45131351.2748829,46025058.205425,39039934.0597037,47891514.2,44000431.4,42913641.6725971,48117511.4,48514200.8168259,31571520.3960782,24932911.7666473,23133893.2616118,20378741.2,27616989.1421985,24202262.5553692
"sp|O60303|KATIP_HUMAN",-7246852.42966851,-11700605.3333333,-10772615.8313332,-14733513.3096343,-17137866.6666667,-14941561.6666667,-21225771.8333333,-20312634,-23836647.8892354,-16958523.8040465,-6754695.89427664,-22346874.4442267,-31376604.0109905,-31913679.3333333,-27932676.6666667,-33506836.4296685,-33759758.4296685,-28600699.8653121
"sp|O60315|ZEB2_HUMAN",-18739185,-25959450.5,-27016180,-27951683,-26964899,-29223110,-32676770.5,-33718704.4270803,-33215789.4270803,-34746530.5,-33070932.5,-34489258.5,-44465116.4270803,-44423069.5729197,-44463511.5729197,-45491325.5729197,-45656734.5729197,NA
"sp|O60502|OGA_HUMAN",NA,-55803623.167054,119004105.362749,108510448.690317,116025753.333333,109618064.728332,109216323.833333,108058917.666667,113658533.948,122410316.965811,104926725,122472937.333333,97925023.8550493,99011662.8581533,95767673.2581603,72198351.1604169,94988028,75084443.3333333
"sp|O60503|ADCY9_HUMAN",-7149915.07063856,-13973971.5,-16367262,-13522855.5,-20412693.5,-6075815.5,-20025682.5,-20204352,-17169965,-21257229,-19505384.5,-16220407.5,NA,-36980077.9293614,NA,NA,-44852814,-46440155
"sp|O60504|VINEX_HUMAN",2513230,2982860,2407400.00000001,-2517935,-1101359.99999999,314630,-5672479.5,-7841665,-4885035,-6035535,-4484560,-5150820,-16295010,-18927895,-19554144.3257698,-20506305,-20975520,-21802685
"sp|O60506|HNRPQ_HUMAN",-7751608.5,-12435738.5,-9512215.5,-14374846,-12701136,-13792742,-15635269,-18720185,-18575117.828449,-14919180,-14987708.5,-19961935,-37217259.828449,-5303840.00000001,-6260030,-47119704.828449,-37077634.828449,-37062565
"sp|O60524|NEMF_HUMAN",53386268.5577045,44375914.6839831,40731693.6681296,42558030,44792673.3333333,46889885,38400402.1666667,33192554.979966,45038645.3841085,36208095,37371143.3333333,44964210,33698994.2006381,25666790.7211477,29171620,37773490.7211477,37959585.7211478,20004815.7211477
"sp|O60551|NMT2_HUMAN",82880953.5,89892323,90110899,86332611.9999999,84993872,88338600,85239351.5,77372037.5,69591512.5,76502479,84788191,83435838,82220075.9397562,72717350.9397562,86444520.9397562,75084569,76440890.9397562,101037660.939756
"sp|O60610|DIAP1_HUMAN",NA,NA,NA,NA,NA,NA,-5546774.5,-11290280,-8893400,-4925345,-5018650,-5296390,-27557235,-7907030,-10194960,-12618390,-6562230,-9514410
"sp|O60664|PLIN3_HUMAN",NA,-31142097,NA,211570540,207868350,224699545,NA,NA,-19623390,-18181675,-21207070,-18741920,15467728,-3376250,9706590,5510200,8058480,12734380
"sp|O60669|MOT2_HUMAN",-13144303.9545455,-24251150,-24565754.5,-33156790,-28080591.5,-28049507.5,-36490739,-36856369.5,-33155210,-37956407,-37344340.5,-31532923.5,-53280753.9545455,-52793873.9545455,-53297346.9545455,-55301396.9545455,-51609687.9545455,NA
"sp|O60701|UGDH_HUMAN",-12209790,-3499530,-9031890,-11002710,-16569450,-10667725,NA,-12741300,-11068420,-15378145,NA,-10441410,-26414895,11122810,-10727240,-31444220,26256300,27189730
"sp|O60763|USO1_HUMAN",-25194811,384382400,525093850,581306460,660183070,650196465,720410675.5,685344080,686749490,13493105,654787160,656249180,666624165,666035310,663435290,667751610,714998540,762552690
"sp|O60832|DKC1_HUMAN",443156619.070481,595610771.416855,619883750.83146,670603629.25,709365681.25,696684559.377861,796412654,796621430,812053793,821026115.25,838423824.75,823923162,911424358.597745,768488107.70319,872896747.820411,895544639.25,885319848.67138,900538980.460481
"sp|O60841|IF2P_HUMAN",727692352.564996,787253247.612712,781807436.585649,777872412.533959,792611357.889534,803426561.103145,799900231.501804,805992011.897274,822466054.626781,831395084.670283,833237705.553941,822237877.502277,796395917.423856,796264847.665817,787433490.818138,793107566.655034,789972479.228431,806173857.609161
"sp|O60885|BRD4_HUMAN",173819455.666667,235290906.666667,266758966.666667,278050152,267081866.666666,296668201.666667,250637973.244057,248899024.495467,238174102.982383,253748051.666667,274125763.333333,234832651.134187,237592192.761202,220894891.71381,226224670,205461103.618389,301046716.969243,288336324.868393
"sp|O60934|NBN_HUMAN",97951976.8826482,101560665.155089,104694684.068473,105402741.228885,100741167.438442,94243705.0742925,97388558.8333333,95619226.6666667,94938616.6666667,98838620.3333333,92404180.7601681,100845806.892102,71041839.0075042,65314461.9814128,66086689.8826481,71438266.8826481,78496416.6666667,78492747.2503817
"sp|O75044|SRGP2_HUMAN",-16123189.5,-24332321,-16589948.5,-21254651.5,-25618372.5,-27068850,-17194171.5,-19919187.5,-18001854.3898479,-30687865,-22466497.5,-22538700,-25503675,-36211525,-34083287,-43306644.3898479,-44527994.3898479,-47566454.3898479
"sp|O75113|N4BP1_HUMAN",19819412.5,19794524,23119055,20025199.8509208,15688935,16577655,14634153,14404115,14829309.8509208,10408050,19816269.8509208,11825690,1342730.00000001,-6733855,773069.999999994,2304899.99999999,5867385,5269480
"sp|O75116|ROCK2_HUMAN",NA,-15417290,-14107170,-18442440,-15952050,-20429885,-21150564.5,-21686300,-22580150,-24765355,-21483490,-24072110,-35423125,-37487160,NA,NA,-40104960,-35424220
"sp|O75122|CLAP2_HUMAN",-105285997.241253,83687200,106047530,109907635,108203110,112823500,65218145.5,102745886.5,80560719.9999999,88540135.5,76715421,101893885,52879440,69528385,59934205,75463650,74488310,86472130
"sp|O75128|COBL_HUMAN",-11363528.3333333,-14769813.8979367,-17333270.0318333,-20259193.3333333,-21336114,-20177219.3333333,-22273259.796056,-23689559.6666667,-24911326.296056,-26348527.6666667,-20065241.796056,-29087445.0950751,-39641004.796056,-37748603.796056,-38673628.296056,-39793578.296056,-41876094.296056,-38286986.796056
"sp|O75151|PHF2_HUMAN",66258420.5967152,76311389.6233761,78913871.0338745,79193490.4710086,80187593.8226606,85127972.3288814,80733440.2725456,80087642.103124,78021216.7786659,83186848.95101,81509935.8589169,78943977.316756,57558020.8429954,57317793.8291987,61171406.804595,63055680.622782,58151706.4242995,62465870.8233495
"sp|O75152|ZC11A_HUMAN",52004849.1349971,51665930.0487043,51055027.7640116,47530796.7040903,52427018.5919475,45901456.8069365,54412065.1011965,56998440.9603243,55674250.0550376,49722851,51981085.7136637,49783582,24249997.8400134,29603867.7104142,18420906.8400134,16817460.455575,27767958.3522641,24612202.8400134
"sp|O75153|CLU_HUMAN",60247030,54648240,45541490,47559260,50976420,46383415,39021085.5,36571550,31082790,28082385,30409660,42064490,17084625,16724520,12530530,14877940,22507990,20905490
"sp|O75167|PHAR2_HUMAN",92326810,119545907,137672670,130810810,139163148,136102265,140286995.5,128966590,133293640,280722965,147011070,156493240,157181465,139889460,159165880,142334660,163558370,140304910
"sp|O75179|ANR17_HUMAN",-5984508.33333333,-4156069.18156197,-20110736.3333334,4014228.73972914,-17233716.6666667,-15513244.4595777,-23104942.8333333,-15232094,-13821409.3333333,-15206518.7134123,-18053816.3333333,-18578618,-21424268.6326507,-45128338.1836747,-33885503.4494472,-30826126.6666667,-11942508.7304732,-18054092.1836747
"sp|O75330|HMMR_HUMAN",NA,-14477130,-16246950,-17100980,-19218820,-18242385,-24591794.5,-20802150,-23485430,-22713435,-23588610,-23158120,-37395755,-35146490,-35339640,-38642160,-38433950,-35611790
"sp|O75351|VPS4B_HUMAN",62860994.3547671,51249002.6666667,49393321,52675627.6666667,47148766.3333333,49428571.3333333,45431735.8333334,49087378.6666667,46751376.6666667,48273176.6666667,49703577.0478397,44082594.3333334,28947036.7710819,16543844.8547671,12046789.8547671,8844184.85476714,8491579.85476713,7115559.85476714
"sp|O75362|ZN217_HUMAN",11389717.5928873,6327312.5,7304410,4317222.86575887,2692020,2826871.21039259,1427118,2628502.07378881,594738.124671218,-28690.346939431,1212808.08127703,-297295.294676156,-10388020.8613943,-13146201.804893,-11574195.7592923,-15512427.2100868,-15156124.4506927,-13106314.4386064
"sp|O75367|H2AY_HUMAN",103510267.023775,34110658.9169374,104316706.104774,76479741.2590167,87282770.1492924,96279245.3333334,102036966.906851,109478884.333333,92630159.6161785,97643271.6666667,111122486.333333,109375142.348915,85157698.3333333,80969909.1108142,94317906.6666667,79802003.3333334,94362106.6666667,93200350
"sp|O75369|FLNB_HUMAN",15070266.5139047,16402677.7656394,11172757.2151187,13653702.242681,6610197.92241965,4263948.49341033,6104477.02724752,3547345.37872342,4095135.84436912,2772692.8095228,2041979.28976441,8818216.51685199,-1435052.32011646,2369868.72549272,-6001020.74946463,-7611348.65625671,-2144245.63058937,110141.648514616
"sp|O75376|NCOR1_HUMAN",85689189.5320897,87150161.597955,81344037.8948887,82812706,85144713.8164713,91152590.3614313,72162855.8369121,82837250.2857143,70722624.7761251,78073772.9805585,78673804.9673267,82870481.0481632,55985431.4423706,65046544.7970752,64675300.0983242,57272176.5132522,52090772.9351394,53982027.8031897
"sp|O75382|TRIM3_HUMAN",20091374.5,19055624.5,21724764,21779759.5,25794973.8272381,19695623,11835304,7889460.50000002,15402660,14063040,14161850,9082927,15099814,15928377.5,15395780,8236764,1273367.00000001,15571496
"sp|O75391|SPAG7_HUMAN",-1543304.61144052,37987750,29842825,28842045,40802410,27189965,21140500.5,17509390,14465205,19648470,17844495,21828365,5725795,5299877.5,3294230,-165939.999999997,1617580,2642420
"sp|O75400|PR40A_HUMAN",207772680.336683,211328602.076135,213965061.500881,214026818.5,219120320.75,212214276.973951,207616984,227004950.25,221482097.5,232305340.001533,231354304.38722,237531864.84746,227295617.280952,231174012.928767,224086014.25,238752116.60072,245261404.036916,237598055
"sp|O75410|TACC1_HUMAN",-3167072.36535857,-3734096.6379298,-347676.421657953,-11158381.574033,-10447414.9216579,-6888303.42165794,-17140544.8333333,-17766964.921658,-19826751,-14312814.921658,-16111756.2189349,-10333609.921658,-27408993,-30840301.6666667,-32826678.8653586,-32427370.8653586,-31113823.8653586,-30344531.8653586
"sp|O75420|GGYF1_HUMAN",-7419041.63476822,-4228985,-3261910,6425065,-6867840,-3883330,-17311664.5,4679731.63476822,-15492195,-18662350,-10672688.3652318,-5771798.36523178,-29895993.3652318,-20295218.3652318,-47256951.6347682,NA,NA,-43799430.5
"sp|O75475|PSIP1_HUMAN",233244717.328103,230344393.263353,227586067.512435,227004390.233495,225759682.127222,227109574.483933,222956348.055737,225734250.268329,226131956.390361,224775156.659379,226506430.077331,226508392.104641,211180765.302879,211953477.596908,206711253.073003,208382674.825379,209963001.835553,211898975.888307
"sp|O75496|GEMI_HUMAN",14354890,-20477560,-26459958,-26677120,NA,NA,-33394886.5,9239320,11863720,4343335,8741770,690860,NA,NA,NA,-41699660,NA,NA
"sp|O75528|TADA3_HUMAN",-18049179,-22689181,-23318926,-25425887,-27033723,-26367699,-28987666.5,-33296805,-29368773,-28156886,-27750994,-27891612,-37838732,-38944479,-38585114,-40944859,-42075009,-43280641
"sp|O75533|SF3B1_HUMAN",77845914.7505543,72978440.1909361,77882500.6218907,80554651.388489,84685941.0255454,84372125.1350298,86086400.8497283,89152328.5384411,90240921.400916,85845163.7,85725142.8776397,83856147.9,66740392.4700221,75979595.8941781,83136922.7293848,80790737.3,85430277.7683996,85823211.2858701
"sp|O75534|CSDE1_HUMAN",-11155737.5,-18126129.5,-13772290,-13989807,-16642190,-15582313.5,-22067892.0291405,-21964607.5291405,-24907447.5291405,-20330882.5291405,-24236277.5291405,-22373657.5291405,-31909715,-32608470,-34419237.5291405,-37511970.5,-40397258.5,-35971305
"sp|O75592|MYCB2_HUMAN",3210830.27218954,26707444.635047,30482222.304172,33110420.7752052,37632883.0054508,39758777.4379463,29629789.8809992,34360476.8800746,30946761.8237282,32726311.4633201,33200501.1769807,37018222.2036764,16695234.7592896,23014082.9110309,15808031.6826203,18936580.9161531,18948577.6312287,14104450.6287426
"sp|O75643|U520_HUMAN",-19489943.5,-21601002,-22897405,-23563855,-26336781.2235402,-27158270,-27678733.2764598,-28052808.7764598,-31539056.5,-29910733.7764598,-28426565,-29620940,-37588623.7764598,-39599778.7764598,-38378718.7764598,-38677838.7764598,-42086498.7764598,-42557828.7764598
"sp|O75665|OFD1_HUMAN",1752425,8527850,13426235,16144295,17991075,17084835,9038625.5,10627045,11141825,11888455,13429385,13086085,-7809240,-84620.0000000009,-610255,-1155690,-323290,-10958075
"sp|O75683|SURF6_HUMAN",712094510,944082940,948271120,923484240,963929550,1013474445,914549725.5,921622920,937892710,929738065,952291400,965392930,902334915,899954190,916138360,918755480,931800530,1026193900
"sp|O75691|UTP20_HUMAN",86118505.5964578,-42049884.4035422,79092930,82944240,78972570,81918294.9999999,75161635.5,15300775,77363110,77788375,77481165,77379630,54084250,53508320,59508295,52000135,58842105,56253655
"sp|O75694|NU155_HUMAN",493676310,497609540,455073720,476767040,465523550,475912945,462095625.5,480339220,477869110,505895565,484921000,475944730,464702415,458616890,470239260,473672280,490080330,503723800
"sp|O75717|WDHD1_HUMAN",4807307.98258526,-9414687.68884272,-5665370.68884273,-1981822.02217606,-7717946.1268454,-9140708.57778149,-6183394,-22257948.4825853,164883.517414742,-15006256.4825853,10651728.5174147,-6258556.48258526,29418893.5174148,3406773.51741473,-1033791.48258526,-23621276.4825853,-9976536.48258526,-22244576.4825853
"sp|O75781|PALM_HUMAN",25528397.8548927,28921619.3333333,31040536.6151236,26496917.9848393,17967865.3333333,25168561.5615502,21538419.2543457,18643753.6666667,20883354.6578321,16325140.1578321,23214106.6666667,17540453.1578321,-1438200.95603054,-13614317.8421679,-2601571.7630832,159762.160392656,-11532493.8421679,-18873574.3421679
"sp|O75821|EIF3G_HUMAN",1098933751.99919,1101609194.43124,1099099207.64783,1108384893.87979,1097407984.34985,1097981073.35754,1101370065.93742,1102735962.60632,1099699896.5066,1093338850.83516,1103498281.09378,1093358568.22751,1093070526.46214,1081459828.5359,1084182687.67738,1090670968.96818,1089309072.45738,1092472996.37763
"sp|O75822|EIF3J_HUMAN",38977692.3692111,47030336.25,45194372.5,42353479.75,43300881.25,41498954,38020763.5230905,35220117.5,38508222.3742231,36212280,36506628.0230905,35769982.5,24632448.9659005,23570862.5511352,22346300.9457442,25420502.4293001,22385143.0792215,23000245
"sp|O75909|CCNK_HUMAN",101820870.326614,98965183.5259013,108190130,104396200,112666100.927192,113143917.683103,95019748.8333334,99267550,88726085.1901888,89496877.7550684,91683277.6077311,90180769.2478436,98603748.3333334,101591280.937445,93324103.3333334,97326254.9074737,96652325.436327,96192175.5194334
"sp|O75937|DNJC8_HUMAN",NA,NA,NA,NA,NA,NA,-36394084.5,-37379886,NA,-38632239,-36911985,NA,-48052033,-49683219,-50075374,-51501128,-52849826,-54877202
"sp|O75940|SPF30_HUMAN",63079950,74101960,67890800,71780153,68419310,72322965,61365095.5,57300680,60999540,59106885,60786230,68255540,48772145,52317960,52566570,34767320,47693420,49490780
"sp|O75962|TRIO_HUMAN",165130801.311112,173763775.807453,168685239.918718,176031656.585478,181031461.887422,175836546.893264,168879014.371443,180934107.813313,180942189.144396,174669964.730768,179686192.319113,179109791.984999,153274378.140228,148403535.595601,156335216.697178,155872605.219377,155811062.673847,160396545.098475
"sp|O75970|MPDZ_HUMAN",-4509278.50000002,27697550,35884209,37454395,30945040,32176345,44453712,43962500,49488785,43624815,40752775,40095781,14413320,24150083.5,35404965,24433425,28162994.5,32732260
"sp|O76003|GLRX3_HUMAN",4321560,-5409290,-1325290,-326470,-6668370,-4353075,-12971374.5,-7898960,-14289490,-10865845,-13965700,-10098320,-18994825,-22228550,-22315130,-23811910,-24443900,-30445630
"sp|O76021|RL1D1_HUMAN",1093899215.60549,1102140490.97639,1130704566.06718,1128601470.21074,1128711792.70887,1133414971.12458,1122045775.51832,1127498880.90706,1150783563.46328,1148041605.35191,1136997063.04506,1136711975.21299,1084025035.63934,1046087387.12195,1077759526.00099,1081329470.80134,1091008232.59287,1097400257.06997
"sp|O76031|CLPX_HUMAN",-13664240.2135802,-20126668,-19016604,-19784308.5,-20580297.5,-26276683.5,-23480753.5,-20963280,-25333939.7864198,-22328165.5,-27417577.5,-24457689.7864198,-35731204.7864198,-35831749.7864198,-33196989.7864198,-38676979.7864198,-37154699.7864198,-34539637.5
"sp|O76070|SYUG_HUMAN",-18890157,-19186350,-26260378,-21121028,-29498197,-28775055,-31390313.5,-34080938,-35214299,-34668671,-33670294,-35035776,-44275735,-44078724,-44966598,NA,-49091003,-52218084
"sp|O76094|SRP72_HUMAN",144833750,505937621,564423295,650657270,872840054,454343034,242975555.5,466048450,515459190,515640219,449534670,453863180,471144285,463399600,440367850,573790800,484731120,498562140
"sp|O94782|UBP1_HUMAN",117782294.284231,113153413.5,113436044.183477,111660897.5,108453602.5,112558962.5,108258685.898063,108070045,110655650,111311157.5,114208984.777002,109469242.5,104058850,102915614.101904,98381688.8515207,101584987.100494,101881223.580224,103068940.175256
