ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|O15111|IKKA_HUMAN,57558231.42222222,78.7793029502981,40.91981476995516,frontal cortex
sp|O75144|ICOSL_HUMAN,57530908.0,78.77861792707733,40.90038975725779,frontal cortex
sp|O60636|TSN2_HUMAN,57337712.72727273,78.77376504170392,40.763041639028806,frontal cortex
sp|Q5VZK9|CARL1_HUMAN,57251336.59090909,78.77159006167003,40.70163434048593,frontal cortex
sp|P49750|YLPM1_HUMAN,57172672.663636364,78.76960642071231,40.64570987488752,frontal cortex
sp|Q9BV68|RN126_HUMAN,57142913.333333336,78.76885527835768,40.62455310454229,frontal cortex
sp|Q6UB35|C1TM_HUMAN,57119047.543859646,78.76825260960672,40.60758622316891,frontal cortex
sp|Q9Y672|ALG6_HUMAN,57079952.8,78.7672648287133,40.579792636783665,frontal cortex
sp|Q8NDW8|TT21A_HUMAN,57053047.05,78.76658462591715,40.56066455937332,frontal cortex
sp|P80108|PHLD_HUMAN,57015429.58139535,78.76563308279188,40.53392121077866,frontal cortex
sp|P55160|NCKPL_HUMAN,57008302.98529412,78.7654527430567,40.52885470707976,frontal cortex
sp|Q8IXM3|RM41_HUMAN,57005257.571428575,78.7653756714617,40.52668963410589,frontal cortex
sp|Q9H6R4|NOL6_HUMAN,56931234.578125,78.76350107240461,40.47406454296158,frontal cortex
sp|A4UGR9|XIRP2_HUMAN,56919108.9137931,78.7631937630838,40.465444056783255,frontal cortex
sp|Q96F15|GIMA5_HUMAN,56864471.0,78.76180822303678,40.426600380447375,frontal cortex
sp|Q9BZC1|CELF4_HUMAN,56712273.88888889,78.75794168945929,40.31839904344826,frontal cortex
sp|Q9NXV6|CARF_HUMAN,56517575.131578945,78.7529802555105,40.17998205445809,frontal cortex
sp|Q9BYD9|ACTT3_HUMAN,56514130.0,78.75289231073003,40.177532810577844,frontal cortex
sp|Q9Y6D9|MD1L1_HUMAN,56451373.06122449,78.75128935883387,40.13291708409061,frontal cortex
sp|O14709|ZN197_HUMAN,56450513.256410256,78.75126738513295,40.13230582393081,frontal cortex
sp|Q96L34|MARK4_HUMAN,56428283.333333336,78.75069914732096,40.11650192738671,frontal cortex
sp|P35498|SCN1A_HUMAN,56352109.11111111,78.74875029456433,40.062347465260984,frontal cortex
sp|O60242|AGRB3_HUMAN,56322413.0375,78.74798983198045,40.041235665931225,frontal cortex
sp|P51589|CP2J2_HUMAN,56299277.71428572,78.7473971003971,40.024788094190754,frontal cortex
sp|Q8TEA7|TBCK_HUMAN,56263081.22,78.7464692501797,39.99905495741961,frontal cortex
sp|O43903|GAS2_HUMAN,56232894.21052632,78.7456949887051,39.9775941375577,frontal cortex
sp|A0A0A0MS15|HV349_HUMAN,56222224.85714286,78.74542123285673,39.970008985036884,frontal cortex
sp|Q13895|BYST_HUMAN,56072485.51724138,78.74157370824187,39.863554948817516,frontal cortex
sp|Q86VH4|LRRT4_HUMAN,55895284.5,78.73700726484105,39.73757761033096,frontal cortex
sp|P29803|ODPAT_HUMAN,55807043.2,78.73472789761543,39.67484431290609,frontal cortex
sp|Q9NZI8|IF2B1_HUMAN,55761186.277777776,78.73354194067561,39.64224329795327,frontal cortex
sp|Q9UPN6|SCAF8_HUMAN,55735216.981818184,78.73286988715499,39.623780972858924,frontal cortex
sp|P78563|RED1_HUMAN,55676567.525641024,78.7313509582954,39.582085374786715,frontal cortex
sp|Q9NW82|WDR70_HUMAN,55652169.473684214,78.73071861573807,39.56474009258899,frontal cortex
sp|O15068|MCF2L_HUMAN,55622393.42253521,78.72994651183153,39.54357143490978,frontal cortex
sp|Q9H7C4|SYNCI_HUMAN,55586365.333333336,78.72901173748419,39.517958022193156,frontal cortex
sp|Q9NZM3|ITSN2_HUMAN,55526138.3125,78.72744775089505,39.47514088768866,frontal cortex
sp|Q8N1G2|CMTR1_HUMAN,55459187.631578945,78.72570717075541,39.42754370837446,frontal cortex
sp|P49406|RM19_HUMAN,55442470.375,78.7252722285953,39.41565892620222,frontal cortex
sp|Q9BZJ0|CRNL1_HUMAN,55306357.321428575,78.72172601089991,39.318892211828064,frontal cortex
sp|Q15050|RRS1_HUMAN,55304993.63636363,78.72169043802853,39.31792272859546,frontal cortex
sp|O15204|ADEC1_HUMAN,55284435.884615384,78.72115406548426,39.303307627108865,frontal cortex
sp|Q14331|FRG1_HUMAN,55248898.571428575,78.72022639045265,39.27804312128416,frontal cortex
sp|Q9H0F7|ARL6_HUMAN,55149288.14285714,78.7176229507659,39.20722718087768,frontal cortex
sp|Q9UBJ2|ABCD2_HUMAN,55092908.79591837,78.71614732321879,39.167145469251366,frontal cortex
sp|P51116|FXR2_HUMAN,55045308.79069767,78.71490030293359,39.133305246079956,frontal cortex
sp|O15379|HDAC3_HUMAN,55013972.11111111,78.7140787588877,39.11102709241708,frontal cortex
sp|Q9Y446|PKP3_HUMAN,54999636.538461536,78.71370277159048,39.10083551837204,frontal cortex
sp|P09105|HBAT_HUMAN,54924478.88888889,78.71172996362569,39.04740376720341,frontal cortex
sp|Q8WV99|ZFN2B_HUMAN,54913890.666666664,78.71145181718558,39.03987629317631,frontal cortex
sp|Q8N6R0|EFNMT_HUMAN,54834331.333333336,78.70936012269303,38.98331525746034,frontal cortex
sp|Q7Z392|TPC11_HUMAN,54767281.93548387,78.70759496900679,38.935647897420885,frontal cortex
sp|Q9UI32|GLSL_HUMAN,54638902.39473684,78.70420918943813,38.84437916143272,frontal cortex
sp|Q6PJG6|BRAT1_HUMAN,54508401.9375,78.70075931125093,38.751602604447264,frontal cortex
sp|Q6RFH5|WDR74_HUMAN,54473485.384615384,78.69983486516813,38.72677941511118,frontal cortex
sp|Q9Y2P4|S27A6_HUMAN,54396999.368421055,78.6978077590215,38.67240328961482,frontal cortex
sp|Q7Z3G6|PRIC2_HUMAN,54377614.89795918,78.69729356037524,38.65862230779668,frontal cortex
sp|Q5TBA9|FRY_HUMAN,54303356.66292135,78.69532206522632,38.60582997648612,frontal cortex
sp|Q6P6C2|ALKB5_HUMAN,54293413.13636363,78.695057868114,38.59876083529036,frontal cortex
sp|Q13325|IFIT5_HUMAN,54253411.862068966,78.69399455478968,38.57032277014738,frontal cortex
sp|Q9NR30|DDX21_HUMAN,54220317.72727273,78.69311425417101,38.54679519064446,frontal cortex
sp|Q8TCU6|PREX1_HUMAN,54092657.0,78.68971345045566,38.45603747998657,frontal cortex
sp|Q96RQ9|OXLA_HUMAN,54027075.428571425,78.68796327558282,38.4094136402877,frontal cortex
sp|P07947|YES_HUMAN,53994440.96774194,78.68709156820815,38.38621285632921,frontal cortex
sp|P00750|TPA_HUMAN,53835652.058823526,78.68284258481947,38.273325219236945,frontal cortex
sp|P06307|CCKN_HUMAN,53833953.75,78.68279707259344,38.272117842276884,frontal cortex
sp|Q9NZN5|ARHGC_HUMAN,53767226.52173913,78.68100774178124,38.22467952193452,frontal cortex
sp|Q9HBI6|CP4FB_HUMAN,53724125.85714286,78.67985079069581,38.19403801040502,frontal cortex
sp|O95983|MBD3_HUMAN,53518276.315789476,78.67431233815853,38.04769360588587,frontal cortex
sp|Q96J01|THOC3_HUMAN,53467851.59090909,78.67295239538215,38.01184520764731,frontal cortex
sp|Q9C0H5|RHG39_HUMAN,53425353.5,78.67180523568794,37.98163208321476,frontal cortex
sp|Q8N139|ABCA6_HUMAN,53394787.04109589,78.67097958465138,37.959901501756235,frontal cortex
sp|Q96PX8|SLIK1_HUMAN,53389843.24324324,78.67084600002161,37.95638681259029,frontal cortex
sp|Q96N67|DOCK7_HUMAN,53379489.984496124,78.67056620816291,37.94902638090694,frontal cortex
sp|Q5TAQ9|DCAF8_HUMAN,53373953.90909091,78.67041657610892,37.94509062446453,frontal cortex
sp|Q86SR1|GLT10_HUMAN,53369675.2631579,78.67030091990873,37.94204881107453,frontal cortex
sp|O75355|ENTP3_HUMAN,53319802.59259259,78.66895212598476,37.906592884247225,frontal cortex
sp|Q9NVV4|PAPD1_HUMAN,53230845.897435896,78.66654317935529,37.84335099167312,frontal cortex
sp|P02745|C1QA_HUMAN,53207424.615384616,78.66590826171054,37.826700123508274,frontal cortex
sp|P42773|CDN2C_HUMAN,53204104.54545455,78.66581823672053,37.82433978957854,frontal cortex
sp|O75818|RPP40_HUMAN,53199360.04545455,78.66568957800341,37.82096678703174,frontal cortex
sp|Q86WW8|COA5_HUMAN,53085949.8,78.66261076191796,37.74034015688091,frontal cortex
sp|O00291|HIP1_HUMAN,53074851.8358209,78.6623091255758,37.73245029252422,frontal cortex
sp|Q9H4A3|WNK1_HUMAN,52996634.057971016,78.66018142047736,37.67684300748004,frontal cortex
sp|Q6QNY0|BL1S3_HUMAN,52990643.333333336,78.66001832941686,37.672584027722415,frontal cortex
sp|Q13428|TCOF_HUMAN,52736645.569767445,78.65308649521086,37.492009656684914,frontal cortex
sp|P78539|SRPX_HUMAN,52553708.96551724,78.64807327251856,37.36195472317504,frontal cortex
sp|P52630|STAT2_HUMAN,52504579.0625,78.64672393637497,37.32702685132324,frontal cortex
sp|O60645|EXOC3_HUMAN,52455603.65116279,78.6453775860474,37.292208812083985,frontal cortex
sp|Q8NHS0|DNJB8_HUMAN,52287285.0,78.64074084754466,37.17254620505588,frontal cortex
sp|P51993|FUT6_HUMAN,52210789.458333336,78.6386286601403,37.11816330762518,frontal cortex
sp|Q9NU22|MDN1_HUMAN,52207291.96385542,78.63853201369992,37.11567683744257,frontal cortex
sp|Q96LI5|CNO6L_HUMAN,52194001.5625,78.63816470031551,37.10622830595986,frontal cortex
sp|P53680|AP2S1_HUMAN,52175214.28571428,78.63764530748261,37.092871886432924,frontal cortex
sp|O14933|UB2L6_HUMAN,52086338.0,78.63518569691863,37.02968715926173,frontal cortex
sp|A5PLN9|TPC13_HUMAN,52068085.875,78.63468005828106,37.01671119464809,frontal cortex
sp|Q8NF50|DOCK8_HUMAN,52036495.81300813,78.63380449975257,36.994252904090196,frontal cortex
sp|Q8IUD2|RB6I2_HUMAN,52016219.93670886,78.63324224808338,36.97983819602909,frontal cortex
sp|Q8TB37|NUBPL_HUMAN,51942821.5,78.6312050692718,36.927657120267774,frontal cortex
sp|Q05048|CSTF1_HUMAN,51883495.652173914,78.6295563713671,36.885480655770344,frontal cortex
sp|Q9H239|MMP28_HUMAN,51837577.64705882,78.62827899001175,36.85283621521879,frontal cortex
sp|Q96FS4|SIPA1_HUMAN,51648089.28571428,78.62299566464233,36.718123447719,frontal cortex
sp|Q13627|DYR1A_HUMAN,51535302.72727273,78.61984173317772,36.63794021474031,frontal cortex
sp|Q8TAP6|CEP76_HUMAN,51522443.547619045,78.61948170444659,36.628798251262275,frontal cortex
sp|Q9BVC4|LST8_HUMAN,51483835.0,78.6184002099284,36.60135031587456,frontal cortex
sp|Q96H20|SNF8_HUMAN,51425059.75,78.61675225187524,36.55956528732816,frontal cortex
sp|Q3B726|RPA43_HUMAN,51389306.47058824,78.6157488691209,36.53414724485539,frontal cortex
sp|Q9H6T0|ESRP2_HUMAN,51372233.146341465,78.61526947574978,36.522009323859166,frontal cortex
sp|B1AK53|ESPN_HUMAN,51313490.15789474,78.61361884264059,36.48024723098594,frontal cortex
sp|O43826|G6PT1_HUMAN,51273164.2,78.61248461981532,36.451578338862255,frontal cortex
sp|Q96Q05|TPPC9_HUMAN,51241539.67213115,78.61159451236242,36.42909554551358,frontal cortex
sp|Q86XE3|MICU3_HUMAN,51223095.06060606,78.61107511462221,36.41598273665096,frontal cortex
sp|Q96JM3|CHAP1_HUMAN,51144095.89855073,78.60884839098372,36.35981994293041,frontal cortex
sp|P25940|CO5A3_HUMAN,50955737.549019605,78.60352528797969,36.2259105335768,frontal cortex
sp|Q9H6E5|STPAP_HUMAN,50926382.19148936,78.60269391874607,36.205040959182966,frontal cortex
sp|Q9NS68|TNR19_HUMAN,50904015.78947368,78.60206016107784,36.18914003580612,frontal cortex
sp|Q8IZ16|SACDR_HUMAN,50821375.428571425,78.59971610786454,36.13038860830244,frontal cortex
sp|P28827|PTPRM_HUMAN,50703524.87804878,78.59636673287066,36.04660523659756,frontal cortex
sp|Q9UNA3|A4GCT_HUMAN,50694921.666666664,78.59612192023596,36.0404889643028,frontal cortex
sp|Q86Y79|PTH_HUMAN,50670051.428571425,78.59541398003157,36.022807991295196,frontal cortex
sp|Q5SQH8|CF136_HUMAN,50616077.14285714,78.59387638662555,35.98443610739265,frontal cortex
sp|Q6JQN1|ACD10_HUMAN,50604386.21212121,78.59354312500409,35.976124685926386,frontal cortex
sp|P61758|PFD3_HUMAN,50562492.93333333,78.59234828278855,35.94634153995842,frontal cortex
sp|O75800|ZMY10_HUMAN,50532507.4,78.59149245448123,35.925023955323525,frontal cortex
sp|Q13017|RHG05_HUMAN,50293327.20689655,78.58464768642975,35.75498382454465,frontal cortex
sp|Q6P1N9|TATD1_HUMAN,50259979.416666664,78.58369076725982,35.73127591404295,frontal cortex
sp|Q9NZT2|OGFR_HUMAN,50248357.975,78.58335713928885,35.72301389436984,frontal cortex
sp|Q9NVP1|DDX18_HUMAN,50206453.025641024,78.58215349228512,35.693222451454666,frontal cortex
sp|Q9NRW3|ABC3C_HUMAN,50195650.333333336,78.58184304080733,35.68554250442841,frontal cortex
sp|P09038|FGF2_HUMAN,50097936.0,78.57903185349451,35.616074553076004,frontal cortex
sp|Q99808|S29A1_HUMAN,50082182.96,78.57857813407173,35.604875260412975,frontal cortex
sp|Q86XP1|DGKH_HUMAN,50059404.84375,78.57792182580576,35.58868163745536,frontal cortex
sp|Q8IWU2|LMTK2_HUMAN,50039576.666666664,78.57735027127663,35.5745852117413,frontal cortex
sp|Q4U2R8|S22A6_HUMAN,50016730.833333336,78.5766914508214,35.55834344674669,frontal cortex
sp|Q15054|DPOD3_HUMAN,50015957.5862069,78.57666914691629,35.557793722955616,frontal cortex
sp|P42285|MTREX_HUMAN,49895756.9968254,78.57319782468745,35.472339640521255,frontal cortex
sp|Q9H900|ZWILC_HUMAN,49657661.0,78.56629699544979,35.30307029629673,frontal cortex
sp|Q8NCE2|MTMRE_HUMAN,49641529.42424242,78.56582825155665,35.29160189159358,frontal cortex
sp|Q53FZ2|ACSM3_HUMAN,49617126.15384615,78.56511886298622,35.274252899456016,frontal cortex
sp|Q15057|ACAP2_HUMAN,49608362.686274506,78.56486402904412,35.26802269639185,frontal cortex
sp|Q08554|DSC1_HUMAN,49415225.803921565,78.55923631993045,35.13071608957214,frontal cortex
sp|P22732|GTR5_HUMAN,49396709.5882353,78.55869563114112,35.11755237523622,frontal cortex
sp|Q9HBI1|PARVB_HUMAN,49389770.0,78.558492937218,35.11261882084876,frontal cortex
sp|Q9UI40|NCKX2_HUMAN,49354446.666666664,78.55746075929972,35.08750643950308,frontal cortex
sp|O95260|ATE1_HUMAN,49261032.06896552,78.5547275409675,35.021095294819006,frontal cortex
sp|Q9NZ09|UBAP1_HUMAN,49224000.0,78.55364258453005,34.994768123792824,frontal cortex
sp|Q29RF7|PDS5A_HUMAN,49178787.49462365,78.55231685253518,34.9626252434511,frontal cortex
sp|Q99470|SDF2_HUMAN,49130734.166666664,78.55090648449979,34.92846274000905,frontal cortex
sp|Q14839|CHD4_HUMAN,49128698.43425926,78.55084670517945,34.9270154788446,frontal cortex
sp|Q92797|SYMPK_HUMAN,49089056.94736842,78.54968213815317,34.89883319699373,frontal cortex
sp|Q8NE79|POPD1_HUMAN,49080399.13043478,78.54942766817673,34.89267810402991,frontal cortex
sp|Q5QJE6|TDIF2_HUMAN,49016606.46511628,78.54755129337171,34.84732604952764,frontal cortex
sp|P56856|CLD18_HUMAN,49001747.0,78.54711387168405,34.836762025145475,frontal cortex
sp|P27352|IF_HUMAN,48860588.0,78.54295191232524,34.73640800122246,frontal cortex
sp|Q96AA3|RFT1_HUMAN,48834140.74074074,78.5421707989284,34.71760587816688,frontal cortex
sp|Q9BQS8|FYCO1_HUMAN,48804749.90909091,78.5413022514046,34.69671108419338,frontal cortex
sp|P40145|ADCY8_HUMAN,48719603.083333336,78.53878306659155,34.63617773818609,frontal cortex
sp|Q96HP4|OXND1_HUMAN,48712205.55555555,78.53856399282479,34.63091862130666,frontal cortex
sp|Q08378|GOGA3_HUMAN,48679182.28979591,78.5375856208224,34.60744142465566,frontal cortex
sp|G3V0H7|SO1B7_HUMAN,48486959.09090909,78.531877463359,34.470784381890795,frontal cortex
sp|Q5TGJ6|HDGL1_HUMAN,48441647.23076923,78.53052861077234,34.43857086736836,frontal cortex
sp|Q6P1M3|L2GL2_HUMAN,48406594.40384615,78.52948428532201,34.41365079686908,frontal cortex
sp|Q9ULX7|CAH14_HUMAN,48329536.666666664,78.52718585065082,34.358868218355745,frontal cortex
sp|P55899|FCGRN_HUMAN,48327733.666666664,78.52713202791922,34.357586413404356,frontal cortex
sp|Q9UKX3|MYH13_HUMAN,48285652.06349207,78.52587524712031,34.32766938217218,frontal cortex
sp|O43246|CTR4_HUMAN,48255430.625,78.52497199806507,34.30618408572335,frontal cortex
sp|P04839|CY24B_HUMAN,48251458.515151516,78.52485323880892,34.30336019771933,frontal cortex
sp|O75970|MPDZ_HUMAN,48248077.59047619,78.52475214727083,34.3009566003876,frontal cortex
sp|P53778|MK12_HUMAN,48228345.68181818,78.52416201081678,34.286928614686985,frontal cortex
sp|Q9UKP3|ITBP2_HUMAN,48207590.90909091,78.52354102222665,34.27217344527668,frontal cortex
sp|O00187|MASP2_HUMAN,48170567.567567565,78.5224326093936,34.24585247884207,frontal cortex
sp|P55212|CASP6_HUMAN,48145307.5,78.52167587899953,34.22789436476523,frontal cortex
sp|Q8IVI9|NOSTN_HUMAN,48132266.06060606,78.52128503366849,34.21862282755591,frontal cortex
sp|Q9UK55|ZPI_HUMAN,48077097.24137931,78.51963047972691,34.17940171516148,frontal cortex
sp|Q9H4Z3|CAPAM_HUMAN,48003565.68181818,78.51742225938764,34.12712599850654,frontal cortex
sp|Q01118|SCN7A_HUMAN,47916393.67901234,78.51480001785183,34.0651528954455,frontal cortex
sp|P27707|DCK_HUMAN,47905460.0,78.5144707826314,34.05737982617488,frontal cortex
sp|Q96KC8|DNJC1_HUMAN,47874062.323529415,78.51352491711312,34.03505830805945,frontal cortex
sp|Q9UEW3|MARCO_HUMAN,47837042.53125,78.51240888625169,34.0087398648852,frontal cortex
sp|Q6DKI1|RL7L_HUMAN,47807766.0,78.51152567871713,33.98792633037841,frontal cortex
sp|Q96DB2|HDA11_HUMAN,47778948.26086956,78.51065578354573,33.96743896448531,frontal cortex
sp|Q99674|CGRE1_HUMAN,47768717.058823526,78.51034681724161,33.960165306448,frontal cortex
sp|P50452|SPB8_HUMAN,47760993.64,78.5101135382339,33.95467450417975,frontal cortex
sp|Q9NQP4|PFD4_HUMAN,47753038.75,78.50987322840521,33.949019142344056,frontal cortex
sp|Q8N2A8|PLD6_HUMAN,47735016.11111111,78.50932863312373,33.93620632605737,frontal cortex
sp|P08218|CEL2B_HUMAN,47720476.92307692,78.50888914841791,33.925869995934576,frontal cortex
sp|Q96S52|PIGS_HUMAN,47716013.44444445,78.50875420132445,33.92269677962202,frontal cortex
sp|Q8NHU6|TDRD7_HUMAN,47675583.18666667,78.50753127314313,33.89395373768885,frontal cortex
sp|P45877|PPIC_HUMAN,47671127.384615384,78.50739643129093,33.89078597888034,frontal cortex
sp|P47989|XDH_HUMAN,47518251.5,78.50276243802793,33.78210208212601,frontal cortex
sp|Q8WWT9|S13A3_HUMAN,47508458.526315786,78.50246508427094,33.775139973331086,frontal cortex
sp|Q9BWU0|NADAP_HUMAN,47507338.30188679,78.50243106588069,33.774343573320124,frontal cortex
sp|Q86VX2|COMD7_HUMAN,47391178.0,78.49889920928888,33.6917618483543,frontal cortex
sp|Q6IA86|ELP2_HUMAN,47369924.76190476,78.49825206735356,33.67665230546825,frontal cortex
sp|Q99755|PI51A_HUMAN,47309374.838709675,78.49640678361789,33.63360561031699,frontal cortex
sp|Q12840|KIF5A_HUMAN,47252100.895522386,78.49465916190893,33.592887904292,frontal cortex
sp|Q8IZ07|AN13A_HUMAN,47216209.27586207,78.49356290721587,33.56737151172739,frontal cortex
sp|P78346|RPP30_HUMAN,47164622.35294118,78.49198580296706,33.53069687322104,frontal cortex
sp|Q9UIB8|SLAF5_HUMAN,47144487.368421055,78.4913697724936,33.51638232920881,frontal cortex
sp|Q8WXI7|MUC16_HUMAN,47102596.84310019,78.49008728704322,33.48660114076034,frontal cortex
sp|O00425|IF2B3_HUMAN,47091263.97142857,78.48974013325429,33.47854427385955,frontal cortex
sp|P20061|TCO1_HUMAN,47076080.0,78.48927487981192,33.46774954853569,frontal cortex
sp|Q9NP77|SSU72_HUMAN,46781990.0,78.48023391885674,33.25867244473417,frontal cortex
sp|O15245|S22A1_HUMAN,46748595.833333336,78.47920371894378,33.23493156387956,frontal cortex
sp|O60341|KDM1A_HUMAN,46576020.80851064,78.47386807599682,33.112242977465854,frontal cortex
sp|Q9Y3E0|GOT1B_HUMAN,46513187.14285714,78.47192048543072,33.06757270361749,frontal cortex
sp|O15327|INP4B_HUMAN,46507697.14285714,78.47175019257993,33.06366970351592,frontal cortex
sp|Q9BVK2|ALG8_HUMAN,46462350.90909091,78.47034284057493,33.03143175178634,frontal cortex
sp|Q9UPN7|PP6R1_HUMAN,46418753.71794872,78.46898847563,33.000437245145896,frontal cortex
sp|O75830|SPI2_HUMAN,46403340.45454545,78.4685093517947,32.9894795095123,frontal cortex
sp|Q5SGD2|PPM1L_HUMAN,46335318.60869565,78.46639297878976,32.94112080800762,frontal cortex
sp|P06340|DOA_HUMAN,46274960.0,78.46451242991164,32.89821012387835,frontal cortex
sp|Q14005|IL16_HUMAN,46141751.28395062,78.46035344860903,32.80350818721705,frontal cortex
sp|O60307|MAST3_HUMAN,46137500.94594595,78.46022054892859,32.80048649875367,frontal cortex
sp|Q15018|ABRX2_HUMAN,46134587.083333336,78.46012943112186,32.7984149493779,frontal cortex
sp|P19388|RPAB1_HUMAN,46042964.23076923,78.45726140356689,32.73327760823697,frontal cortex
sp|P78508|KCJ10_HUMAN,46036379.473684214,78.45705506420725,32.72859631359732,frontal cortex
sp|Q4L180|FIL1L_HUMAN,46012645.97530864,78.45631110845103,32.71172348179943,frontal cortex
sp|Q9H490|PIGU_HUMAN,45971535.0,78.4550215257527,32.682496498046206,frontal cortex
sp|Q70J99|UN13D_HUMAN,45965585.053571425,78.45483479033587,32.678266508699195,frontal cortex
sp|Q9HAS0|NJMU_HUMAN,45944691.074074075,78.45417885408163,32.6634123731618,frontal cortex
sp|Q2PZI1|D19L1_HUMAN,45930150.666666664,78.45372220298026,32.65307517615123,frontal cortex
sp|O43148|MCES_HUMAN,45876497.0,78.45203592231094,32.61493122962126,frontal cortex
sp|Q6PD62|CTR9_HUMAN,45836434.82608695,78.4507755220128,32.58644986917469,frontal cortex
sp|Q96B26|EXOS8_HUMAN,45805338.8125,78.44979644741541,32.5643428119455,frontal cortex
sp|Q96FX7|TRM61_HUMAN,45774671.52941176,78.4488302204251,32.542540551652564,frontal cortex
sp|Q2M389|WASC4_HUMAN,45761206.16216216,78.44840576568265,32.53296763184512,frontal cortex
sp|Q9H477|RBSK_HUMAN,45727285.1875,78.44733595627936,32.50885222791948,frontal cortex
sp|Q7Z3C6|ATG9A_HUMAN,45720246.5319149,78.44711386972685,32.50384824368204,frontal cortex
sp|Q9Y478|AAKB1_HUMAN,45661140.266666666,78.44524757439828,32.46182788680277,frontal cortex
sp|Q9UNF1|MAGD2_HUMAN,45642003.14285714,78.44464279710387,32.448222750887965,frontal cortex
