ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
PEX1_HUMAN,PXD010154-V229,pancreas,8.071153016060466,4.368471470229714e-05,5.64032950375105,4368.471470229714
PRUN2_HUMAN,PXD010154-V229,pancreas,8.058976686063714,4.361881092114336e-05,5.63967382223707,4361.881092114336
PREX1_HUMAN,PXD010154-V229,pancreas,8.05767431125005,4.3611761882169976e-05,5.63960363219619,4361.176188216998
LENG8_HUMAN,PXD010154-V229,pancreas,8.05510599767651,4.3597861012554083e-05,5.639465182543076,4359.7861012554085
GPCP1_HUMAN,PXD010154-V229,pancreas,8.052751476802126,4.358511728530057e-05,5.639338218987287,4358.511728530057
PLAC9_HUMAN,PXD010154-V229,pancreas,8.051453818942203,4.357809377660496e-05,5.639268229113359,4357.809377660496
ANKR2_HUMAN,PXD010154-V229,pancreas,8.051201505135223,4.3576728140660326e-05,5.639254619122723,4357.6728140660325
TIA1_HUMAN,PXD010154-V229,pancreas,8.047015504126733,4.355407161817394e-05,5.639028760920022,4355.407161817394
SFRP2_HUMAN,PXD010154-V229,pancreas,8.046351763329307,4.3550479154084345e-05,5.638992937594659,4355.047915408434
GSTA3_HUMAN,PXD010154-V229,pancreas,8.041982721099862,4.3526831930083535e-05,5.638757058488599,4352.683193008354
TNF10_HUMAN,PXD010154-V229,pancreas,8.03864718426487,4.35087785026828e-05,5.638576890762468,4350.87785026828
GLPA_HUMAN,PXD010154-V229,pancreas,8.031289448436567,4.346895512306471e-05,5.638179201043354,4346.895512306471
SPTC3_HUMAN,PXD010154-V229,pancreas,8.02752995961184,4.344860707658264e-05,5.637975857915855,4344.860707658264
MED4_HUMAN,PXD010154-V229,pancreas,8.02556237932022,4.3437957646009066e-05,5.637869397521859,4343.795764600906
CF276_HUMAN,PXD010154-V229,pancreas,8.015797375926393,4.338510505029226e-05,5.637340653365721,4338.510505029226
FRK_HUMAN,PXD010154-V229,pancreas,8.012318150629847,4.336627391623221e-05,5.637152108633956,4336.627391623221
TIM22_HUMAN,PXD010154-V229,pancreas,8.012222342342096,4.3365755358634774e-05,5.637146915472791,4336.575535863478
CPNE8_HUMAN,PXD010154-V229,pancreas,8.012219336403092,4.3365739089139264e-05,5.6371467525388494,4336.573908913926
TEFM_HUMAN,PXD010154-V229,pancreas,8.01127549706244,4.3360630605600526e-05,5.637095589640595,4336.063060560053
DLG3_HUMAN,PXD010154-V229,pancreas,8.008698496774807,4.3346682719576187e-05,5.636955866940063,4334.668271957618
CLN5_HUMAN,PXD010154-V229,pancreas,8.006294010590665,4.333366855756602e-05,5.636825457251898,4333.366855756602
TXLNB_HUMAN,PXD010154-V229,pancreas,8.006194778406705,4.3333131468300466e-05,5.636820074454696,4333.313146830046
NR2C2_HUMAN,PXD010154-V229,pancreas,8.003952586629074,4.3320995716702306e-05,5.636698430162416,4332.099571670231
ZFN2B_HUMAN,PXD010154-V229,pancreas,8.000499944742105,4.330230846402585e-05,5.636511049389494,4330.230846402585
TNNC2_HUMAN,PXD010154-V229,pancreas,7.993790345409669,4.326599309099043e-05,5.636146676593461,4326.599309099043
CCD86_HUMAN,PXD010154-V229,pancreas,7.992031785884073,4.325647497492823e-05,5.636051125336245,4325.647497492823
RIOK3_HUMAN,PXD010154-V229,pancreas,7.991514733481124,4.325367645448586e-05,5.636023027316163,4325.367645448586
ARP5_HUMAN,PXD010154-V229,pancreas,7.984552164023755,4.321599189321749e-05,5.635644485375141,4321.599189321749
HES1_HUMAN,PXD010154-V229,pancreas,7.983767358031059,4.3211744169773347e-05,5.635601796235336,4321.174416977335
INT11_HUMAN,PXD010154-V229,pancreas,7.98306581883882,4.320794712374975e-05,5.635563632800314,4320.7947123749755
FLCN_HUMAN,PXD010154-V229,pancreas,7.981950310578377,4.3201909490711626e-05,5.635502942716585,4320.190949071162
TARSH_HUMAN,PXD010154-V229,pancreas,7.98093101761467,4.319639261818685e-05,5.635447479883643,4319.639261818685
ACE2_HUMAN,PXD010154-V229,pancreas,7.977572724530823,4.3178216023719785e-05,5.6352646948055405,4317.821602371979
SPHK2_HUMAN,PXD010154-V229,pancreas,7.975872389870853,4.316901304685001e-05,5.635172119696187,4316.901304685001
M4K5_HUMAN,PXD010154-V229,pancreas,7.972709019316309,4.315189146088851e-05,5.6349998367377445,4315.189146088851
GRM2B_HUMAN,PXD010154-V229,pancreas,7.972619417549954,4.315140649577978e-05,5.634994955865851,4315.140649577978
CBX6_HUMAN,PXD010154-V229,pancreas,7.97031550664483,4.313893669247044e-05,5.634869436216601,4313.893669247044
CPNE6_HUMAN,PXD010154-V229,pancreas,7.965788121968296,4.311443244784165e-05,5.634622673484481,4311.443244784165
TMLH_HUMAN,PXD010154-V229,pancreas,7.965678351543414,4.3113838320870674e-05,5.634616688763629,4311.383832087067
ANTR2_HUMAN,PXD010154-V229,pancreas,7.964552665619582,4.310774560173511e-05,5.634555311224864,4310.774560173511
C1QC_HUMAN,PXD010154-V229,pancreas,7.957998821242162,4.307227324465538e-05,5.63419779332185,4307.227324465538
HOIL1_HUMAN,PXD010154-V229,pancreas,7.952831900044356,4.3044307540379146e-05,5.633915725655765,4304.430754037915
