ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
A1AT_HUMAN,PXD010154-V296,stomach,157.7460974802981,0.0010690820824912723,7.029011050956661,106908.20824912723
IGKC_HUMAN,PXD010154-V296,stomach,157.0915706505744,0.0010646462015576421,7.027205308958809,106464.62015576422
HMGN2_HUMAN,PXD010154-V90,stomach,155.78708306814184,0.0009610463097825721,6.9827443154504945,96104.6309782572
H4_HUMAN,PXD010154-V296,stomach,153.79925502651696,0.0010423334109415352,7.018006658859196,104233.34109415353
COX6C_HUMAN,PXD010154-V296,stomach,153.5319894757216,0.0010405220899885198,7.017251304594051,104052.20899885197
TCP4_HUMAN,PXD010154-V296,stomach,153.33504137366026,0.0010391873267806965,7.016693841738208,103918.73267806965
ML12A_HUMAN,PXD010154-V90,stomach,152.26660397480498,0.00093932856929546,6.9728175314270535,93932.85692954599
CALD1_HUMAN,PXD010154-V296,stomach,151.28310886597706,0.0010252809017503117,7.010842867700946,102528.09017503118
H2B1D_HUMAN,PXD010154-V296,stomach,150.93131738345303,0.001022896728850019,7.009831789768346,102289.67288500191
APOA1_HUMAN,PXD010154-V296,stomach,149.37159552617462,0.001012326130160599,7.005320447001731,101232.61301605988
FABPL_HUMAN,PXD010154-V296,stomach,149.07460338337296,0.0010103133451625447,7.004456089594367,101031.33451625447
ML12A_HUMAN,PXD010154-V296,stomach,148.73509895832623,0.0010080124445156094,7.003465893767341,100801.24445156094
H2B1D_HUMAN,PXD010154-V90,stomach,148.26635340603133,0.000914651131528402,6.961255475986203,91465.1131528402
K1C18_HUMAN,PXD010154-V90,stomach,148.1280623537801,0.0009137980177604022,6.960850211635365,91379.80177604021
SOMA_HUMAN,PXD010154-V296,stomach,147.677497617052,0.0010008448336368918,7.000366751686352,100084.48336368919
ENOA_HUMAN,PXD010154-V90,stomach,145.47968119479472,0.0008974602258869429,6.95301521038619,89746.0225886943
FIBB_HUMAN,PXD010154-V296,stomach,143.69539650416715,0.0009738572059335475,6.988495282113308,97385.72059335475
PPIA_HUMAN,PXD010154-V90,stomach,141.59712669485396,0.0008735088519911643,6.941267310408174,87350.88519911643
LPP_HUMAN,PXD010154-V90,stomach,140.5878076226933,0.0008672823898828207,6.938160528156304,86728.23898828207
PGK1_HUMAN,PXD010154-V90,stomach,140.37317620545923,0.000865958334464144,6.937496996465818,86595.8334464144
H4_HUMAN,PXD010154-V90,stomach,139.94815071780002,0.0008633363637048625,6.936180033768528,86333.63637048625
IF5A1_HUMAN,PXD010154-V296,stomach,139.32379451989038,0.0009442298400092824,6.975077721096925,94422.98400092823
PDIA3_HUMAN,PXD010154-V90,stomach,138.52167988613027,0.0008545365036536345,6.931730619422737,85453.65036536344
PARK7_HUMAN,PXD010154-V296,stomach,137.13488353740595,0.0009293950799174536,6.968200369057035,92939.50799174535
TBA1B_HUMAN,PXD010154-V90,stomach,135.71839699048016,0.0008372431271484544,6.922851591143225,83724.31271484544
ARF1_HUMAN,PXD010154-V90,stomach,134.5750865954722,0.0008301900761867269,6.919177537663191,83019.0076186727
