ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
TARA_HUMAN,PXD010154-V82,spleen,13.61307971531779,6.466860399431509e-05,5.8106934859029,6466.860399431509
CHAC2_HUMAN,PXD010154-V82,spleen,13.612853905274903,6.46675312892001e-05,5.810686281885072,6466.753128920011
KIF5C_HUMAN,PXD010154-V82,spleen,13.608577792688434,6.464721772039184e-05,5.810549838502066,6464.721772039184
GATA_HUMAN,PXD010154-V82,spleen,13.606152963978403,6.463569863059861e-05,5.81047244734648,6463.569863059861
CRTC2_HUMAN,PXD010154-V82,spleen,13.605806473478262,6.463405263590748e-05,5.810461387583393,6463.405263590748
JMJD7_HUMAN,PXD010154-V82,spleen,13.603694133037585,6.462401801403527e-05,5.810393956886124,6462.401801403527
ORML3_HUMAN,PXD010154-V82,spleen,13.602000996632109,6.461597481073347e-05,5.810339900572146,6461.597481073347
CCD86_HUMAN,PXD010154-V82,spleen,13.599868860678358,6.460584615075802e-05,5.810271818864076,6460.584615075802
F234A_HUMAN,PXD010154-V82,spleen,13.595547736620517,6.458531875605008e-05,5.810133807347098,6458.531875605008
CC127_HUMAN,PXD010154-V82,spleen,13.59345127917612,6.45753595859653e-05,5.8100668332079675,6457.535958596531
DJC10_HUMAN,PXD010154-V82,spleen,13.591686260172388,6.45669749061293e-05,5.810010439304222,6456.69749061293
EDIL3_HUMAN,PXD010154-V82,spleen,13.58958575808601,6.455699652207118e-05,5.809943316877682,6455.699652207119
STEA4_HUMAN,PXD010154-V82,spleen,13.585635185941054,6.453822942521025e-05,5.809817046574413,6453.822942521025
RHOF_HUMAN,PXD010154-V82,spleen,13.573927404589304,6.448261189473796e-05,5.809442620430074,6448.261189473796
BCAT1_HUMAN,PXD010154-V82,spleen,13.573660351584074,6.448134326593375e-05,5.809434076050545,6448.134326593376
SP100_HUMAN,PXD010154-V82,spleen,13.572917961215522,6.44778165585496e-05,5.809410322335668,6447.78165585496
NCHL1_HUMAN,PXD010154-V82,spleen,13.572321588656687,6.447498350521803e-05,5.809391239703443,6447.498350521802
COFA1_HUMAN,PXD010154-V82,spleen,13.567176350414549,6.445054117612752e-05,5.809226568373971,6445.054117612752
CYH1_HUMAN,PXD010154-V82,spleen,13.552212263276626,6.437945464424085e-05,5.808747293474167,6437.945464424085
DCNL5_HUMAN,PXD010154-V82,spleen,13.547494244802435,6.435704181226411e-05,5.80859607342985,6435.704181226411
CSKI2_HUMAN,PXD010154-V82,spleen,13.541824743627336,6.433010898486538e-05,5.808414287161064,6433.010898486538
TBCD4_HUMAN,PXD010154-V82,spleen,13.537201708936378,6.430814737104004e-05,5.808265998338424,6430.814737104003
