ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|A5PLN9|TPC13_HUMAN,10865359.083333334,76.81249978033931,10.46807702166618,stomach
sp|Q9NYK5|RM39_HUMAN,10849648.204166668,76.81041219076437,10.452940596635639,stomach
sp|Q7L7V1|DHX32_HUMAN,10845857.63023256,76.80990806402824,10.449288621620894,stomach
sp|Q9H8J5|MANS1_HUMAN,10840379.633333335,76.80917920737758,10.444010922740837,stomach
sp|Q9H8W4|PKHF2_HUMAN,10838388.339411765,76.80891417111008,10.442092438686707,stomach
sp|Q9ULV0|MYO5B_HUMAN,10789890.022881357,76.80244408626571,10.395367419387512,stomach
sp|Q96S37|S22AC_HUMAN,10787211.590909092,76.80208591392052,10.392786921866174,stomach
sp|P48740|MASP1_HUMAN,10784654.174193548,76.80174384129033,10.390323014787773,stomach
sp|Q15070|OXA1L_HUMAN,10766974.033333333,76.79937677584007,10.373289332342566,stomach
sp|O60216|RAD21_HUMAN,10755519.334999999,76.79784111379963,10.36225346472939,stomach
sp|P35475|IDUA_HUMAN,10746820.764102565,76.79667385612225,10.353872949236585,stomach
sp|P80294|MT1H_HUMAN,10738187.666666666,76.79551444977912,10.345555513227207,stomach
sp|Q9HB19|PKHA2_HUMAN,10733187.634482758,76.79484252991695,10.34073830271345,stomach
sp|Q9H3P2|NELFA_HUMAN,10731801.680384615,76.79465622569124,10.339403024777713,stomach
sp|Q9BTX1|NDC1_HUMAN,10716859.746666666,76.79264615553029,10.325007429398628,stomach
sp|Q96EN8|MOCOS_HUMAN,10709863.337321429,76.79170399695704,10.318266837455065,stomach
sp|Q9H0R3|TM222_HUMAN,10704380.09,76.79096517525473,10.312984080129757,stomach
sp|O43315|AQP9_HUMAN,10703042.0,76.79078482137544,10.311694916184555,stomach
sp|Q7Z2W9|RM21_HUMAN,10679659.429285714,76.78762956689361,10.289167308093152,stomach
sp|Q9NP59|S40A1_HUMAN,10674780.944444444,76.78697039101385,10.284467200653005,stomach
sp|Q9NXC5|MIO_HUMAN,10671543.859322034,76.78653283309869,10.28134847663043,stomach
sp|P0DPB6|RPAC2_HUMAN,10664200.30625,76.7855397102026,10.274273433957552,stomach
sp|Q8WUA4|TF3C2_HUMAN,10652426.093023255,76.78394596826222,10.262929734225056,stomach
sp|Q9UP95|S12A4_HUMAN,10640067.126785714,76.78227117883105,10.25102266244855,stomach
sp|Q86XA9|HTR5A_HUMAN,10639384.414159292,76.782178606321,10.250364912593968,stomach
sp|P13726|TF_HUMAN,10634531.725294119,76.78152043410331,10.2456896579233,stomach
sp|Q8N387|MUC15_HUMAN,10630345.1875,76.7809523708677,10.241656197110196,stomach
sp|Q7Z6J4|FGD2_HUMAN,10627476.756521739,76.78056302983515,10.238892647725267,stomach
sp|Q9Y3D8|KAD6_HUMAN,10619114.354545455,76.77942737504507,10.230836009440008,stomach
sp|Q96GY0|ZC21A_HUMAN,10617700.616,76.77923529411444,10.22947396297023,stomach
sp|Q13588|GRAP_HUMAN,10617452.65625,76.7792016018404,10.229235069644997,stomach
sp|O43292|GPAA1_HUMAN,10599136.876,76.77671071216554,10.211588989391375,stomach
sp|O15121|DEGS1_HUMAN,10578299.4,76.77387164018349,10.191513416919987,stomach
sp|Q13018|PLA2R_HUMAN,10577821.645066667,76.77380648129432,10.191053130665178,stomach
sp|O14772|FPGT_HUMAN,10562213.04054054,76.77167607226028,10.176015240695131,stomach
sp|Q8TET4|GANC_HUMAN,10543159.364444444,76.7690711761272,10.157658245091943,stomach
sp|O15243|OBRG_HUMAN,10538013.025,76.76836679418813,10.152700076910763,stomach
sp|Q9UK59|DBR1_HUMAN,10529751.479310345,76.76723531281003,10.144740607192917,stomach
sp|Q16769|QPCT_HUMAN,10524261.940000001,76.76648298771536,10.1394517879396,stomach
sp|Q8NCM8|DYHC2_HUMAN,10512551.719542254,76.76487682444365,10.12816974113818,stomach
sp|O75446|SAP30_HUMAN,10506882.0,76.76409852788491,10.12270732978073,stomach
sp|Q9UBD9|CLCF1_HUMAN,10489198.641666668,76.76166838867547,10.105670547506412,stomach
sp|Q14002|CEAM7_HUMAN,10488054.0625,76.7615109535039,10.104567818845336,stomach
sp|O75022|LIRB3_HUMAN,10482342.155555556,76.76072503225178,10.099064762630032,stomach
sp|O60636|TSN2_HUMAN,10481288.272727273,76.76057997803166,10.098049414077476,stomach
sp|O00712|NFIB_HUMAN,10479803.679,76.76037561692141,10.09661910318174,stomach
sp|Q6ZNJ1|NBEL2_HUMAN,10465091.913605442,76.75834890885079,10.082445260228758,stomach
sp|Q96EY1|DNJA3_HUMAN,10464855.149999999,76.75831626876064,10.082217153671147,stomach
sp|O75888|TNF13_HUMAN,10463360.507692307,76.75811020121202,10.080777161612279,stomach
sp|Q15025|TNIP1_HUMAN,10453664.807894737,76.75677273196801,10.071435976338835,stomach
sp|Q9NR16|C163B_HUMAN,10446297.814473683,76.75575566552564,10.06433835039217,stomach
sp|O75689|ADAP1_HUMAN,10416585.4,76.7516463598698,10.035712343573188,stomach
sp|O94830|DDHD2_HUMAN,10383717.646341464,76.74708698546367,10.004046369702662,stomach
sp|Q8N122|RPTOR_HUMAN,10380590.37260274,76.74665242223678,10.001033441909508,stomach
sp|Q04726|TLE3_HUMAN,10369062.878048781,76.74504944017853,9.9899274398039,stomach
sp|Q9NRS6|SNX15_HUMAN,10366534.825000001,76.74469765773495,9.987491822736251,stomach
sp|Q96JG6|VPS50_HUMAN,10340583.20338983,76.74108148136979,9.962489098779423,stomach
sp|P03951|FA11_HUMAN,10334019.475,76.74016543390196,9.956165367202116,stomach
sp|P01730|CD4_HUMAN,10329056.408695653,76.73947239175055,9.951383770943854,stomach
sp|P31512|FMO4_HUMAN,10320039.17142857,76.73821237295078,9.942696240829987,stomach
sp|Q8NHP6|MSPD2_HUMAN,10318650.598181818,76.73801824359833,9.941358439512445,stomach
sp|Q9Y5Y5|PEX16_HUMAN,10307288.09047619,76.73642872707504,9.930411391659767,stomach
sp|Q92552|RT27_HUMAN,10293795.423333334,76.73453894232213,9.917412071729716,stomach
sp|Q92805|GOGA1_HUMAN,10288638.162181817,76.73381596122152,9.91244338118384,stomach
sp|O75414|NDK6_HUMAN,10273515.507692307,76.73169387003193,9.897873672925318,stomach
sp|Q9UQC9|CLCA2_HUMAN,10266773.608958334,76.73074680408133,9.891378285641915,stomach
sp|Q7L8W6|DPH6_HUMAN,10258970.74375,76.72964992249794,9.88386072516701,stomach
sp|Q9NZK5|ADA2_HUMAN,10248695.491714286,76.72820421373457,9.873961178460643,stomach
sp|Q9BPX6|MICU1_HUMAN,10247721.615625,76.72806711599713,9.873022911272784,stomach
sp|A6NMB1|SIG16_HUMAN,10243151.676470589,76.7274236071949,9.868620067824557,stomach
sp|Q9BRC7|PLCD4_HUMAN,10242492.020540541,76.72733069507035,9.867984531619026,stomach
sp|Q86TN4|TRPT1_HUMAN,10212186.805882353,76.72305575971087,9.838787399819982,stomach
sp|Q9NZR1|TMOD2_HUMAN,10196440.477272727,76.72082952916729,9.823616821523412,stomach
sp|Q8IYU8|MICU2_HUMAN,10193040.98875,76.72034845511087,9.820341632234477,stomach
sp|Q9BYD3|RM04_HUMAN,10189730.744444445,76.71987985612459,9.81715242402835,stomach
sp|Q8N475|FSTL5_HUMAN,10186672.881481482,76.71944684902024,9.8142063690685,stomach
sp|Q9HA72|CAHM2_HUMAN,10180218.3165,76.71853242677376,9.80798780943791,stomach
sp|P40424|PBX1_HUMAN,10170810.988235295,76.71719864590214,9.798924451652148,stomach
sp|Q11206|SIA4C_HUMAN,10156469.379166666,76.71516290168641,9.785107230592669,stomach
sp|Q9Y2Y8|PRG3_HUMAN,10143894.74,76.71337560646545,9.7729923717733,stomach
sp|O75817|POP7_HUMAN,10140210.25,76.71285149208995,9.769442601829228,stomach
sp|Q9BSF0|SMAKA_HUMAN,10139501.008333333,76.71275058143864,9.768759292944846,stomach
sp|Q9BRJ2|RM45_HUMAN,10124266.045454545,76.71058125038817,9.754081382752076,stomach
sp|Q07889|SOS1_HUMAN,10110237.314606741,76.70858078778163,9.740565599803283,stomach
sp|Q9BXJ4|C1QT3_HUMAN,10083488.972727273,76.70475883613176,9.714795286935699,stomach
sp|Q16513|PKN2_HUMAN,10083475.922388058,76.70475696895345,9.714782713770374,stomach
sp|Q9HAN9|NMNA1_HUMAN,10079044.37368421,76.70412278499752,9.71051320065062,stomach
sp|P60484|PTEN_HUMAN,10072529.154166667,76.70318990745297,9.704236204262408,stomach
sp|Q5T8P6|RBM26_HUMAN,10070982.795,76.70296840439916,9.702746386324899,stomach
sp|Q9HBF4|ZFYV1_HUMAN,10050203.842222223,76.69998868920399,9.68272719722686,stomach
sp|P78346|RPP30_HUMAN,10044391.329411764,76.69915406839485,9.677127213708355,stomach
sp|Q13107|UBP4_HUMAN,10033287.906896552,76.6975583805622,9.666429777829626,stomach
sp|Q99549|MPP8_HUMAN,10007782.470454546,76.69388626267192,9.641856924682445,stomach
sp|P17948|VGFR1_HUMAN,10006342.247191012,76.69367862901389,9.640469361884433,stomach
sp|Q92564|DCNL4_HUMAN,9994901.878947368,76.69202823524569,9.629447300394133,stomach
sp|Q14520|HABP2_HUMAN,9966044.975,76.68785691596634,9.601645523130165,stomach
sp|Q96GQ7|DDX27_HUMAN,9964042.16818182,76.68756695843092,9.599715947138113,stomach
sp|P56159|GFRA1_HUMAN,9963058.18148148,76.6874244798255,9.59876793902458,stomach
sp|Q12891|HYAL2_HUMAN,9955085.344,76.68626951538857,9.591086621159496,stomach
sp|Q8WXA9|SREK1_HUMAN,9943418.13642857,76.6845777073137,9.579846014516974,stomach
sp|O75054|IGSF3_HUMAN,9940902.139565218,76.68421261399729,9.577422012811201,stomach
sp|P11678|PERE_HUMAN,9935896.565306121,76.68348598619164,9.572599462863241,stomach
sp|B1AK53|ESPN_HUMAN,9929102.75263158,76.68249918522784,9.566054059825715,stomach
sp|P05000|IFNW1_HUMAN,9924778.611111112,76.68187075217618,9.561888026642487,stomach
sp|P0DP08|HVD82_HUMAN,9923714.142857144,76.68171600963812,9.560862479710794,stomach
sp|Q8NCC3|PAG15_HUMAN,9918943.863913044,76.68102234673202,9.556266621716716,stomach
sp|O15111|IKKA_HUMAN,9917130.673333334,76.68075859685955,9.55451972881628,stomach
sp|O14792|HS3S1_HUMAN,9916762.92631579,76.68070509785332,9.554165428136972,stomach
sp|Q7Z401|MYCPP_HUMAN,9902992.503921568,76.6787003785352,9.540898508825977,stomach
sp|Q9BUK0|CHCH7_HUMAN,9888431.142857144,76.67657747847892,9.52686957080436,stomach
sp|Q5T1C6|THEM4_HUMAN,9887735.538461538,76.67647598813161,9.526199400556514,stomach
sp|Q9BRT8|ZNG1A_HUMAN,9883401.904545454,76.67584353971756,9.522024222058562,stomach
sp|Q9NYR9|KBRS2_HUMAN,9872749.508333333,76.6742877548527,9.51176132111267,stomach
sp|P43378|PTN9_HUMAN,9869007.683783785,76.67374086211831,9.508156313005177,stomach
sp|O60231|DHX16_HUMAN,9866148.521818183,76.67332283666417,9.505401693719815,stomach
sp|P0DTE5|UD2A2_HUMAN,9857288.0,76.67202660902832,9.496865148895708,stomach
sp|P12314|FCGR1_HUMAN,9851405.044444446,76.67116533313968,9.49119729830759,stomach
sp|Q0VF96|CGNL1_HUMAN,9835069.553061225,76.66877108650083,9.475459099443217,stomach
sp|Q9H7H0|MET17_HUMAN,9830195.237931034,76.66805590158114,9.47076300925242,stomach
sp|Q16821|PPR3A_HUMAN,9811756.791666666,76.66534730492427,9.452998748156686,stomach
sp|Q9NVM6|DJC17_HUMAN,9805229.97888889,76.66438730011976,9.446710582405354,stomach
sp|Q9H2D6|TARA_HUMAN,9791791.57317073,76.66240868063676,9.433763539879914,stomach
sp|Q9BZC7|ABCA2_HUMAN,9786844.695934959,76.66167963747871,9.428997540751526,stomach
sp|P41440|S19A1_HUMAN,9729030.272413792,76.65313184484937,9.37329704951685,stomach
sp|Q8IXM3|RM41_HUMAN,9723586.95857143,76.65232444274012,9.368052765538943,stomach
sp|Q96I25|SPF45_HUMAN,9719298.68,76.6516880476654,9.363921284008347,stomach
sp|P01848|TRAC_HUMAN,9718479.75,76.65156648374752,9.363132297445674,stomach
sp|O95149|SPN1_HUMAN,9708423.933333334,76.65007293867525,9.35344416265187,stomach
sp|Q15223|NECT1_HUMAN,9693478.632142857,76.64785031992909,9.339045322928856,stomach
sp|Q9H9J2|RM44_HUMAN,9679799.272727273,76.64581296235148,9.32586613696076,stomach
sp|Q9H8M9|EVA1A_HUMAN,9679318.333333334,76.64574128048119,9.325402782682279,stomach
sp|Q96F25|ALG14_HUMAN,9671068.242857143,76.64451108641853,9.31745434932834,stomach
sp|Q14766|LTBP1_HUMAN,9659586.520879121,76.64279726704623,9.306392446165686,stomach
sp|Q9Y312|AAR2_HUMAN,9659021.295454545,76.64271284606467,9.305847887699308,stomach
sp|Q9BYM8|HOIL1_HUMAN,9651218.75263158,76.64154696822766,9.298330637822042,stomach
sp|O94856|NFASC_HUMAN,9650215.690277778,76.6413970194672,9.297364251539122,stomach
sp|Q8N6N7|ACBD7_HUMAN,9642116.457142858,76.64018568596165,9.289561159563743,stomach
sp|P11597|CETP_HUMAN,9637845.833333334,76.63954655526219,9.285446687264596,stomach
sp|Q5SQH8|CF136_HUMAN,9596951.785714285,76.63341207651573,9.246047893637929,stomach
sp|Q9NX20|RM16_HUMAN,9593845.6,76.63294505279856,9.243055282804605,stomach
sp|Q07002|CDK18_HUMAN,9583186.5625,76.63134128616824,9.23278598340354,stomach
sp|Q9P2K6|KLH42_HUMAN,9568351.92962963,76.62910628498912,9.218493765513257,stomach
sp|Q86YH6|DLP1_HUMAN,9565368.5,76.62865637989282,9.215619422298996,stomach
sp|Q8N111|CEND_HUMAN,9565159.7,76.62862488732539,9.2154182568828,stomach
sp|Q15262|PTPRK_HUMAN,9558649.2525015,76.62764259444575,9.209145858029055,stomach
sp|Q9HBJ8|CLTRN_HUMAN,9557442.454545455,76.62746043990751,9.207983185552557,stomach
sp|Q9H8L6|MMRN2_HUMAN,9549097.336842107,76.62620019489995,9.19994319955637,stomach
sp|Q8NBI2|CYAC3_HUMAN,9545781.23,76.62569910441881,9.196748343172057,stomach
sp|Q9HB63|NET4_HUMAN,9542624.051282052,76.62522186747272,9.19370660384829,stomach
sp|Q9UBU6|FA8A1_HUMAN,9531223.168181818,76.62349720235613,9.182722583762718,stomach
sp|Q9Y694|S22A7_HUMAN,9528434.530740742,76.62307503806552,9.180035910336208,stomach
sp|P19237|TNNI1_HUMAN,9516539.810714286,76.62127293998773,9.168576110026518,stomach
sp|Q9BYG3|MK67I_HUMAN,9510012.9,76.62028312935495,9.162287849919634,stomach
sp|Q96MG2|JSPR1_HUMAN,9507162.366666667,76.61985063080802,9.159541543768379,stomach
sp|Q9NXR1|NDE1_HUMAN,9501547.946153846,76.61899840077942,9.154132409481193,stomach
sp|Q5VYX0|RNLS_HUMAN,9501235.1375,76.61895090378997,9.153831038393832,stomach
sp|Q9GZY8|MFF_HUMAN,9500803.89952381,76.61888542188157,9.153415568245556,stomach
sp|Q9Y520|PRC2C_HUMAN,9498316.211510792,76.61850761752441,9.151018840302521,stomach
sp|Q8TAX9|GSDMB_HUMAN,9497243.34137931,76.61834465055146,9.149985198700392,stomach
sp|Q96P11|NSUN5_HUMAN,9494908.807692308,76.61798997561378,9.147736025133483,stomach
sp|Q8TF05|PP4R1_HUMAN,9487480.109803922,76.61686078727004,9.140578950887718,stomach
sp|Q9UI47|CTNA3_HUMAN,9463400.901923077,76.61319457539614,9.117380177539856,stomach
sp|Q9H974|QTRT2_HUMAN,9444527.043478262,76.61031438343612,9.099196424717602,stomach
sp|P35575|G6PC1_HUMAN,9441505.533333333,76.60985275998804,9.096285393367761,stomach
sp|P23610|HAP40_HUMAN,9434069.392857144,76.60871604403789,9.089121148665708,stomach
sp|Q14C86|GAPD1_HUMAN,9432914.084415585,76.60853935890289,9.088008083036007,stomach
sp|Q16626|MEA1_HUMAN,9422720.6,76.60697949723878,9.07818731419044,stomach
sp|Q63HR2|TNS2_HUMAN,9419761.606538462,76.60652638016202,9.07533651365781,stomach
sp|Q9UM47|NOTC3_HUMAN,9415861.362727273,76.60592890987986,9.071578878746191,stomach
sp|Q8N6S5|AR6P6_HUMAN,9409918.3,76.60501802835859,9.065853118750914,stomach
sp|Q8NFH5|NUP35_HUMAN,9407062.53125,76.60458012564911,9.063101768611281,stomach
sp|P52292|IMA1_HUMAN,9406874.025,76.60455121548124,9.06292015492241,stomach
sp|Q9BQQ3|GORS1_HUMAN,9389742.777777778,76.60192146859495,9.046415296314054,stomach
sp|O43505|B4GA1_HUMAN,9386852.318181818,76.6014772930949,9.043630523767977,stomach
sp|Q16674|MIA_HUMAN,9380230.333333334,76.6004591801281,9.03725066582692,stomach
sp|Q9P232|CNTN3_HUMAN,9372113.384126985,76.59921023937969,9.029430505552297,stomach
sp|Q9Y6A5|TACC3_HUMAN,9354157.697777778,76.59644358204815,9.012131352690545,stomach
sp|Q5FYB1|ARSI_HUMAN,9351707.76,76.5960656777902,9.009770994679423,stomach
sp|Q96T37|RBM15_HUMAN,9340716.475806452,76.59436904681,8.999181596885698,stomach
sp|O14770|MEIS2_HUMAN,9337696.74375,76.5939025668741,8.996272278610132,stomach
sp|Q9BV38|WDR18_HUMAN,9329727.185714286,76.59267072657326,8.988594120280835,stomach
sp|A8MWY0|ELAP2_HUMAN,9311307.16229508,76.58981954518566,8.970847608415534,stomach
sp|Q9H2I8|LRMDA_HUMAN,9310121.564285714,76.58963583679292,8.969705360728772,stomach
sp|P33897|ABCD1_HUMAN,9301997.165217392,76.58837633150382,8.961878022989662,stomach
sp|Q86YV9|HPS6_HUMAN,9266719.369333334,76.58289451348857,8.927890127915362,stomach
sp|Q9Y240|CLC11_HUMAN,9255184.6,76.5810975970707,8.916777117026129,stomach
sp|Q9Y584|TIM22_HUMAN,9249418.844444444,76.58019855297704,8.911222181125646,stomach
sp|P51689|ARSD_HUMAN,9231635.239473686,76.57742205262129,8.894088817641842,stomach
sp|Q13613|MTMR1_HUMAN,9201826.210526315,76.57275604066905,8.865369728970323,stomach
sp|Q9HCN4|GPN1_HUMAN,9200030.299999999,76.57247444394898,8.863639484293705,stomach
sp|Q9H6R4|NOL6_HUMAN,9196799.5796875,76.57196773227618,8.860526892357504,stomach
sp|Q8N2H3|PYRD2_HUMAN,9185214.33857143,76.57014921857109,8.84936525514078,stomach
sp|Q9UMR2|DD19B_HUMAN,9180769.69375,76.56945094210997,8.845083124751179,stomach
sp|Q13491|GPM6B_HUMAN,9159696.371428572,76.5661356074964,8.824780329466531,stomach
sp|Q7LGC8|CHST3_HUMAN,9153900.553125,76.56522245006065,8.819196430035316,stomach
sp|A0A0U1RRL7|MMPOS_HUMAN,9153358.125,76.5651369584663,8.818673835305804,stomach
sp|P78559|MAP1A_HUMAN,9151821.982624114,76.56489482099701,8.817193860591328,stomach
sp|O94766|B3GA3_HUMAN,9147718.285714285,76.56424776831771,8.813240211660245,stomach
sp|O75830|SPI2_HUMAN,9140907.0,76.56317315407821,8.806677974468924,stomach
sp|Q96A35|RM24_HUMAN,9134670.6,76.56218853691325,8.800669602813903,stomach
sp|Q9H2C0|GAN_HUMAN,9134197.8425,76.5621138694643,8.800214131265781,stomach
sp|Q3KR37|ASTRB_HUMAN,9123389.49111111,76.56040574051106,8.789800977503596,stomach
sp|Q8NCA5|FA98A_HUMAN,9122311.796,76.56023531292708,8.788762687342869,stomach
sp|Q5JSP0|FGD3_HUMAN,9118427.441666666,76.5596208708537,8.78502036092467,stomach
sp|P40259|CD79B_HUMAN,9116758.916666666,76.5593568567984,8.78341284403741,stomach
sp|Q9UBP9|GULP1_HUMAN,9108358.11904762,76.55802684724081,8.77531921401146,stomach
sp|Q92796|DLG3_HUMAN,9096049.852083333,76.55607599243189,8.763460987734979,stomach
sp|O95544|NADK_HUMAN,9077870.94117647,76.55318980913006,8.745946772320329,stomach
sp|Q96EP0|RNF31_HUMAN,9063650.540163936,76.55092806870843,8.732246327453622,stomach
sp|Q9NX18|SDHF2_HUMAN,9057651.633333333,76.54997288421136,8.726466765244316,stomach
sp|Q13370|PDE3B_HUMAN,9056533.3,76.54979474603269,8.725389322761336,stomach
sp|O43660|PLRG1_HUMAN,9014595.509375,76.54309858976967,8.684984949650978,stomach
sp|Q9H4I3|TRABD_HUMAN,8998627.331818182,76.54054077800986,8.669600634114014,stomach
sp|Q9NTN9|SEM4G_HUMAN,8984176.25106383,76.53822206202861,8.655677944102331,stomach
sp|Q9UHR5|S30BP_HUMAN,8981356.33888889,76.53776916442331,8.652961139474412,stomach
sp|Q9H0T7|RAB17_HUMAN,8978623.666666666,76.53733014247645,8.65032838494897,stomach
sp|Q6ZVK8|NUD18_HUMAN,8975338.0,76.53680210135138,8.647162855722518,stomach
sp|Q6WKZ4|RFIP1_HUMAN,8973055.37,76.5364351449413,8.644963688031076,stomach
sp|Q9P0B6|CC167_HUMAN,8971222.333333334,76.53614039772866,8.643197674697968,stomach
sp|Q15238|PSG5_HUMAN,8971071.116,76.53611607971185,8.64305198649013,stomach
sp|Q8IWS0|PHF6_HUMAN,8964281.382608697,76.53502376606356,8.636510513580527,stomach
sp|Q86U10|LPP60_HUMAN,8951937.47826087,76.53303579164285,8.624617952969313,stomach
sp|P07307|ASGR2_HUMAN,8949260.94117647,76.53260437619045,8.622039281050977,stomach
sp|Q9UKZ1|CNO11_HUMAN,8944381.160714285,76.53181750058314,8.617337925363126,stomach
sp|Q9Y247|FA50B_HUMAN,8929360.739130436,76.52939272652591,8.602866711956215,stomach
sp|Q8TEQ6|GEMI5_HUMAN,8925899.21010101,76.52883334729073,8.59953175061579,stomach
sp|P15502|ELN_HUMAN,8910286.605555557,76.52630766908366,8.584490006883517,stomach
sp|P03905|NU4M_HUMAN,8903830.27111111,76.52526192293104,8.578269742488779,stomach
sp|Q92633|LPAR1_HUMAN,8890895.240625,76.52316452529368,8.565807669733733,stomach
sp|O43739|CYH3_HUMAN,8886961.0,76.52252598828953,8.562017281071158,stomach
sp|P17706|PTN2_HUMAN,8884703.388214286,76.52215944464186,8.559842216825547,stomach
sp|Q9NY27|PP4R2_HUMAN,8868518.4,76.51952893520745,8.54424901811739,stomach
sp|O60637|TSN3_HUMAN,8843074.61,76.5153838924792,8.519735557365626,stomach
sp|Q4LDE5|SVEP1_HUMAN,8831696.51435484,76.5135264286044,8.508773491532375,stomach
sp|Q86T26|TM11B_HUMAN,8815576.39047619,76.5108907319308,8.493242785453885,stomach
sp|Q9BWW4|SSBP3_HUMAN,8807007.843076924,76.50948778198305,8.48498753926723,stomach
sp|Q8N131|PORIM_HUMAN,8776784.8,76.50452836529851,8.455869574519644,stomach
sp|Q8N511|TM199_HUMAN,8756484.661538461,76.50118763957265,8.436311692323937,stomach
sp|Q9BQ24|ZFY21_HUMAN,8755139.741176471,76.50096603706498,8.435015947762773,stomach
sp|O95759|TBCD8_HUMAN,8751070.495454546,76.5002953401352,8.43109549034296,stomach
sp|O75886|STAM2_HUMAN,8738875.32,76.49828345031142,8.419346220487098,stomach
sp|Q9Y3Q0|NALD2_HUMAN,8725116.485681819,76.49601022362108,8.406090465544585,stomach
sp|Q8N3V7|SYNPO_HUMAN,8721862.958181817,76.49547215362918,8.402955900345138,stomach
sp|P29558|RBMS1_HUMAN,8720472.98888889,76.4952422186232,8.401616754026593,stomach
sp|Q9UJX6|ANC2_HUMAN,8717948.907692308,76.49482457997767,8.399184963583949,stomach
sp|Q8IVS2|FABD_HUMAN,8717764.577272726,76.49479407562436,8.399007373040016,stomach
sp|Q9UKV3|ACINU_HUMAN,8716700.247529412,76.49461792989693,8.39798195955446,stomach
sp|Q6ZUX7|LHPL2_HUMAN,8712682.322222224,76.49395277254041,8.394110946064673,stomach
sp|Q969N2|PIGT_HUMAN,8711635.73235294,76.49377946188213,8.393102623810645,stomach
sp|Q99616|CCL13_HUMAN,8709738.125,76.49346517338216,8.391274400760205,stomach
sp|Q5VUE5|CA053_HUMAN,8707507.7125,76.4930956769531,8.389125541282942,stomach
